,subject_uuid,day_of_crit,session_date,session_start_time,subject_nickname,performance,performance_easy,n_trials_date,training_day,training_week,reaction_time,median_rt,learning_speed,rt_fast,rt_slow,quiescent_period,rep_errors,bias
10,088b6898-0a86-435e-b91f-eab829a846f6,23,2019-06-11 00:00:00,2019-06-11 13:27:25,SWC_005,0.271919,0.271919,787,7,1,[0.9455 1.2262 1.3876 1.3644],1.230924999999985,2,0.32470100000000457,3.3635009999999994,0.7173999999999978,407.0,0.023745288856387468
11,0932d382-3fd4-4688-88d1-a0156cadd488,4,2019-08-29 00:00:00,2019-08-29 19:16:26,CSH_ZAD_007,0.859745,1.0,549,7,1,"[0.24070869 0.26528618 0.28426655 0.37060625 0.39897754 0.34700986
 0.27864961 0.23745684 0.23934727]",0.29581208761941014,0,0.27640100000007806,2.463450000000023,0.6849999999999454,13.0,0.7059877768895535
12,0936a724-2151-446f-98b2-92c3e9dd36dc,10,2019-03-14 00:00:00,2019-03-14 15:09:21,CSHL_007,0.807425,0.818414,431,7,1,[0.5041  0.5349  4.16975 7.1412  0.39775 0.3665 ],2.1856999999999593,0,0.3652504999999451,5.555300999999986,0.7055000000000291,22.0,0.9191287878787878
13,0a47477d-e76f-43d8-a5b3-9b985707ad3f,12,2020-02-05 00:00:00,2020-02-05 10:53:54,DY_013,0.661932,0.651452,352,7,1,[9.85671506 0.9573989  1.07968789 3.1399359  2.119102   4.14746372],3.550050579264419,1,0.4608500000000504,13.80320000000006,,50.0,1.3650793650793651
14,0bde9528-5bed-4ba5-a95a-a250cd769bbe,57,2019-11-26 00:00:00,2019-11-26 13:34:48,SWC_029,0.50234,0.50234,641,7,1,[2.03198008 2.1523019  2.47622717 2.25145117],2.227990081542984,3,0.6364010000006601,2.8004009999995105,,103.0,0.5101720530109277
15,0cd0b05f-fbee-40c0-b2e2-07708c90dead,31,2020-02-05 00:00:00,2020-02-05 10:55:22,DY_015,0.276859,0.276859,242,7,1,[21.90102366 22.13216299  0.62369319  0.34376098],11.250160203857618,3,0.36980099999982485,24.839901000000054,,133.0,128.71428571428572
16,0f0f8900-194e-4333-acac-9ff11bcc354b,11,2020-02-07 00:00:00,2020-02-07 11:11:47,CSK-scan-014,0.835616,0.927835,438,7,1,"[0.25314973 0.28977129 0.26643345 0.29511094 0.31106259 1.0818166
 0.45794043 0.48102466 0.38469668 0.4540384  0.37971973]",0.4231604072320817,1,0.3184999999998581,2.188049999999862,,9.0,0.7842314950723422
17,0f47b24d-3909-428c-a18d-666006c7c834,28,2019-10-24 00:00:00,2019-10-24 13:02:10,NYU-11,0.325269,0.325269,372,7,1,[3.35463749 5.01000493 6.89414689 2.22298745],4.3704441893310495,2,0.6222999999999956,5.250300000000038,0.665149999999997,151.0,11.861516553933786
18,0fbb1324-1ac7-445a-8831-8fc2225338ca,5,2019-08-30 00:00:00,2019-08-30 18:15:50,CSH_ZAD_010,0.89781,1.0,411,7,1,"[0.27129741 0.30311427 0.32720951 0.36889901 3.20051189 0.6140012
 0.49009158 0.39279993 0.35242032]",0.7022605680338516,0,0.34249999999999403,3.3409999999999798,0.6540999999999997,9.0,1.1503454231433508
19,10a1fd99-5d9d-4a64-827b-f198627e330f,7,2019-10-03 00:00:00,2019-10-03 16:13:43,CSK-scan-006,0.864341,0.930769,516,7,1,"[0.26783479 0.42345677 0.27929685 0.34392815 0.40192327 1.5259678
 0.4245875  0.44169628 0.37593614 0.34230291 0.32786487]",0.4686177563032381,0,0.32160099999987324,2.30925000000002,,7.0,0.9464190981432362
20,10fd3170-6c52-4cb6-986f-aa73704277c0,14,2019-06-26 00:00:00,2019-06-26 18:14:18,CSHL_015,0.758621,0.758621,551,7,1,[0.79024104 0.6950512  0.24939416 0.23375618],0.4921106435546392,1,0.271701000000121,1.8801010000000673,1.4311999999999898,36.0,1.7311183058224087
21,11a7eff3-48db-42e3-9727-344270357e24,16,2019-06-04 00:00:00,2019-06-04 14:36:58,ZM_1742,0.643813,0.643813,598,7,1,[0.41225 0.424   0.3723  0.4152 ],0.4059374999999932,1,0.3407000000001972,3.5893999999998414,0.6866500000000428,89.0,1.136269554753309
22,1208c089-8b8e-4a87-98f0-05a68fb18370,63,2018-09-25 00:00:00,2018-09-25 13:02:04,IBL_13,0.578358,0.578358,268,7,1,[0.46092192 0.79014089 0.52114997 0.6055814 ],0.5944485438958509,3,0.33245885093697325,2.0102868610219957,0.19957409251946956,39.0,0.7526954832442934
23,122205e8-0a31-41ce-9632-30e7857a959d,44,2018-08-23 00:00:00,2018-08-23 12:48:14,IBL_35,0.624294,0.624294,354,7,1,[0.55540769 0.53942499 0.52342056 0.63969256],0.5644864511414198,3,0.423293259849288,2.0511952020796116,0.19841895363060758,29.0,0.25968357883251497
24,13e59361-a2e8-4e2d-8636-ae0961fd941c,6,2019-02-06 00:00:00,2019-02-06 15:55:26,ZM_1093,0.770925,0.929293,454,7,1,"[0.343   0.334   0.56415 0.5541  0.6707  0.6864  0.54225 0.5349  0.428
 0.5332  0.3872 ]",0.5070818181818417,0,0.4438000000000102,4.876899999999978,0.8266500000000008,19.0,1.2420223374551258
25,155b6df6-02eb-4153-a997-c8dbe283a0dc,21,2019-05-29 00:00:00,2019-05-29 12:35:35,CSK-les-008,0.792869,0.792869,589,7,1,[0.37185 0.3642  0.3261  0.312  ],0.3435375000000192,2,0.3099009999998543,3.966251499999885,0.7733000000000629,34.0,1.7747091164812685
26,15f98ab5-20d8-4345-a5de-21912a39575f,29,2019-11-13 00:00:00,2019-11-13 09:12:19,CSHL047,0.701897,0.701897,738,7,1,[0.31139084 0.35486758 0.45855226 0.43738623],0.39054922753925325,2,0.3679005000000757,2.114600500000165,1.237850000000094,54.0,1.0443429670131588
27,1627878b-0863-4241-9396-43f89d6d70af,5,2019-11-28 00:00:00,2019-11-28 11:05:54,DY_010,0.794311,0.970588,457,7,1,"[0.24741346 0.25962024 0.28161304 0.56382344 1.02018867 0.49549272
 0.44739771 0.35017441 0.30773042]",0.4414949015841785,0,0.28890000000001237,5.1496495000000095,0.6702000000000226,19.0,1.2527084314649082
28,16816978-d32d-4647-83b4-055fcf993bf8,10,2020-01-21 00:00:00,2020-01-21 13:55:24,NYU-20,0.695652,0.695652,598,7,1,[0.36876272 0.39390273 2.88141663 2.79310332],1.6092963496094796,0,0.37340000000040163,4.439901000000191,,81.0,0.29444683598794663
29,18a54f60-534b-4ed5-8bda-b434079b8ab8,15,2019-08-12 00:00:00,2019-08-12 10:02:09,KS014,0.313187,0.313187,910,7,1,[0.40477561 0.38484573 0.35614088 0.3481715 ],0.3734834282228263,1,0.3554510000001301,2.6348510000001397,0.9293999999999869,447.0,29.84199134199134
30,19cf7867-e2d2-4a12-93be-9371fe1a293c,14,2019-03-14 00:00:00,2019-03-14 18:13:18,CSHL_010,0.587467,0.587467,383,7,1,[1.6677 1.7506 3.805  3.9012],2.7811250000000314,1,0.5413504999999077,4.602800000000002,0.706899999999905,62.0,2.6102961786415024
31,1a8fa9b4-399b-4175-8c32-e552aaa2541b,12,2019-04-01 00:00:00,2019-04-01 16:54:50,ZM_1373,0.840442,0.855513,633,7,1,[0.29665 0.3186  0.45185 2.0289  0.64525 0.3806 ],0.6869749999999956,1,0.3029999999998836,2.396150000000034,0.8818999999999733,12.0,1.0452285927181046
32,1c420533-3f46-43dd-98bf-4a4c30093f11,11,2019-06-11 00:00:00,2019-06-11 08:15:14,CSK-les-009,0.881101,0.915058,799,7,1,[0.2777  0.3171  0.3419  0.72865 0.6456  0.52635],0.4728833333333095,1,0.3190999999999349,4.7579009999999755,0.6617999999999995,21.0,1.3456819998386753
33,1d1e50b4-bbc9-46f6-acf9-f0fe16c3849e,8,2020-02-19 00:00:00,2020-02-19 15:12:38,ZM_3004,0.869801,0.932432,553,7,1,"[0.26972686 0.29506973 0.32645176 0.3526543  0.50061943 3.15173438
 0.37027129 0.30465098 0.26419519 0.25681099]",0.6092184887695282,0,0.2900000000000773,3.3680500000000393,,8.0,1.044390335268777
34,1d785ee9-76b0-42b2-9cd2-3982ccd4bf88,22,2019-06-04 00:00:00,2019-06-04 15:41:45,ZM_1747,0.884868,0.921958,1216,7,1,[0.24105 0.2496  0.25395 0.34175 0.3645  0.2561  0.2373  0.2302 ],0.27180625000004,2,0.24455050000028677,7.5557010000002265,0.6227999999998701,17.0,0.8995889318679732
35,1fce4668-e99f-4e50-9f75-961842781a23,81,2018-08-23 00:00:00,2018-08-23 13:12:25,IBL_36,0.440816,0.440816,245,7,1,[0.32680787 0.31021567 0.35554527 0.68176432],0.41858328285161406,3,0.30528941513182417,3.890492884590543,0.1992975453613326,77.0,0.9521857923497267
36,20086e93-a271-4a57-89fc-15604d8e92c0,11,2020-03-04 00:00:00,2020-03-04 14:49:42,CSH_ZAD_022,0.806803,0.842324,735,7,1,[0.25790979 0.26801467 0.30979917 0.2893339  0.26920803 0.25564885],0.2749857353515542,1,0.267599999999959,1.7490010000000211,1.6720000000000255,26.0,0.5512871242354697
37,204d40b0-7ea8-49b3-835c-05b47ec8801b,6,2019-06-04 00:00:00,2019-06-04 16:18:07,ZM_1746,0.793617,0.958333,470,7,1,[0.2833  0.3116  0.4009  0.4994  0.5096  0.5714  0.42055 0.3491  0.34945],0.4105888888888971,0,0.3301000000000158,3.914800000000014,0.7375000000000114,18.0,1.377516699038325
38,20712965-a9c8-4112-a4a8-166b31cf1bca,10,2019-07-22 00:00:00,2019-07-22 11:19:55,CSK-scan-002,0.796407,0.796407,835,7,1,[0.49394258 0.55762934 2.21788235 1.95796997],1.306856059204005,0,0.5215009999997164,3.3605509999999867,,21.0,0.550566534914361
39,20ed6bed-9bfd-44f9-8c57-a9344e206cfd,15,2019-11-27 00:00:00,2019-11-27 16:32:36,ZM_2245,0.816327,0.814966,784,7,1,[0.54967422 0.55253076 0.54746992 0.51683262 0.57039893 0.59611094],0.5555028971353408,1,0.5059999999998581,2.0854999999996835,0.6611499999999069,17.0,0.9797651309846432
40,217d49ae-ada9-48be-a77e-9704c9e57855,18,2019-04-03 00:00:00,2019-04-03 14:10:37,NYU-01,0.751837,0.871849,1225,7,1,"[0.8011  0.8377  1.76    2.2838  2.4875  4.03845 2.62075 0.739   0.7062
 0.52185 0.5057 ]",1.5729136363636547,1,0.49560000000002447,4.154500999999982,0.6848999999999705,57.0,0.5957273320287019
41,221b68e7-0014-46ae-b8af-308665d8b478,20,2019-11-20 00:00:00,2019-11-20 10:14:36,CSHL053,0.387464,0.387464,702,7,1,[0.34916584 0.33192092 0.50381623 0.50407248],0.42224387109359895,2,0.3527009999997972,3.489900000000034,1.4463500000000522,287.0,0.05647828012096432
42,24ccb0ca-c7cb-4cf0-844c-bd426af9bc56,60,2018-09-25 00:00:00,2018-09-25 14:31:33,IBL_17,0.52,0.52,200,7,1,[0.66978674 0.95393087 0.44945702 0.49665381],0.6424571101815673,3,0.3828511027712125,5.164011644608308,0.19922870193840936,50.0,3.9510395707578807
43,2714cd11-363a-44bd-b57d-c91870ad0671,33,2019-11-07 00:00:00,2019-11-07 11:15:24,NYU-14,0.618902,0.618902,328,7,1,[7.35851995 5.41212893 0.91011077 0.81149866],3.6230645742186027,3,0.5862509999997769,5.399851000000012,0.7704499999999825,45.0,3.917858330562022
44,274bb80c-2acc-470a-bfb4-24d38a1b3d06,13,2019-02-13 00:00:00,2019-02-13 22:26:17,ibl_witten_06,0.61576,0.778393,1231,7,1,"[0.2896  0.32    0.311   0.37515 0.3674  0.56295 0.7182  0.44    0.3591
 0.472   0.32225]",0.41251363636364535,1,0.2772499999998672,4.180601000000024,0.6914999999999054,132.0,0.3963051135389555
45,27d08c9d-6013-42d8-bab5-1e788f230b2e,45,2019-05-24 00:00:00,2019-05-24 09:28:46,SWC_001,0.472527,0.472527,546,7,1,[3.9144 2.9721 3.5229 3.3772],3.446649999999977,3,0.3616504999998824,4.505000500000278,0.6605500000000575,117.0,0.25390998432182327
46,28e692f5-8357-4fd1-be11-22943c560006,17,2020-01-28 00:00:00,2020-01-28 12:21:57,CSHL060,0.771481,0.771481,547,7,1,[0.62216477 0.68717032 0.63430342 0.71081444],0.6636132380371436,1,0.5585005000000365,1.7044510000000628,,24.0,0.8569821930646673
47,29a27868-db95-4c6d-a1cc-7c9226f032a3,13,2019-09-13 00:00:00,2019-09-13 14:02:07,CSHL_019,0.756536,0.769539,612,7,1,[0.37614455 0.42132275 0.97043616 1.42193108 0.67079924 0.55369578],0.735721593587229,1,0.38370099999997365,2.9469010000002527,0.6830999999999676,37.0,1.2248293515358362
48,2a8a62f8-7808-4b41-a259-0aca3cc8b7c8,11,2019-09-25 00:00:00,2019-09-25 16:39:11,ZM_2102,0.447568,0.447568,925,7,1,[0.36147622 0.38174252 0.84448939 0.69684709],0.5711388046874788,1,0.4112014999999474,3.1479009999998198,0.9126999999998588,321.0,0.08294658562633496
49,2cbfb932-ed7e-47b1-893f-100f9329c21c,25,2019-03-22 00:00:00,2019-03-22 10:43:27,KS003,0.415366,0.415366,833,7,1,[1.79245 2.66685 2.17805 3.0902 ],2.4318875000001583,2,0.3033020000000306,4.554402000000209,0.841099999999642,267.0,1.4775328214020313
50,2d4291f4-a426-4fc4-9ef1-8d13bfd450f4,29,2019-08-20 00:00:00,2019-08-20 12:35:54,CSP003,0.465116,0.465116,430,7,1,[2.70237266 2.04074735 2.84962144 3.01407559],2.651704257324269,2,0.707300000000032,3.20470000000023,,70.0,2.3496076721883177
51,2f1b7046-9c58-4076-a7c5-7c386293dc89,7,2019-06-06 00:00:00,2019-06-06 11:09:07,DY_006,0.763964,0.928571,555,7,1,"[0.3097  0.2634  0.524   0.5068  0.912   0.99255 0.613   0.5224  0.52
 0.613   0.72275]",0.5908727272727454,0,0.3880999999999801,4.8220005000000015,1.047399999999925,35.0,1.8460124434389138
52,31b27d1f-4b3c-465f-a6bf-32e870797b4a,18,2020-02-19 00:00:00,2020-02-19 14:17:13,ZM_3003,0.753067,0.753067,652,7,1,[0.24523174 0.2721217  0.41128711 0.34958359],0.31955603613296546,1,0.2872000000000412,1.9099499999999807,,41.0,0.5478372774719382
53,33eeea5f-f287-4234-85bd-512900d63c1f,45,2019-08-21 00:00:00,2019-08-21 10:04:38,SWC_017,0.201474,0.201474,407,7,1,[2.18637307 2.70486262 2.7532845  0.77346291],2.10449577539066,3,0.44024999999995984,3.6485999999999876,0.6372999999998683,263.0,115.68355555555556
54,34d5b181-e7c8-4022-aab7-fce1e2640b57,42,2018-10-23 00:00:00,2018-10-23 16:02:35,IBL_45,0.550562,0.550562,445,7,1,[0.80229117 1.05703318 0.93973882 0.79738255],0.899111429171171,3,0.4773995058294531,3.0567052549719733,0.1980315784458071,73.0,1.460344827586207
55,34ff50d4-42cf-41f7-8c38-ab631ca84d74,26,2019-02-15 00:00:00,2019-02-15 11:30:02,IBL-T4,0.36129,0.36129,155,7,1,[12.7634  5.7052  9.9799  7.5588],9.00182500000004,2,0.6042999999999807,14.179600000000391,0.9349999999999454,45.0,1.7548387096774194
56,354e6122-de4a-4945-bafd-d46df65768f6,20,2019-08-12 00:00:00,2019-08-12 10:12:53,KS016,0.424497,0.424497,596,7,1,[0.56491496 0.62927444 0.6199967  0.72754162],0.6354319326170383,2,0.49865100000005214,3.6310009999999977,,181.0,2.987249926603196
57,3614ee37-c892-4eb4-ab83-f6c1f3804977,33,2019-11-20 00:00:00,2019-11-20 11:57:43,CSHL055,0.427481,0.427481,524,7,1,[0.90968052 0.76852516 0.77330334 0.73723276],0.7971854447021016,3,0.5574515000000702,2.0185015000000703,1.13900000000001,138.0,0.22463623996626914
58,3899bc0a-d7b5-4914-a76f-a4f4fdd99f98,9,2019-01-31 00:00:00,2019-01-31 10:54:52,ZM_1089,0.894656,0.921569,655,7,1,"[0.3241  0.3602  0.4048  0.50295 3.85465 3.63665 0.6959  0.5384  0.46815
 0.47925]",1.126505000000011,0,0.41190000000005966,3.3938000000000557,0.6951000000000249,5.0,1.0961585515047712
59,39b5e079-a67f-4b70-99d9-e11f3fbc7cc8,18,2019-07-22 00:00:00,2019-07-22 12:23:54,CSK-scan-003,0.472789,0.472789,882,7,1,[0.57516467 0.53637023 0.52281662 0.58584064],0.5550480400388835,1,0.4673504999997249,1.8285509999996066,1.525350000000003,189.0,4.861973172474006
60,3b6b41b6-68bb-4a9a-bfeb-5f8cf97a1c2a,15,2019-06-04 00:00:00,2019-06-04 14:42:16,ZM_1745,0.702194,0.715618,638,7,1,[4.6621  4.9227  3.4997  3.4496  3.1264  1.56105],3.536924999999959,1,0.5450499999999963,4.6498505000000705,1.0870499999999765,51.0,2.1209815512440624
61,3e97e1d3-2a0f-44e5-b63f-36196d78457a,35,2018-08-23 00:00:00,2018-08-23 12:28:39,IBL_34,0.757576,0.757576,231,7,1,[0.35367579 0.37479655 0.55245427 0.52356702],0.4511234078090638,3,0.3435466628870927,8.998380336741342,0.19843740755459294,7.0,0.5515587529976019
62,3eee82bf-8ccf-42ac-9e26-472caed5f265,9,2019-04-03 00:00:00,2019-04-03 14:15:36,NYU-02,0.840467,0.873221,1028,7,1,[ 0.35395  0.3636   0.463   10.2328  13.04315  0.70715  0.6209   0.57275],3.294662499999987,0,0.3868999999999687,4.6865999999999985,1.004950000000008,28.0,0.8579872141680454
63,3f854f88-7879-4368-9e0d-41edea3bfab9,16,2018-11-05 00:00:00,2018-11-05 15:54:39,IBL_11,0.67867,0.816092,361,7,1,"[0.32865683 0.35571304 0.54526639 0.41363456 0.67284789 0.38573274
 0.42349057 0.44932881 0.41103372]",0.4428560613305308,1,0.36824390135291196,2.0552775613209633,0.19801288220332935,15.0,0.8074124914207276
64,3fca1698-9df3-4c2c-bb91-a78d95e1eb44,8,2019-10-17 00:00:00,2019-10-17 12:28:11,dop_8,0.703013,0.888889,697,7,1,"[0.64978655 0.65760979 0.61248157 0.81191858 3.34721663 3.70816096
 1.03214592 0.32941376 0.29396038 0.27290491 0.25862854]",1.0885661424894435,0,0.32090100000004895,4.379601000000207,,32.0,0.9767989003048834
65,43e29661-4f4e-4bee-8f7f-4e7853e53356,12,2019-09-25 00:00:00,2019-09-25 11:07:45,ZM_2108,0.791486,0.791486,1151,7,1,[0.2464551  0.25652578 0.50740725 0.60604766],0.40410894726562674,1,0.2740004999998291,2.0491009999996095,1.2572999999999865,36.0,0.439568302679267
66,45908f39-0e44-4c6d-aeb9-6b1de36f9208,79,2019-03-13 00:00:00,2019-03-13 20:55:45,dop_3,0.4914,0.4914,407,7,1,[1.9686 3.2373 2.4956 2.3498],2.5128250000000634,3,0.35980099999983395,3.4890510000000177,1.211400000000026,76.0,0.31929725889526966
67,45c4db5f-9bcd-47e2-acf2-8b7e882848fd,36,2019-07-20 00:00:00,2019-07-20 16:29:25,LTC01,0.359797,0.359797,592,7,1,[3.13562903 4.27942949 3.042675   4.24510666],3.6757100458984553,3,0.534601000000066,4.297200999999859,0.7078999999999951,57.0,0.049773755656108594
68,45c4db5f-9bcd-47e2-acf2-8b7e882848fd,36,2019-07-20 00:00:00,2019-07-20 16:51:03,LTC01,0.359797,0.359797,592,7,1,[3.73704414 3.80530413 2.66402131 3.02630063],3.3081675532227877,3,0.6035009999995964,4.330000000000382,0.7843500000000319,183.0,0.09233766233766234
69,475acc5f-64f7-4f28-9722-5f60ce553f91,5,2019-06-06 00:00:00,2019-06-06 10:27:44,DY_007,0.819915,0.971429,472,7,1,[0.25205 0.26465 0.2982  0.4204  0.6404  1.59555 1.94325 1.5317  0.7473 ],0.8548333333333267,0,0.2928004999998848,2.716600000000007,1.5598999999999705,7.0,0.6081889305573517
70,47d55843-2e2c-4ade-ad26-98d8f93cd7af,5,2019-07-16 00:00:00,2019-07-16 14:33:49,dop_4,0.801688,0.968421,474,7,1,"[0.24181416 0.25428516 0.27024375 0.49927665 0.3705209  0.30338516
 0.32154885 0.29195708 0.28733261]",0.3155960344476003,0,0.26559999999994943,6.220600999999533,0.6831999999999425,18.0,0.9810927375671974
71,49ddf617-fb2b-4f80-97ef-03883d6daa72,18,2020-01-21 00:00:00,2020-01-21 13:51:26,SH008,0.646154,0.646154,390,7,1,[ 8.89878848 11.98013214  3.10313086  0.81070811],6.198189895507767,1,0.470299999999952,10.602199999999812,,45.0,2.387075459230871
72,4ba96259-4afe-42fa-89b6-f2f8d361bf44,15,2019-02-06 00:00:00,2019-02-06 11:14:05,ZM_1095,0.418234,0.418234,691,7,1,[1.508  2.1784 2.1521 0.8735],1.6779999999999404,1,0.5455499999998779,2.961000999999669,0.8885000000000218,256.0,8.433031614849796
73,4c9577b3-bdd5-4a15-b15b-5bc24a4439d3,22,2019-03-11 00:00:00,2019-03-11 11:21:14,CSHL_002,0.508197,0.508197,549,7,1,[2.5222  2.0666  1.1705  1.55475],1.8285125000000138,2,0.4739994999999908,2.808698999999933,0.7425000000000637,101.0,2.1311734652501824
74,4db0b36d-9b85-4cae-8d93-a68998c581fc,21,2019-08-21 00:00:00,2019-08-21 10:01:05,SWC_013,0.510903,0.510903,321,7,1,[3.86056763 4.15817571 3.38480244 4.30920449],3.928187567138668,2,0.649599999999964,4.114749999999802,0.6639000000000124,36.0,1.4377204119057698
75,4db14483-21ff-4102-a71f-07434e8a1396,15,2019-10-01 00:00:00,2019-10-01 10:26:57,KS021,0.536412,0.536412,563,7,1,[1.29320619 1.30208009 1.88331045 1.51757463],1.4990428402100129,1,0.6324499999999489,2.042750500000011,,91.0,0.9117554858934169
76,4dc08527-efd9-41c7-b907-f610f3ad41ae,10,2019-08-15 00:00:00,2019-08-15 18:22:03,CSH_ZAD_004,0.794931,0.794931,434,7,1,[1.27380347 2.03914636 0.74147974 0.57418892],1.1571546204833982,0,0.482400000000041,4.834600000000137,0.6710000000000491,12.0,0.7939925571504519
77,4e2695cb-77c4-44a5-a059-80b1ea9c75ab,14,2020-02-05 00:00:00,2020-02-05 14:01:04,DY_014,0.734767,0.734767,558,7,1,[0.45933564 0.4649421  0.6205337  0.62774731],0.5431396909180108,1,0.3985500000000002,4.051199999999881,,44.0,0.47987241124260355
78,4e4b8689-cfc7-40b1-986a-b8d642920c98,23,2019-09-27 00:00:00,2019-09-27 14:46:52,CSP004,0.736652,0.736652,1105,7,1,[0.29663461 0.32895044 1.47135141 1.15191091],0.8122118422853788,2,0.3244009999998525,2.643050500000161,0.9142000000001644,66.0,0.37874820925752106
79,4eb8afda-a4d9-4314-8956-cdf773223fe5,8,2019-09-25 00:00:00,2019-09-25 16:36:05,ZM_1897,0.74507,0.912037,710,7,1,"[0.32398594 0.32670889 0.38600483 0.38967266 0.38990459 0.41801133
 0.40639585 0.43720352 0.41866016 0.3663021  0.35781973]",0.38369723455263677,0,0.36424999999997,1.8762500000002547,0.6557500000000118,36.0,0.4239620719759434
80,4ebed911-f6c9-4c11-866f-31e26f191a5b,14,2020-01-28 00:00:00,2020-01-28 10:33:54,CSHL058,0.730132,0.730132,604,7,1,[0.54421853 0.64793953 1.14114766 1.18926284],0.8806421389158956,1,0.5201999999999884,1.771100000000061,,31.0,1.330121768309734
81,4f091667-90b9-4469-88f4-542c1ec07891,12,2019-03-14 00:00:00,2019-03-14 16:05:37,CSHL_008,0.855311,0.878282,546,7,1,[0.3847 0.4453 0.5184 0.4728 0.3973 0.4205],0.43983333333336344,1,0.39134950000016033,3.2017995000001065,1.1190500000000156,12.0,1.4783931228302198
82,50883573-cf52-409f-907a-3920ed1fe479,43,2018-10-23 00:00:00,2018-10-23 16:54:26,IBL_47,0.567929,0.567929,449,7,1,[1.38173923 1.30368372 0.98091338 0.94732378],1.1534150280058384,3,0.4485741740200577,2.24249965450349,0.19801168492995203,79.0,3.1425382898483796
83,52a800fc-cbbc-45e9-97b1-ad6f6166e9af,45,2018-08-29 00:00:00,2018-08-29 14:18:49,IBL_1,0.607336,0.607336,927,7,1,[0.30720052 0.31370129 0.30271922 0.27628387],0.29997622581140604,3,0.2809778590439578,1.6986879708117613,0.4060064094082918,127.0,1.4134885588117223
84,544583b3-bc39-41b8-93ac-1506494d9859,19,2019-11-20 00:00:00,2019-11-20 11:24:01,CSHL051,0.678756,0.660526,579,7,1,[0.34559531 0.36371621 0.37139629 0.7560043  0.97775117 0.69688125],0.5852240885415654,2,0.37029999999981555,4.152999999999793,0.9655999999999949,58.0,0.30260155180282977
