,subject_uuid,day_of_crit,session_date,session_start_time,subject_nickname,performance,performance_easy,n_trials_date,training_day,training_week,reaction_time,median_rt,learning_speed,rt_fast,rt_slow,quiescent_period,rep_errors,bias
90,5d6f64dd-b6ca-4ab5-b412-6bf837dd7d70,22,2019-05-29 00:00:00,2019-05-29 17:08:55,ZM_1744,0.573529,0.573529,408,3,0,[0.3409 0.435  0.3559 0.2722],0.3510000000000417,2,0.27080000000000837,4.953200000000152,0.6620499999999652,69.0,4.1962146892655365
91,5d9fe158-5aab-4c2d-b1ae-88014d5f3ee0,27,2019-11-15 00:00:00,2019-11-15 11:13:13,SH011,0.49499,0.49499,499,3,0,[3.68665747 3.71646095 3.49667982 3.23107745],3.5327189242553043,2,0.6940004999999019,4.154801000000134,0.7381000000000313,106.0,0.4817558678944817
92,5df6e2f2-cc8e-486f-a23d-219125e496fa,8,2019-01-24 00:00:00,2019-01-24 11:59:02,ZM_1085,0.464029,0.464029,278,3,0,[3.2815  2.6375  4.1874  3.83965],3.486512499999974,0,0.7279999999999731,4.4578500000000645,1.122349999999983,72.0,0.6971149655713413
93,5f756084-afaf-4c88-96b5-ed29401dbd2f,27,2020-01-15 00:00:00,2020-01-15 12:08:37,CSH_ZAD_011,0.350649,0.350649,154,3,0,[8.8491979  7.42465078 8.93523889 9.33678735],8.636468731445305,2,0.6281005000002438,8.901599999999917,,61.0,14.53515625
94,60fe80b7-7506-4885-8c36-e8622025780c,18,2019-08-11 00:00:00,2019-08-11 13:01:51,CSH_ZAD_001,0.379147,0.379147,211,3,0,[7.55922385 4.62046057 6.47462934 9.49469791],7.037252919433449,1,0.5382020000000693,7.197651000000064,0.6713999999999487,63.0,3.36734693877551
95,64429801-3be6-40cf-ae95-1b74e4fa189e,33,2019-09-23 00:00:00,2019-09-23 12:15:02,CSP005,0.383178,0.383178,107,3,0,[19.46524863  7.81925107  9.09202208 18.59785385],13.743593908569334,3,0.4156000000000404,11.198800000000006,0.8188000000000102,29.0,0.43470483005366733
96,64781a98-8ed4-48af-8511-477b6ac541f2,79,2019-03-08 00:00:00,2019-03-08 19:54:39,dop_1,0.466102,0.466102,472,3,0,[2.9781  3.0494  2.78265 2.2428 ],2.7632374999999314,3,0.47570000000041546,3.6843000000003485,0.8195500000000493,90.0,2.6928739971684754
97,6904fd86-a05a-4a0e-9c3d-fbaa2c4eb3aa,35,2018-10-17 00:00:00,2018-10-17 15:37:25,IBL_44,0.489362,0.487544,282,3,0,[1.80378607 2.34280086 4.92018234 2.48020336 2.07038939],2.723472405457869,3,0.4646206704881024,2.824738707750498,0.19829071912681684,86.0,0.5260831459817856
98,6912fe58-e41f-4733-9e1b-552d1552fb0c,26,2018-08-25 00:00:00,2018-08-25 14:21:18,IBL_3,0.499361,0.499361,783,3,0,[0.6247084  0.58469884 0.6056809  0.50367706],0.5796912987643736,2,0.4172345190472697,1.5422892381663473,0.19887119170743972,200.0,0.9797656118770431
99,691ccb90-95e6-48f0-a78b-4c10e66389cd,5,2019-09-26 00:00:00,2019-09-26 18:06:20,CSK-scan-005,0.892784,0.895833,485,3,0,[0.38989451 0.40379724 0.45947666 0.62985393 0.55929246 0.52555976],0.4946457594400873,0,0.4030505000000779,2.20270000000005,0.7769000000000119,9.0,0.8060238739847403
100,6b827ce6-e3f1-4e40-81d4-6ecdf6f04668,9,2020-02-24 00:00:00,2020-02-24 10:43:14,ibl_witten_17,0.458333,0.458333,912,3,0,[0.67663537 0.93406565 0.80624553 0.89564994],0.8281491230468987,0,0.49900200000047334,1.9184509999998909,,179.0,0.3365737526039083
101,6dcef540-d5f2-41d0-9233-55e0da87fe59,14,2019-05-29 00:00:00,2019-05-29 15:47:41,ZM_1743,0.544416,0.544416,788,3,0,[0.3699  0.3405  0.49105 0.4852 ],0.42166249999993966,1,0.3465019999997594,2.0356014999999275,1.1357999999999038,165.0,0.20191853095344134
102,6e1e46eb-a742-4385-926c-db14a8f9347f,17,2019-02-27 00:00:00,2019-02-27 15:06:16,CSHL_003,0.475248,0.475248,303,3,0,[3.8004  4.59715 2.9997  3.8059 ],3.800787499999963,1,0.4384499999999605,4.200000000000017,0.7638999999999214,62.0,0.42710084033613444
103,71b6e794-e4f5-4c4b-977b-3780b3fd731f,6,2019-03-26 00:00:00,2019-03-26 11:38:10,ZM_1220,0.592715,0.592715,604,3,0,[1.8705  2.1686  1.00805 1.151  ],1.5495374999999854,0,0.5751500000000647,2.9613499999999817,1.1940999999999349,87.0,1.7405450994318183
104,726e6b19-e9ef-4e37-a7d7-986d5bcd551c,23,2019-08-12 00:00:00,2019-08-12 12:51:23,ibl_witten_15,0.444591,0.444591,758,3,0,[1.41815209 1.26728782 1.69398171 1.26005823],1.409869960449214,2,0.5302010000000337,2.908900999999787,1.1039499999999691,178.0,0.1741987801008356
105,72c817c7-dda4-4036-ae1e-5632cfde2b99,11,2020-02-13 00:00:00,2020-02-13 15:15:31,ZM_3002,0.630752,0.630752,891,3,0,[0.47128733 0.51337209 2.21763409 2.2295793 ],1.3579682031252105,1,0.4798009999999522,2.7264010000008057,,148.0,0.23714682723483094
106,74036f53-b224-4f21-ae6a-ac19b7f95404,8,2019-11-15 00:00:00,2019-11-15 11:15:52,SH012,0.521028,0.521028,428,3,0,[6.21221924 5.75683594 4.11303711 3.81188965],4.9734954833984375,0,,,,95.0,3.82039442039442
107,7776c0a9-23ef-4e62-90fc-56adee291782,19,2019-10-18 00:00:00,2019-10-18 13:04:14,NYU-09,0.771676,0.795527,346,3,0,[ 8.37890881 11.65994669 22.12509519 21.93727427  7.66504983  3.68280972],12.574847416992425,2,0.5870515000000296,11.528950500000022,1.1089999999999236,21.0,0.9072912997534343
108,78374e3d-35a8-44e5-8f6a-1a0542f6b818,8,2019-12-06 00:00:00,2019-12-06 16:20:20,CSK-scan-012,0.379699,0.379699,266,3,0,[10.18076046  8.69682549  6.00777487  7.92819617],8.20338924523918,0,0.625699999999938,7.844250000000073,0.6968000000000529,98.0,0.16210264807181976
109,787af8d0-46db-4f32-bb5f-353c17d11e6c,13,2019-06-20 00:00:00,2019-06-20 15:18:03,CSHL_014,0.548193,0.548193,332,3,0,[3.2297  3.9094  3.76505 3.48485],3.597249999999967,1,0.5533509999999069,3.920500500000202,1.8792999999999438,57.0,0.3281165677280086
110,79220479-3f1f-43d7-af79-c8001eaa5e3a,20,2019-08-13 00:00:00,2019-08-13 10:51:04,KS017,0.4,0.4,170,3,0,[6.51770586 7.80715156 7.83668467 6.17425293],7.083948754882783,2,0.5940000000001078,7.8197999999999865,0.884900000000016,43.0,2.1283783783783785
111,79dc7d34-79cd-4bd1-9d7f-cbd0fc8d8f90,43,2019-07-31 00:00:00,2019-07-31 14:02:13,SWC_012,0.469965,0.469965,566,3,0,[0.85457561 0.81243655 1.03738733 0.78009319],0.8711231679688147,3,0.45790000000033615,3.505500000000211,,124.0,2.79022162824368
112,7c751b49-55a6-4eac-9bdb-367faf2a18ee,65,2018-08-25 00:00:00,2018-08-25 15:54:57,IBL_10,0.524768,0.524768,646,3,0,[0.40548939 0.43486527 0.52694872 0.43765431],0.45123942101054126,3,0.35404364247989406,1.7150009841647034,0.19980841877986677,142.0,0.7658591682260322
113,7d334e82-1270-4346-86c2-4a8b7530946d,13,2019-08-12 00:00:00,2019-08-12 11:07:40,ibl_witten_13_,0.477654,0.477654,358,3,0,[2.59612141 2.57563556 2.83631261 2.99803342],2.751525749999999,1,0.588600999999926,3.3032009999999445,,70.0,2.768342768342768
114,7dfc4f76-3ab2-4d2b-9e01-f8c76e47f770,6,2019-09-26 00:00:00,2019-09-26 18:42:58,CSK-scan-008,0.805492,0.805492,437,3,0,[0.93071567 1.79079396 0.73009844 0.55900881],1.002654219482448,0,0.5595010000000684,2.229650999999876,0.8003000000001066,25.0,2.0168466120625466
115,808d713e-2e6e-4b2e-ac84-a946a5a5fa9e,33,2019-09-25 00:00:00,2019-09-25 09:28:46,KS020,0.480769,0.480769,312,3,0,[4.83839551 5.24562148 4.34298867 3.49284402],4.479962420654189,3,0.522499999999809,5.3817000000000235,1.2492999999999235,55.0,2.3055246812683885
116,80c0046a-6d44-4524-a4e4-164ada6bedca,33,2019-10-16 00:00:00,2019-10-16 15:32:34,NYU-08,0.358597,0.358597,884,3,0,[2.55895142 2.41954182 2.61716349 2.00845996],2.4010291716308565,3,0.5476999999999919,3.159601000000066,0.8477500000001328,338.0,0.09194869622018607
117,82a45288-a291-43f2-a3ef-6ee77f98abd6,7,2019-01-24 00:00:00,2019-01-24 16:47:00,ZM_1084,0.802225,0.819061,809,3,0,[0.3955  0.4276  0.5989  0.8125  0.6321  0.51355],0.5633583333333334,0,0.4171000000001186,2.2268999999996595,1.284400000000005,24.0,1.3462740230278645
118,842920aa-52e0-401c-8a81-260216b220fa,11,2020-02-13 00:00:00,2020-02-13 11:21:56,ZM_3006,0.661954,0.661954,778,3,0,[2.72874455 2.66248579 2.22952561 1.66205864],2.320703648925658,1,0.5973010000000158,2.848799999999983,,68.0,1.9681844491607177
119,85d379ee-a5d6-4adf-a611-16603494bcbb,11,2019-09-19 00:00:00,2019-09-19 16:19:40,ZM_1928,0.59724,0.59724,797,3,0,[2.73331914 2.31985586 1.83607607 1.92503535],2.20357160644528,1,0.5588509999997768,2.706000000000131,0.6756000000000313,102.0,1.1921712352831761
120,87caaddb-2863-42f7-b7d9-804bfba9c599,27,2019-02-09 00:00:00,2019-02-09 22:33:49,ibl_witten_05,0.377273,0.377273,880,3,0,[1.7098  1.7742  1.96445 1.6423 ],1.7726875000000106,2,0.5051999999998316,2.699100000000044,0.795599999999979,312.0,0.11688640557479525
121,892316ab-346c-4592-a4ea-ee5e668fbdaa,48,2019-07-03 00:00:00,2019-07-03 11:07:03,SWC_009,0.380645,0.380645,155,3,0,[ 5.73650569 12.40650491  8.45448789 11.20520022],9.450674676025553,3,0.5690999999999349,10.74980050000022,1.0646000000000413,33.0,1.6854256854256853
122,8b79e73e-20f9-4bdc-a78e-341511d893ca,8,2019-01-31 00:00:00,2019-01-31 17:33:15,ZM_1098,0.390244,0.390244,246,3,0,[1.6861  3.09325 4.41055 3.6689 ],3.2146999999998993,0,0.6088519999998425,4.783251500000063,1.0402499999999009,107.0,0.0801257092001335
123,8b8c6499-b56b-4ac2-8394-90d057d50f94,10,2019-05-22 00:00:00,2019-05-22 12:38:38,CSK-les-007,0.63354,0.63354,483,3,0,[0.93645 1.4703  0.7729  0.8561 ],1.0089374999999734,0,0.4895514999998909,2.460501000000022,1.5434999999999945,55.0,1.220860301277278
124,8d652d52-a278-4a7d-afaf-2ec214e19b94,8,2019-08-11 00:00:00,2019-08-11 15:27:48,CSH_ZAD_003,0.456338,0.456338,355,3,0,[1.3992217  1.30134654 2.02622336 1.86046995],1.646815388915968,0,0.5526009999998678,2.6693010000000186,0.9486000000000558,111.0,0.1021825396825397
125,8d839b64-f257-4138-b797-c8eb3289610d,35,2019-06-14 00:00:00,2019-06-14 15:02:08,KS010,0.480315,0.480315,127,3,0,[ 9.8595  17.37965 14.2335  18.0875 ],14.890037500000062,3,0.5682999999999083,17.673300000000154,1.450400000000002,25.0,0.9048122686409308
126,8e283b43-3a44-4f30-b292-d6d975c7f935,25,2018-12-19 00:00:00,2018-12-19 15:41:08,ibl_witten_02,0.345528,0.345528,246,3,0,[ 7.914    5.80785  8.3402  10.24225],8.07607500000006,2,0.6052010000000791,8.259901000000355,1.161049999999932,100.0,3.5904977375565608
127,8f6fc7ce-4de0-4b8b-973b-72fd70145b9c,43,2019-02-27 00:00:00,2019-02-27 16:46:01,CSHL_004,0.271845,0.271845,206,3,0,[7.88485 7.21385 6.7349  5.8697 ],6.925824999999996,3,0.43205000000012184,7.505200500000058,1.1525500000000193,106.0,24.961805555555554
128,9253d979-544b-401c-93f8-5c5cd9793a11,31,2019-09-19 00:00:00,2019-09-19 15:33:24,ZM_1898,0.49005,0.49005,804,3,0,[0.56302607 0.58722168 0.49593988 0.50340518],0.537398202514634,3,0.3920500000000402,2.730501000000004,,153.0,1.0406060606060605
129,9471b0ff-0027-4f06-94d8-0613e88f3878,17,2019-03-27 00:00:00,2019-03-27 14:01:15,ZM_1371,0.285714,0.285714,168,3,0,[2.3973  4.7395  6.32835 4.0237 ],4.372212499999961,1,0.53229900000008,6.60794900000019,3.5089000000000397,76.0,12.101538461538462
130,94aca514-aeed-4189-8123-24099bb03452,12,2019-11-22 00:00:00,2019-11-22 10:15:40,DY_008,0.595541,0.595541,314,3,0,[13.7172513  10.59788828 10.82134084  4.47778186],9.903565572265677,1,0.5962004999998953,11.106800000000021,,49.0,1.1363715580341582
131,95241a9c-481b-443c-83a7-462165f729ec,15,2019-02-11 00:00:00,2019-02-11 10:35:17,IBL-T3,0.425087,0.425087,287,3,0,[4.418   5.3351  8.51245 4.14375],5.602324999999979,1,0.7651010000004135,5.471250999999938,0.8645000000001346,57.0,1.9349189189189189
132,9540b01b-fa1e-4d1e-872b-0b4ccaae3888,27,2018-08-30 00:00:00,2018-08-30 16:35:31,LEW010,0.498069,0.498069,259,3,0,[0.90115665 1.50075326 1.21931675 1.01384088],1.1587668853389914,2,0.4494824824607804,2.952788508012688,0.19805811293190345,72.0,0.7337308522668861
133,9a46fcfa-81cf-4742-87c0-bb95f90d5913,6,2019-08-07 00:00:00,2019-08-07 09:37:58,KS015,0.720613,0.733333,587,3,0,[0.36704922 0.44137891 3.28258242 1.91989905 0.79617146 0.8466949 ],1.2756293255207918,0,0.43224999999998204,2.3699000000001433,0.7776000000000067,49.0,0.6364711181173291
134,9b2cfcfe-8f57-44b0-b6e9-e1c7b9e6d8a2,26,2019-07-16 00:00:00,2019-07-16 14:57:37,LTC02,0.434524,0.434524,168,3,0,[17.21535647  9.06551389 18.13004319 22.71439551],16.781327263671926,2,0.24309999999999832,17.21100100000058,0.9406500000000051,29.0,1.0
135,9b471b07-5903-4baa-b56d-368d385c850c,25,2019-05-08 00:00:00,2019-05-08 10:44:32,DY_005,0.37594,0.37594,266,3,0,[6.8701  6.33655 6.04125 9.9668 ],7.303675000000101,2,0.4869000000003325,7.561000000000149,0.6871999999998479,91.0,9.201039451925348
136,9bebfe0b-082e-4d66-aca7-fae29317f708,16,2019-11-06 00:00:00,2019-11-06 10:34:16,CSHL049,0.359649,0.359649,228,3,0,[4.01329727 4.88324648 6.22032227 4.87418682],4.99776320800791,1,0.5364000000001852,6.053600000000188,,81.0,0.10452006094464195
137,9da5f0d1-56b3-47ee-9916-1805c836a651,23,2019-07-10 00:00:00,2019-07-10 11:05:40,dop_5,0.672018,0.672018,436,3,0,[0.54387598 0.65034025 1.8705678  1.06916349],1.0334868771972667,2,0.3805004999999255,3.440650500000004,0.7840499999999793,32.0,0.8392655257104986
138,9e4cdc50-1d31-40c2-9e59-c39ee0cfce7f,18,2018-12-19 00:00:00,2018-12-19 14:35:46,ibl_witten_01,0.304636,0.304636,302,3,0,[8.9199  4.94795 4.79465 6.6626 ],6.3312750000000335,1,0.39950050000015835,7.419801000000007,1.2129500000000917,143.0,13.053215077605321
139,9eb0fe50-9709-4a91-977c-37c8b51a0e48,19,2019-09-19 00:00:00,2019-09-19 15:39:50,ZM_2101,0.410256,0.410256,975,3,0,[0.48185981 0.51023516 0.47879905 0.50314681],0.4935102070312496,2,0.4359009999998307,2.2416010000000597,1.2939000000001215,308.0,0.20480368957681144
140,a44a4d9d-c0ea-447e-801e-6215e05072ea,12,2019-08-29 00:00:00,2019-08-29 11:11:02,SWC_023,0.513661,0.513661,366,3,0,[1.03586194 1.13292483 2.9689071  2.82949592],1.9917974477539673,1,0.5365009999999302,3.2335010000001603,1.1807000000000016,92.0,0.13927493731140295
141,a4ec3fa0-5415-490a-bf2b-cbf07b017733,38,2018-12-18 00:00:00,2018-12-18 16:09:25,KS001,0.445455,0.445455,110,3,0,[14.7823259  13.46209981 10.06423821  8.11709529],11.606439801664237,3,0.3450226819115656,20.080181198605715,0.34562370060302783,29.0,2.269767441860465
142,a5b9ace4-b6cc-4b39-bf9b-c7c0e5d75560,31,2019-08-14 00:00:00,2019-08-14 13:39:02,CSP001,0.488584,0.488584,438,3,0,[2.03670781 2.27755585 2.24527831 1.60449617],2.0410095339355934,3,0.5945510000001377,2.4084000000001424,1.044149999999945,87.0,1.391255800104216
143,a9421832-3e50-4ace-9571-437fd2d7ac8e,27,2019-04-10 00:00:00,2019-04-10 14:34:27,IBL_002,0.417391,0.417391,230,3,0,[5.31591097 4.44675762 5.00238496 7.40786284],5.543229098632764,2,0.5786499999999251,6.466199999999844,,74.0,0.14613284804367604
144,a96219e4-7f82-4572-bb38-83b84c5706ab,34,2019-09-19 00:00:00,2019-09-19 14:44:26,ZM_2106,0.359743,0.359743,934,3,0,[0.95731293 1.08652544 1.18948108 1.10404288],1.0843405810548603,3,0.4542004999997573,1.874001499999622,0.760300000000143,323.0,0.14408672870970218
145,a9902991-8322-4ade-9662-a20e1c7fbc64,18,2019-05-29 00:00:00,2019-05-29 11:31:19,ZM_1739,0.498695,0.498695,766,3,0,[2.2237  2.4144  2.15565 2.03025],2.206000000000147,1,0.5383505000000639,2.843400500000115,1.8248500000001968,141.0,0.4004077620417228
146,aa81e2a0-d7b9-4277-9493-5e7d9fbe042a,19,2019-09-05 00:00:00,2019-09-05 14:43:48,CSHL_020,0.617359,0.617359,818,3,0,[1.01998568 0.81891005 0.76615394 0.5580855 ],0.7907837924194574,2,0.32280100000025413,2.4553020000000743,1.0219999999999345,122.0,0.41925092903623645
147,ac6a0b24-026d-4e14-9fc1-c35db7ce9cd1,25,2019-08-14 00:00:00,2019-08-14 13:46:04,SWC_018,0.219451,0.219451,401,3,0,[0.42639963 0.6005207  1.36801023 1.27934143],0.9185679985350674,2,0.4147010000001501,2.1893499999999335,1.5693999999999733,240.0,0.012952186222082416
148,ac7dfc1e-0c3c-4a83-a52b-c16fd6ec0a94,14,2019-02-27 00:00:00,2019-02-27 17:34:32,CSHL_005,0.687601,0.687601,621,3,0,[1.60945 1.8051  1.9893  1.9176 ],1.8303624999998647,1,0.5715999999999894,2.37345049999999,0.9915999999999983,45.0,0.4093572977131268
149,aca644d4-e7a0-4e67-95e1-342c2db95bc8,54,2019-11-20 00:00:00,2019-11-20 10:30:12,SWC_030,0.41866,0.41866,418,3,0,[ 8.48479609 11.51482266  8.7980988   4.40570293],8.300855120849597,3,0.4097499999999741,8.073300000000017,0.6430000000000291,52.0,0.0019286403085824494
150,aca644d4-e7a0-4e67-95e1-342c2db95bc8,54,2019-11-20 00:00:00,2019-11-20 10:46:23,SWC_030,0.41866,0.41866,418,3,0,[2.83777405 2.13121406 2.58410879 2.90525234],2.6145873105469093,3,0.4661504999999977,3.2392999999999574,0.9000999999999522,62.0,0.8615079365079363
151,adf9e948-262f-4fa0-84c6-85dae8a384b3,9,2019-08-26 00:00:00,2019-08-26 20:42:38,CSH_ZAD_006,0.299296,0.299296,284,3,0,[5.79079297 8.11495703 7.75008331 7.69592187],7.3379387968751075,0,0.6100999999998749,7.280100999999831,1.1077000000000226,137.0,36.23056653491437
152,b04fd8a4-1ba4-4bc2-9593-238386281a6c,46,2019-11-06 00:00:00,2019-11-06 09:16:48,CSHL045,0.453968,0.453968,315,3,0,[4.77470745 6.59454846 6.45155373 6.30228401],6.0307734121092835,3,0.558601000000067,6.8276510000001736,,47.0,1.1672043010752686
153,b202b9d7-11fa-47da-aee3-ea6dfc5c6562,16,2020-01-31 00:00:00,2020-01-31 15:07:53,CSK-scan-017,0.477707,0.477707,785,3,0,[2.40672914 2.35235041 1.09646797 1.63534322],1.8727226862793955,1,0.4557009999998627,3.503001000000154,,124.0,1.1653049191374663
154,b3904f10-d585-4efb-8ec3-150bae741175,16,2020-01-31 00:00:00,2020-01-31 17:27:43,CSK-scan-013,0.349711,0.349711,346,3,0,[1.21276897 1.11381367 1.50428108 0.91569688],1.1866401484376752,1,0.38239999999996144,3.896500499999945,,134.0,0.1102114260008997
155,b4cb0a93-4975-4a2d-aa12-94461d457594,18,2019-11-04 00:00:00,2019-11-04 13:43:29,NYU-12,0.56328,0.56328,561,3,0,[1.59314729 1.95787151 2.10559377 1.89960159],1.8890535390625436,1,0.6371010000000297,2.4264999999998054,0.7630999999998949,93.0,0.3566147464313311
156,b55c97f2-1024-4b16-9774-2d9049942f98,21,2019-11-21 00:00:00,2019-11-21 16:38:32,ZM_2241,0.404762,0.404762,378,3,0,[2.00678872 2.35435276 2.14469173 2.26834243],2.1935439101563077,2,0.7337019999998802,2.498802000000069,1.2264999999999873,100.0,5.670045045045044
157,b57c1934-f9d1-4dc4-a474-e2cb4acdf918,16,2019-09-25 00:00:00,2019-09-25 09:37:26,KS022,0.441489,0.441489,376,3,0,[2.13489229 1.92882246 2.2978708  1.94375703],2.0763356445312553,1,0.6503000000000156,2.586199999999735,1.0881499999999846,77.0,0.3085357390700902
158,ba180785-41e7-49b6-af86-4096cd502bf1,8,2019-07-10 00:00:00,2019-07-10 11:20:43,dop_6,0.804554,0.799534,527,3,0,[0.51950025 0.49521697 0.58050918 0.51253994 0.51677363 0.46339363],0.5146556007384859,0,0.3786999999999807,2.3663499999999544,1.5346999999999298,35.0,0.8447247799456455
159,bbcaba58-d8e8-40b9-8f2f-01697cfe754d,35,2019-03-19 00:00:00,2019-03-19 10:43:55,KS005,0.376623,0.376623,154,3,0,[8.9719  5.56075 8.0518  5.0683 ],6.913187500000021,3,0.6448004999999739,8.339450500000112,1.250449999999887,53.0,1.2995689655172413
160,bc381af7-631d-4ed0-95f9-8231c830158a,7,2019-03-06 00:00:00,2019-03-06 09:16:12,DY_001,0.510791,0.510791,417,3,0,[4.5534  5.5783  0.42615 0.3377 ],2.723887500000018,0,0.3205004999999801,5.441201000000092,0.6664999999998145,109.0,8.535661764705882
161,bc7dbe81-1c5d-41a3-afeb-82e61b6abf94,39,2019-08-13 00:00:00,2019-08-13 10:33:18,KS018,0.429185,0.429185,233,3,0,[5.51004806 5.4850051  3.39595131 7.99879954],5.5974510025329485,3,0.4271000000003369,6.774450500000048,1.0274999999999181,73.0,5.534212178279975
162,bdc2ab7c-e9c9-43a9-b53d-6d3937d204f7,16,2019-03-26 00:00:00,2019-03-26 10:33:29,ZM_1369,0.471233,0.471233,365,3,0,[2.0524  2.94225 2.43435 3.3942 ],2.705799999999993,1,0.480199999999968,4.101499999999987,0.6925000000001091,80.0,0.39230121158629544
163,c00e0ffb-b8c6-4953-b9e7-975a3f4fd989,7,2019-08-12 00:00:00,2019-08-12 12:19:37,ibl_witten_14,0.65599,0.65599,843,3,0,[0.46162595 0.44579123 1.01949922 1.32517288],0.813022321594274,0,0.447400000000016,2.932751499999995,1.2443000000000666,107.0,0.2653089307829916
164,c0131499-855d-4513-851b-037438214cf6,16,2020-02-25 00:00:00,2020-02-25 15:42:25,CSH_ZAD_017,0.48294,0.48294,381,3,0,[1.63452227 1.06476074 0.86028936 2.11560302],1.4187938447265367,1,0.4211499999999546,3.1409000000000447,,71.0,1.933254109724698
165,c05b07d8-f673-4cf9-aa59-65c65220b964,40,2019-10-11 00:00:00,2019-10-11 14:31:39,dop_9,0.643236,0.643236,754,3,0,[0.4066387  0.58375481 1.74345881 1.85045461],1.1460767324219603,3,0.42110049999973853,2.7578010000001996,0.9167000000000485,83.0,0.3173662551440329
166,c25a02e4-d912-4c7e-8381-5cc1cec06faf,21,2019-08-14 00:00:00,2019-08-14 13:33:35,SWC_014,0.337469,0.337469,403,3,0,[2.60724238 2.55446025 2.88670313 2.42847793],2.6192209228514685,2,0.5181000000002314,3.4470999999999776,0.7273999999999887,159.0,10.918154761904761
167,c387f80c-7a5c-4f11-a8e1-fe6ba3ed8cfe,10,2019-10-03 00:00:00,2019-10-03 14:39:42,KS024,0.654572,0.654572,689,3,0,[2.92713391 3.0489793  2.02932744 0.64856133],2.163500494384813,0,0.4641999999996642,3.4552999999999656,,85.0,1.89538410105786
168,c4128347-33bc-4808-828b-c9ec8e92e77f,8,2019-09-19 00:00:00,2019-09-19 10:39:37,ZM_1895,0.75187,0.75187,802,3,0,[0.39028501 0.39286732 0.70796977 0.62119824],0.5280800854492469,0,0.4216519999999946,1.934151999999699,0.7403500000000918,54.0,0.5013841113097778
169,c6e8125f-b6c7-4349-b74d-32e8bd606f63,9,2019-10-02 00:00:00,2019-10-02 14:36:03,KS023,0.56213,0.56213,338,3,0,[3.43149014 6.59529712 4.94627012 4.35164737],4.831176187011553,0,0.5868999999997868,4.813850499999717,1.5182000000000357,63.0,0.7159677565437914
170,c8b4e70d-3f13-42f6-ba22-ffb92c26beaf,11,2019-02-09 00:00:00,2019-02-09 22:14:26,ibl_witten_04,0.311164,0.311164,421,3,0,[0.50715 0.6359  2.6817  2.6998 ],1.6311374999999657,1,0.4896009999999933,3.7005000000000337,0.7192000000000007,201.0,0.03821247781210965
171,cb21532d-eb0f-4706-b088-bf4afc65e81a,10,2019-09-19 00:00:00,2019-09-19 10:35:46,ZM_2107,0.455233,0.455233,793,3,0,[0.60779648 0.60730586 0.57635513 0.55476145],0.5865547302246377,0,0.49685049999985154,1.6712499999999864,,180.0,1.030736434108527
172,cb761037-e499-4ba4-a7b3-9be8b8410cbc,15,2019-08-12 00:00:00,2019-08-12 14:25:56,ibl_witten_16,0.434152,0.434152,896,3,0,[0.99180543 1.18640021 1.1729135  0.82774709],1.0447165582276945,1,0.4621505000003481,2.4435505000001285,0.9348499999999973,227.0,4.611111111111112
173,cc9c6ddb-9d07-44c5-82d2-6587ec0c700c,6,2019-09-26 00:00:00,2019-09-26 15:08:46,CSK-scan-004,0.890411,0.934579,511,3,0,[0.96033498 1.05491728 1.5297345  1.20551827 0.91787834 0.59268928],1.043512110351524,0,0.556601999999998,2.1908509999998387,0.7083999999999833,8.0,0.6743978590544157
174,ccf1fcaa-11c8-4c3b-a8ec-7f5df35d7605,21,2020-02-13 00:00:00,2020-02-13 15:18:49,ZM_3001,0.471366,0.471366,227,3,0,[7.83552435 7.40812162 6.29455135 7.51000505],7.262050593749937,2,0.2831019999994169,7.403402000000142,,31.0,1.702061855670103
175,ce22048c-79d2-4498-b385-67baea41258d,15,2019-08-12 00:00:00,2019-08-12 19:35:48,CSH_ZAD_005,0.58371,0.58371,221,3,0,[ 5.39821416  7.35692014 10.63173768  6.91149897],7.574592739501945,1,0.6933510000000069,7.784400000000005,0.8703000000000429,23.0,0.5493835171966256
176,cff66dc1-765e-4e04-abef-92de05bf4f19,11,2019-02-11 00:00:00,2019-02-11 09:17:00,IBL-T1,0.748466,0.748466,326,3,0,[3.4264  4.40715 3.2603  3.63265],3.681624999999997,1,0.6934504999999405,3.8555509999998776,1.9209500000000617,19.0,1.8369245322682364
177,d0aada37-8c38-4478-9731-7f0a52ec61fe,11,2020-01-31 00:00:00,2020-01-31 15:05:16,CSK-scan-016,0.472934,0.472934,351,3,0,[1.2500854  3.14265159 1.82218904 2.05039162],2.0663294122314326,1,0.49470100000007733,3.670400999999856,,78.0,3.008547008547008
178,d1c7418a-77c8-43d5-bfe3-2f91e858252d,7,2019-07-10 00:00:00,2019-07-10 12:18:42,ibl_witten_12,0.628352,0.628352,783,3,0,[1.62863818 2.39329434 1.90258008 1.03700225],1.7403787109374775,0,0.5666999999998552,3.3975499999997965,1.190599999999904,104.0,1.19008400357462
179,d2381567-8a66-4497-9c78-7bddff54d1ac,6,2020-02-18 00:00:00,2020-02-18 11:14:03,CSK-scan-019,0.963907,0.979094,471,3,0,"[0.33609238 0.35060195 0.33939375 0.6014916  0.60929785 0.55980225
 0.53673398 0.50858774]",0.48025018920906604,0,0.43895000000009077,3.099800000000073,,0.0,0.9422713265163188
