,subject_uuid,day_of_crit,session_date,session_start_time,subject_nickname,performance,performance_easy,n_trials_date,training_day,training_week,reaction_time,median_rt,learning_speed,rt_fast,rt_slow,quiescent_period,rep_errors,bias
37,20086e93-a271-4a57-89fc-15604d8e92c0,11,2020-03-06 00:00:00,2020-03-06 15:20:16,CSH_ZAD_022,0.82027,0.829218,740,9,1,"[0.19638398 0.2054999  0.22510522 0.31552952 0.23033458 0.1928791
 0.20325022]",0.22414036132802348,0,0.20440000000007785,3.105501000000004,1.281500000000051,24.0,0.6019019852839096
38,204d40b0-7ea8-49b3-835c-05b47ec8801b,6,2019-06-06 00:00:00,2019-06-06 15:59:41,ZM_1746,0.80754,0.955556,504,9,1,[0.25125 0.3962  0.4389  0.62645 0.4383  0.4902  0.4169  0.35995 0.39585],0.423777777777763,0,0.34010000000000673,3.594400000000064,0.8144000000000915,20.0,1.1863760105593135
39,20712965-a9c8-4112-a4a8-166b31cf1bca,10,2019-07-24 00:00:00,2019-07-24 12:25:22,CSK-scan-002,0.793333,0.839623,450,9,1,"[0.55419717 0.71503867 1.21538026 1.17977158 3.26504629 2.09537283
 1.49988809 2.67234361 2.34016697 2.58242743]",1.8119632893737634,0,0.5716999999999643,3.5135999999999967,,8.0,1.0738790621143564
40,20ed6bed-9bfd-44f9-8c57-a9344e206cfd,15,2019-11-29 00:00:00,2019-11-29 16:04:56,ZM_2245,0.884935,0.912963,843,9,1,[0.43988301 0.45669043 0.52363198 0.3890166  0.39870166 0.37177393],0.4299496012369701,1,0.42210000000000036,2.6494494999997755,0.6929999999999836,9.0,1.3621971775126416
41,217d49ae-ada9-48be-a77e-9704c9e57855,18,2019-04-05 00:00:00,2019-04-05 13:42:04,NYU-01,0.697211,0.894737,753,9,1,[0.5761  0.591   1.25865 1.3731  2.2557  0.7606  0.6417  0.574   0.3949 ],0.9361944444445037,1,0.44984999999999786,3.0003000000000384,0.7454999999999927,55.0,0.5315714959886739
42,221b68e7-0014-46ae-b8af-308665d8b478,20,2019-11-22 00:00:00,2019-11-22 10:32:54,CSHL053,0.372093,0.372093,129,9,1,[ 0.41451523  2.18382971 19.79335256 17.69075784],10.020613836181612,2,0.4019000000000119,25.36660099999972,0.6550000000000011,47.0,0.16808149405772496
43,24ccb0ca-c7cb-4cf0-844c-bd426af9bc56,60,2018-09-27 00:00:00,2018-09-27 15:29:10,IBL_17,0.45933,0.461538,209,9,1,[ 1.01745208  4.00037248 60.01865185  0.47473653  0.29377023],13.160996634048933,3,0.2921768975332384,6.277459450376682,0.19912394750281237,73.0,4.190476190476191
44,2714cd11-363a-44bd-b57d-c91870ad0671,33,2019-11-11 00:00:00,2019-11-11 10:14:45,NYU-14,0.545455,0.545455,495,9,1,[5.76513672 7.03955078 0.68481445 0.70506287],3.5486412048339844,3,,,,93.0,7.346515470967007
45,274bb80c-2acc-470a-bfb4-24d38a1b3d06,13,2019-02-15 00:00:00,2019-02-15 20:06:16,ibl_witten_06,0.707317,0.951542,1107,9,1,[0.30085 0.3679  0.8076  2.06185 2.37195 1.9656  1.8462  1.4698  0.4632 ],1.2949944444444776,1,0.3379510000004302,3.486699999999928,0.7749999999996362,77.0,1.3359574468085105
46,27d08c9d-6013-42d8-bab5-1e788f230b2e,45,2019-05-28 00:00:00,2019-05-28 10:00:30,SWC_001,0.454787,0.454787,376,9,1,[1.7895 2.4204 2.4548 2.4717],2.2841000000000236,3,0.41505050000002086,3.599850999999717,0.7689000000000306,87.0,0.4972641625869091
47,28e692f5-8357-4fd1-be11-22943c560006,17,2020-01-30 00:00:00,2020-01-30 11:18:56,CSHL060,0.707242,0.707242,649,9,1,[0.44952695 0.49129961 0.63734756 0.60777891],0.5464882564545541,1,0.4907000000002313,1.8069499999999152,,90.0,0.33708571635853596
48,29a27868-db95-4c6d-a1cc-7c9226f032a3,13,2019-09-17 00:00:00,2019-09-17 12:31:44,CSHL_019,0.875306,0.924528,409,9,1,[0.65110576 0.5909792  0.64717642 0.54137926 0.46414121 0.46807451],0.560476059977205,1,0.4607499999999618,2.0720000000000027,0.8447000000000031,5.0,1.2550151810887011
49,2a8a62f8-7808-4b41-a259-0aca3cc8b7c8,11,2019-09-27 00:00:00,2019-09-27 15:22:16,ZM_2102,0.821689,0.856512,959,9,1,"[0.27922441 0.28388181 0.31468988 0.36756055 0.51926623 0.62995295
 0.59571702 0.51210373 0.44180266 0.48881538 0.44631311]",0.44357524928989017,0,0.3426990000000387,2.51199900000006,,26.0,0.9288130474176987
50,2cbfb932-ed7e-47b1-893f-100f9329c21c,25,2019-03-26 00:00:00,2019-03-26 14:59:03,KS003,0.427495,0.427495,531,9,1,[0.4258 0.5132 0.8373 0.5534],0.5824250000000575,2,0.37770000000000437,4.091500499999995,0.6354000000000042,175.0,0.12456493863344933
51,2d4291f4-a426-4fc4-9ef1-8d13bfd450f4,29,2019-08-22 00:00:00,2019-08-22 12:38:52,CSP003,0.515419,0.515419,227,9,1,[8.18526545 9.39967912 7.54561035 8.93503805],8.516398244628803,3,0.5593000000000075,8.61139900000012,,29.0,0.7276
52,2f1b7046-9c58-4076-a7c5-7c386293dc89,7,2019-06-10 00:00:00,2019-06-10 10:50:20,DY_006,0.670807,0.905405,322,9,1,[0.37095 2.9982  1.7347  5.1424  4.0224  4.053   3.9966  4.1278  3.20675],3.2947555555555375,0,0.31015100000036,6.040100999999822,1.0557999999999765,30.0,1.7885749385749385
53,31b27d1f-4b3c-465f-a6bf-32e870797b4a,18,2020-02-21 00:00:00,2020-02-21 14:48:31,ZM_3003,0.833333,0.890459,438,9,1,[0.30578262 0.32649573 0.38909668 0.72721963 0.58467695 0.57891836],0.4853649943033626,1,0.4027999999999565,2.565950000000157,,7.0,1.0277883517320137
54,33eeea5f-f287-4234-85bd-512900d63c1f,45,2019-08-23 00:00:00,2019-08-23 10:27:23,SWC_017,0.345578,0.345578,735,9,1,[1.48534473 2.06968623 1.34198159 1.10095391],1.4994916137696066,3,0.5232505000000458,3.4246000000002823,0.7453999999997905,314.0,3.6770256846885196
55,34d5b181-e7c8-4022-aab7-fce1e2640b57,42,2018-10-26 00:00:00,2018-10-26 16:24:35,IBL_45,0.634165,0.634165,1323,9,1,[0.45423132 0.59754589 0.35411065 0.32031191],0.4315499421500135,3,0.31968196381785674,2.9297150760842214,0.19839018722996116,175.0,3.1355953536879206
56,34ff50d4-42cf-41f7-8c38-ab631ca84d74,26,2019-02-19 00:00:00,2019-02-19 11:00:00,IBL-T4,0.426426,0.426426,333,9,1,[5.96817637 6.88748945 7.96520734 4.05616929],6.2192606108397825,2,0.3133999999997741,9.319300000000005,,83.0,1.6217807211184696
57,354e6122-de4a-4945-bafd-d46df65768f6,20,2019-08-14 00:00:00,2019-08-14 10:28:49,KS016,0.198649,0.198649,740,9,1,[0.35220215 0.35285618 0.36787501 0.35677617],0.35742737695309756,2,0.34249999999985903,3.3851010000003043,,456.0,106.06172839506173
58,3614ee37-c892-4eb4-ab83-f6c1f3804977,33,2019-11-22 00:00:00,2019-11-22 12:39:48,CSHL055,0.473039,0.473039,816,9,1,[0.40899877 0.44912427 0.51842993 0.50345171],0.4700011691283734,3,0.31670099999996637,2.2770014999998693,1.0540999999999912,170.0,2.309090909090909
59,3899bc0a-d7b5-4914-a76f-a4f4fdd99f98,9,2019-02-04 00:00:00,2019-02-04 10:21:02,ZM_1089,0.756757,0.976415,962,9,1,"[0.30730352 0.39471406 0.42067046 0.45148164 0.5483021  0.49742891
 0.42920178 0.37687559 0.33821758]",0.4182439581977483,0,0.4015999999999167,4.251349999999775,0.7312500000000455,27.0,1.1464742312199938
60,39b5e079-a67f-4b70-99d9-e11f3fbc7cc8,18,2019-07-24 00:00:00,2019-07-24 13:03:12,CSK-scan-003,0.582487,0.582487,788,9,1,[0.31400492 0.44641162 0.37080193 0.47719972],0.4021045465087951,1,0.362500999999952,1.487700999999987,1.419700000000006,28.0,0.27280405405405406
61,39b5e079-a67f-4b70-99d9-e11f3fbc7cc8,18,2019-07-24 00:00:00,2019-07-24 13:21:04,CSK-scan-003,0.582487,0.582487,788,9,1,[0.27217858 0.28880156 0.31359996 0.29979062],0.29359268164045815,1,0.290599999999813,1.1487005000000892,1.4949999999998909,119.0,0.26597418948693735
62,3b6b41b6-68bb-4a9a-bfeb-5f8cf97a1c2a,15,2019-06-06 00:00:00,2019-06-06 15:09:17,ZM_1745,0.864549,0.913043,598,9,1,[0.4722  0.56655 1.0852  1.52545 1.4585  0.6764  0.5831  0.4651 ],0.8540625000000226,1,0.4171010000000024,2.4130010000003494,0.7454499999999946,13.0,1.0479397146063814
63,3e97e1d3-2a0f-44e5-b63f-36196d78457a,35,2018-08-27 00:00:00,2018-08-27 12:34:50,IBL_34,0.705545,0.745968,523,9,1,"[0.29036095 0.30876101 0.26521668 0.28423802 0.43905737 0.36691055
 0.27397879 0.34779314 0.35999305]",0.3262566171843496,3,0.2684063435619919,4.7616962898864585,0.19926791358011542,27.0,0.6194025905366112
64,3eee82bf-8ccf-42ac-9e26-472caed5f265,9,2019-04-05 00:00:00,2019-04-05 13:51:38,NYU-02,0.776215,0.95,782,9,1,[0.3384  0.5156  0.9304  2.83215 4.601   2.4327  3.9833  2.2945  1.3262 ],2.13936111111113,0,0.45049999999991996,6.1422000000000025,0.6933000000001925,27.0,1.3772274633123691
65,3f854f88-7879-4368-9e0d-41edea3bfab9,16,2019-01-25 00:00:00,2019-01-25 13:42:39,IBL_11,0.599315,0.599315,292,9,1,[6.48392852],6.483928515624939,1,,6.482199999999921,,54.0,3.91024811218986
66,3fa7fdbe-92b4-4836-b6e7-4ee1c4ba2d2a,10,2019-05-31 00:00:00,2019-05-31 10:09:33,CSK-les-006,0.805838,0.919255,788,9,1,[0.6832 0.7192 0.5952 0.9819 1.2029 0.4639 0.2592 0.2324 0.2247],0.5958444444444871,0,0.28549999999972897,5.147300999999743,1.093900000000076,36.0,1.113703310946153
67,3fca1698-9df3-4c2c-bb91-a78d95e1eb44,8,2019-10-24 00:00:00,2019-10-24 13:19:25,dop_8,0.696878,0.972603,993,9,1,"[0.37032198 0.37652207 0.41273086 0.41151719 0.38669783 0.36659141
 0.32597305 0.28519436 0.25040156]",0.35399447829852054,0,0.31559999999990396,2.1429504999998796,1.2705000000000837,44.0,1.120082785128243
68,43e29661-4f4e-4bee-8f7f-4e7853e53356,12,2019-09-27 00:00:00,2019-09-27 10:00:15,ZM_2108,0.802817,0.88,923,9,1,"[0.23289502 0.22948574 0.25406272 0.28091506 0.31778186 0.5557178
 0.51113772 0.55041116 0.64930881 0.51265215 0.59615959]",0.42641160262779854,1,0.2856010000000424,1.8293010000002141,,23.0,0.7616130814274665
69,45908f39-0e44-4c6d-aeb9-6b1de36f9208,79,2019-03-15 00:00:00,2019-03-15 19:51:17,dop_3,0.444882,0.444882,762,9,1,[3.76799631 3.89981289 3.2697564  2.59125957],3.3822062924804426,3,0.4931999999996606,4.100749500000006,,215.0,0.29890994908694823
70,45c4db5f-9bcd-47e2-acf2-8b7e882848fd,36,2019-07-22 00:00:00,2019-07-22 13:37:47,LTC01,0.410161,0.410161,807,9,1,[1.50299397 1.47934542 1.64616487 1.48829844],1.5292006738281714,3,0.4793005000001358,2.7443010000001777,0.9580000000000837,251.0,1.936277181078278
71,475acc5f-64f7-4f28-9722-5f60ce553f91,5,2019-06-10 00:00:00,2019-06-10 10:46:34,DY_007,0.848485,0.972067,759,9,1,[0.1755  0.1944  0.2069  0.2727  0.45005 0.4131  0.4143  0.3221  0.27605],0.30278888888893046,0,0.24084999999979573,2.5973999999998796,1.1972000000000662,13.0,0.5966101694915253
72,47d55843-2e2c-4ade-ad26-98d8f93cd7af,5,2019-07-18 00:00:00,2019-07-18 12:25:18,dop_4,0.842022,0.977941,633,9,1,"[0.23491101 0.24922266 0.27301553 0.30395938 0.41462609 0.38886704
 0.37420803 0.32419241 0.28810366]",0.3167895328776022,0,0.29340000000001965,3.995850499999733,,9.0,0.9899793992726164
73,49ddf617-fb2b-4f80-97ef-03883d6daa72,18,2020-01-23 00:00:00,2020-01-23 11:46:48,SH008,0.799731,0.799731,744,9,1,[4.97395951 5.47673845 0.51782969 0.4750303 ],2.8608894858399623,1,0.500999999999749,6.728900999999951,,36.0,1.6957829582923585
74,4ba96259-4afe-42fa-89b6-f2f8d361bf44,15,2019-02-08 00:00:00,2019-02-08 10:22:04,ZM_1095,0.567095,0.567095,857,9,1,[0.7395 1.0846 0.4465 0.3869],0.6643750000000068,1,0.3709000000000344,2.962300000000141,0.7753999999999905,194.0,5.11370002918004
75,4c9577b3-bdd5-4a15-b15b-5bc24a4439d3,22,2019-03-13 00:00:00,2019-03-13 15:45:22,CSHL_002,0.62536,0.62536,694,9,1,[0.66085 0.9154  0.4315  0.43665],0.6111000000000928,2,0.3878504999998995,2.3658499999999094,1.4556499999998778,66.0,1.3982389314865198
76,4db0b36d-9b85-4cae-8d93-a68998c581fc,21,2019-08-23 00:00:00,2019-08-23 10:15:21,SWC_013,0.645604,0.645604,364,9,1,[4.00412609 3.96110139 3.51020933 3.50865084],3.7460219110107005,2,0.5830999999999449,3.986801000000014,0.9901499999999999,34.0,0.9257964936804706
77,4db14483-21ff-4102-a71f-07434e8a1396,15,2019-10-03 00:00:00,2019-10-03 11:06:22,KS021,0.601481,0.601481,675,9,1,[0.52239653 0.53331494 0.58352405 0.58588967],0.5562812983398544,1,0.4802009999999939,2.0165999999999826,,72.0,0.507251526212087
78,4dc08527-efd9-41c7-b907-f610f3ad41ae,10,2019-08-19 00:00:00,2019-08-19 18:00:15,CSH_ZAD_004,0.835125,0.872671,558,9,1,"[0.46193794 0.47061787 0.50546729 0.42969902 0.37584746 0.36202482
 0.34208516 0.3725574 ]",0.4150296188355078,0,0.37940000000014606,2.5719499999999975,0.6441500000000246,13.0,1.1223013698630135
79,4e2695cb-77c4-44a5-a059-80b1ea9c75ab,14,2020-02-07 00:00:00,2020-02-07 11:09:31,DY_014,0.755501,0.755501,409,9,1,[0.29542051 0.3136165  0.58650024 0.38712705],0.3956660766602198,1,0.327199999999948,3.9079999999999018,,33.0,0.4276843910806175
80,4e4b8689-cfc7-40b1-986a-b8d642920c98,23,2019-10-01 00:00:00,2019-10-01 08:45:17,CSP004,0.595289,0.555556,467,9,1,"[0.27423096 0.35058594 0.59899902 5.02148438 6.16931152 4.46582031
 3.17755127 4.45996094 4.67160034]",3.243282741970486,2,,,,60.0,0.1355691056910569
81,4eb8afda-a4d9-4314-8956-cdf773223fe5,8,2019-09-27 00:00:00,2019-09-27 15:05:17,ZM_1897,0.741329,0.888112,692,9,1,"[0.30001506 0.35857483 0.35972431 0.43647131 0.4056803  0.69182854
 0.47597338 0.53118645 0.39015149]",0.43884507379488125,0,0.36950100000012753,2.9604009999998198,0.6795999999999367,34.0,0.3822182218221822
82,4ebed911-f6c9-4c11-866f-31e26f191a5b,14,2020-01-30 00:00:00,2020-01-30 11:28:02,CSHL058,0.754591,0.754591,599,9,1,[0.43939338 0.490997   0.78398811 0.66841106],0.5956973867188537,1,0.4594009999999997,1.8203010000001427,,26.0,1.0619541233796084
83,4f091667-90b9-4469-88f4-542c1ec07891,12,2019-03-18 00:00:00,2019-03-18 16:28:38,CSHL_008,0.926791,0.971084,642,9,1,[0.3565  0.4016  0.4697  1.3966  6.6539  0.4173  0.4145  0.37945],1.3111937499999762,1,0.3768000000002303,3.9354000000000724,1.0405000000000086,4.0,1.1620528378207557
