,subject_uuid,day_of_crit,session_date,session_start_time,subject_nickname,performance,performance_easy,n_trials_date,training_day,training_week,reaction_time,median_rt,learning_speed,rt_fast,rt_slow,quiescent_period,rep_errors,bias
17,0f47b24d-3909-428c-a18d-666006c7c834,28,2019-10-22 00:00:00,2019-10-22 15:07:25,NYU-11,0.475676,0.475676,370,5,1,[7.51383889 5.34933694 7.36258813 7.41784182],6.910901445800832,2,0.6336005,8.004650500000139,0.7686999999999671,62.0,1.1282215054450226
18,0fbb1324-1ac7-445a-8831-8fc2225338ca,5,2019-08-27 00:00:00,2019-08-27 20:16:23,CSH_ZAD_010,0.843058,0.989796,497,5,1,"[0.25160312 0.37000249 0.26167656 0.45851925 0.46667717 1.08748652
 0.46541244 0.45565006 0.38289541 0.34690093 0.43791553]",0.4531581356756265,0,0.3402499999999691,1.7503000000000384,,11.0,1.1805759503997388
19,10a1fd99-5d9d-4a64-827b-f198627e330f,7,2019-10-01 00:00:00,2019-10-01 16:51:23,CSK-scan-006,0.892448,0.913495,437,5,1,[0.4548251  0.4393996  0.5891106  0.56546174 0.59710137 0.46224885],0.5180245424194391,0,0.44449999999983447,2.0634000000000015,,5.0,1.2132252143404818
20,10fd3170-6c52-4cb6-986f-aa73704277c0,14,2019-06-24 00:00:00,2019-06-24 16:19:57,CSHL_015,0.391051,0.391051,514,5,1,[0.64975435 1.00755394 0.33403535 0.35639141],0.5869337615967751,1,0.3721000000001595,2.9603499999999485,1.2885500000001002,206.0,13.780236747297993
21,11a7eff3-48db-42e3-9727-344270357e24,16,2019-05-31 00:00:00,2019-05-31 13:32:54,ZM_1742,0.557207,0.557207,673,5,1,[0.9041 0.9647 1.2343 1.5105],1.1533999999998628,1,0.4053009999997812,2.993101000000024,1.1264999999999645,129.0,0.30103116819805215
22,1208c089-8b8e-4a87-98f0-05a68fb18370,63,2018-09-21 00:00:00,2018-09-21 12:38:49,IBL_13,0.49848,0.49848,329,5,1,[0.79267824 0.8163017  0.54286965 0.94063628],0.7731214693631046,3,0.30217777184208217,2.071339738429515,0.19976295134983957,77.0,0.5621903224893117
23,122205e8-0a31-41ce-9632-30e7857a959d,44,2018-08-21 00:00:00,2018-08-21 16:52:42,IBL_35,0.54224,0.54224,509,5,1,[0.80471285 0.72211397 0.80582009 0.84205058],0.7936743747541186,3,0.5090387842001292,1.9632258832914644,0.19839395568124019,103.0,0.5608802013779737
24,13e59361-a2e8-4e2d-8636-ae0961fd941c,6,2019-02-04 00:00:00,2019-02-04 19:34:40,ZM_1093,0.861295,0.880682,757,5,1,[0.3723  0.4206  0.476   0.5932  0.73305 0.42815 0.3662  0.33615],0.46570624999999577,0,0.3805000000000405,7.8146999999999025,0.8127999999999957,6.0,1.0159875535030412
25,155b6df6-02eb-4153-a997-c8dbe283a0dc,21,2019-05-24 00:00:00,2019-05-24 11:53:24,CSK-les-008,0.708154,0.708154,466,5,1,[0.55435 0.4772  0.53625 0.64235],0.5525374999999855,2,0.41764999999998054,2.146049999999832,0.8185999999999467,37.0,1.411951909476662
26,15f98ab5-20d8-4345-a5de-21912a39575f,29,2019-11-11 00:00:00,2019-11-11 09:12:22,CSHL047,0.477465,0.477465,710,5,1,[0.40619678 0.51485195 1.20019531 0.89821392],0.7548644897460974,2,0.3870000000000289,2.3866005000002133,0.7542499999999563,205.0,0.1513723963402764
27,1627878b-0863-4241-9396-43f89d6d70af,5,2019-11-26 00:00:00,2019-11-26 15:44:49,DY_010,0.764244,0.958904,509,5,1,"[0.31542461 0.23739888 0.30050747 0.27019839 0.37204805 0.5420041
 0.82744238 0.71401313 0.44803057 0.40422979 0.44359951]",0.44317244318182697,0,0.31890000000021246,3.8343999999997322,,15.0,0.9367375886524822
28,16816978-d32d-4647-83b4-055fcf993bf8,10,2020-01-15 00:00:00,2020-01-15 11:20:50,NYU-20,0.365979,0.365979,582,5,1,[3.32669229 3.14295889 3.04912677 3.74943887],3.3170542021484692,0,0.5042499999999102,3.923200000000179,,236.0,0.07588618661580036
29,18a54f60-534b-4ed5-8bda-b434079b8ab8,15,2019-08-09 00:00:00,2019-08-09 09:34:45,KS014,0.473404,0.473404,752,5,1,[0.52483604 0.51288536 0.51641428 0.48951467],0.5109125878906582,1,0.46095050000008086,2.833000500000111,0.8321999999999896,160.0,3.593257625304714
30,19cf7867-e2d2-4a12-93be-9371fe1a293c,14,2019-03-12 00:00:00,2019-03-12 18:24:14,CSHL_010,0.445682,0.445682,718,5,1,[0.41788772 0.5359885  1.8586005  1.62559525],1.1095179921874951,1,0.36490149999997357,2.6944510000000435,,230.0,0.09055287189099032
31,1a8fa9b4-399b-4175-8c32-e552aaa2541b,12,2019-03-29 00:00:00,2019-03-29 15:52:19,ZM_1373,0.68254,0.68254,630,5,1,[0.41735 0.57985 0.5122  0.5037 ],0.5032749999999258,1,0.40269999999998163,2.317650000000043,1.3681500000000142,40.0,1.2573529411764706
32,1c420533-3f46-43dd-98bf-4a4c30093f11,11,2019-06-07 00:00:00,2019-06-07 08:20:45,CSK-les-009,0.730964,0.730964,985,5,1,[0.20545 0.2166  0.6541  0.5793 ],0.4138624999999081,0,0.24060199999985343,3.4874015000000753,0.930599999999913,95.0,0.33734147850293844
33,1d1e50b4-bbc9-46f6-acf9-f0fe16c3849e,8,2020-02-17 00:00:00,2020-02-17 15:03:50,ZM_3004,0.827273,0.827273,660,5,1,[0.29078674 0.29891077 0.33532034 0.31230535],0.30933079760740867,0,0.3050010000001748,3.369551000000115,,13.0,0.6908158246082496
34,1d785ee9-76b0-42b2-9cd2-3982ccd4bf88,22,2019-05-31 00:00:00,2019-05-31 15:55:39,ZM_1747,0.718509,0.718509,778,5,1,[0.23405 0.24135 0.22395 0.20575],0.22627500000002954,2,0.22739999999987504,5.617800000000003,0.6557999999999993,41.0,1.2223052576050641
35,1fce4668-e99f-4e50-9f75-961842781a23,81,2018-08-21 00:00:00,2018-08-21 15:36:05,IBL_36,0.436314,0.436314,369,5,1,[0.77276774 0.86505927 0.3825603  0.48798686],0.6270935430002282,3,0.37610420649923526,4.765748573803535,0.1990054230991518,137.0,2.902470461868958
36,20086e93-a271-4a57-89fc-15604d8e92c0,11,2020-03-02 00:00:00,2020-03-02 12:13:55,CSH_ZAD_022,0.780669,0.780669,538,5,1,[0.58513477 0.5944667  0.34077109 0.33553789],0.4639776123046886,0,0.36150000000009186,1.8291000000001532,1.194849999999974,18.0,2.243198465294733
37,204d40b0-7ea8-49b3-835c-05b47ec8801b,6,2019-05-31 00:00:00,2019-05-31 14:36:12,ZM_1746,0.788913,0.913793,469,5,1,"[0.3324  0.3179  0.3846  0.89465 0.3694  0.45375 0.5063  0.6848  0.43315
 0.3498  0.3696 ]",0.4633045454545467,0,0.3155504999998584,2.3425000000000296,1.0483999999999014,26.0,1.5149389196879754
38,20712965-a9c8-4112-a4a8-166b31cf1bca,10,2019-07-20 00:00:00,2019-07-20 11:56:03,CSK-scan-002,0.608586,0.608586,396,5,1,[0.69645113 1.12420229 1.8372017  2.22515024],1.4707513410644069,0,0.5158519999999953,2.559001999999964,,48.0,0.24423143152336127
39,20ed6bed-9bfd-44f9-8c57-a9344e206cfd,15,2019-11-25 00:00:00,2019-11-25 15:21:30,ZM_2245,0.58209,0.58209,871,5,1,[0.55839809 0.65492661 0.74070161 0.65680427],0.6527076459961023,1,0.5157515000000785,1.7692019999999502,0.6867999999999483,148.0,0.3511603559588204
40,217d49ae-ada9-48be-a77e-9704c9e57855,18,2019-04-01 00:00:00,2019-04-01 16:52:24,NYU-01,0.734457,0.770732,949,5,1,[0.7077 0.772  1.0394 1.0315 0.7285 0.5994],0.8130833333333763,1,0.4896009999997659,3.448899999999867,0.7019999999999982,85.0,0.40594498669032825
41,221b68e7-0014-46ae-b8af-308665d8b478,20,2019-11-18 00:00:00,2019-11-18 11:20:34,CSHL053,0.475073,0.475073,341,5,1,[0.66422827 4.76292441 5.00122617 8.01449343],4.610718070983818,2,0.4079500000000422,7.932000000000016,0.6270999999999844,84.0,0.2149431818181818
42,24ccb0ca-c7cb-4cf0-844c-bd426af9bc56,60,2018-09-21 00:00:00,2018-09-21 13:52:32,IBL_17,0.472103,0.472103,233,5,1,[0.53402038 0.66754373 1.03611092 1.00841842],0.8115233620483195,3,0.38795871444506247,3.0316821240028275,0.19907949957996607,67.0,0.378997867803838
43,2714cd11-363a-44bd-b57d-c91870ad0671,33,2019-11-05 00:00:00,2019-11-05 09:53:48,NYU-14,0.386059,0.386059,373,5,1,[6.25868147 5.39548329 2.47074582 3.7016751 ],4.4566464195557565,3,0.711650500000141,5.718901000000187,1.1739999999999782,124.0,11.10716230936819
44,274bb80c-2acc-470a-bfb4-24d38a1b3d06,13,2019-02-11 00:00:00,2019-02-11 20:46:08,ibl_witten_06,0.812822,0.851027,1747,5,1,[0.32635 0.3559  0.4373  0.4955  0.4492  0.39335],0.4095999999999549,1,0.3341510000002472,3.055099999999925,0.6544999999996435,44.0,0.7714650542769195
45,27d08c9d-6013-42d8-bab5-1e788f230b2e,45,2019-05-22 00:00:00,2019-05-22 11:12:48,SWC_001,0.24026,0.24026,154,5,1,[ 8.4937  13.79105  7.01095  7.9274 ],9.30577499999987,3,0.22500099999979284,8.434500999999727,0.6650500000000079,86.0,0.01968557758031442
46,28e692f5-8357-4fd1-be11-22943c560006,17,2020-01-24 00:00:00,2020-01-24 12:26:22,CSHL060,0.65126,0.65126,476,5,1,[1.41610327 3.02303225 1.73076116 1.71461007],1.9711266872557687,1,0.5723000000000411,3.609399999999823,,52.0,0.8035087719298246
47,29a27868-db95-4c6d-a1cc-7c9226f032a3,13,2019-09-09 00:00:00,2019-09-09 13:31:04,CSHL_019,0.600299,0.600299,668,5,1,[0.56561947 0.65709783 1.97056596 2.01433168],1.3019037351990281,1,0.48729999999977736,3.046899499999995,,103.0,0.31586445855226414
48,2a8a62f8-7808-4b41-a259-0aca3cc8b7c8,11,2019-09-23 00:00:00,2019-09-23 16:56:15,ZM_2102,0.36699,0.36699,515,5,1,[0.54129592 0.64782272 1.70785996 0.96894414],0.9664806850585705,0,0.5759000000000469,3.335399999999993,0.636299999999892,202.0,0.06164591557849984
49,2cbfb932-ed7e-47b1-893f-100f9329c21c,25,2019-03-20 00:00:00,2019-03-20 10:04:27,KS003,0.370482,0.370482,332,5,1,[5.2309 6.3224 4.8717 4.3431],5.192025000000001,2,0.4520999999999731,6.133701000000201,0.6976000000000795,113.0,0.6706349206349207
50,2d4291f4-a426-4fc4-9ef1-8d13bfd450f4,29,2019-08-16 00:00:00,2019-08-16 13:28:12,CSP003,0.222586,0.222586,611,5,1,[1.56045038 1.46056973 1.29494445 1.44291622],1.4397201932373704,2,0.47580050000019014,1.8216999999999643,1.2170000000000982,366.0,84.43187134502924
51,2f1b7046-9c58-4076-a7c5-7c386293dc89,7,2019-06-04 00:00:00,2019-06-04 09:49:12,DY_006,0.84466,0.846348,412,5,1,[0.38885 0.4798  0.6233  9.18065 5.1071  3.9912 ],3.295150000000092,0,0.3296005000001969,6.149049999999988,0.7631500000001097,7.0,0.9069535221496006
52,31b27d1f-4b3c-465f-a6bf-32e870797b4a,18,2020-02-17 00:00:00,2020-02-17 10:58:57,ZM_3003,0.673171,0.673171,410,5,1,[0.4388916  0.67419849 1.33315918 1.22970654],0.9189889533996682,1,0.41020000000000323,4.33159999999998,,53.0,2.349768403322743
53,33eeea5f-f287-4234-85bd-512900d63c1f,45,2019-08-16 00:00:00,2019-08-16 10:51:09,SWC_017,0.451493,0.451493,268,5,1,[4.31524238 3.87927402 3.64610057 3.08639701],3.731753496551548,3,0.4384500000000173,4.243650000000173,0.7519000000000347,81.0,0.3558158027904287
54,34d5b181-e7c8-4022-aab7-fce1e2640b57,42,2018-10-19 00:00:00,2018-10-19 15:07:59,IBL_45,0.484663,0.485407,652,5,1,[0.5851947  0.67874707 2.14836401 0.84876895 0.85168939],1.0225528228096663,3,0.4524651442403069,3.008763140300289,0.1988241823273711,187.0,0.7174499229583975
55,34ff50d4-42cf-41f7-8c38-ab631ca84d74,26,2019-02-13 00:00:00,2019-02-13 11:07:16,IBL-T4,0.257576,0.257576,198,5,1,[14.8439  20.1862  22.39265 14.8116 ],18.05858749999993,2,0.7030515000003561,21.68045150000046,0.6960499999999854,91.0,0.08333333333333333
56,354e6122-de4a-4945-bafd-d46df65768f6,20,2019-08-09 00:00:00,2019-08-09 09:47:35,KS016,0.398892,0.398892,361,5,1,[3.23446752 2.37040686 2.06345427 1.62408069],2.323102332458518,2,0.4977510000000507,4.1661,0.68100000000004,110.0,2.168613652357495
57,3614ee37-c892-4eb4-ab83-f6c1f3804977,33,2019-11-18 00:00:00,2019-11-18 13:04:53,CSHL055,0.444272,0.444272,646,5,1,[2.42076143 2.92956037 2.95002031 2.52288247],2.7058061459961067,3,0.4905510000000959,3.540051000000176,1.2631999999998698,160.0,3.585975217251368
58,3899bc0a-d7b5-4914-a76f-a4f4fdd99f98,9,2019-01-29 00:00:00,2019-01-29 14:39:18,ZM_1089,0.657718,0.657718,1043,5,1,[0.35945 0.38535 0.5714  0.4586 ],0.4437000000000708,0,0.3651999999999589,1.851600999999846,1.102600000000166,112.0,0.4345127945365178
59,39b5e079-a67f-4b70-99d9-e11f3fbc7cc8,18,2019-07-20 00:00:00,2019-07-20 13:03:17,CSK-scan-003,0.374663,0.374663,371,5,1,[1.27554704 1.54139455 2.11039282 2.10737534],1.7586774390888273,1,0.4056020000000444,2.9653520000001095,0.7917999999999665,143.0,0.12040810890007726
60,3b6b41b6-68bb-4a9a-bfeb-5f8cf97a1c2a,15,2019-05-31 00:00:00,2019-05-31 13:36:46,ZM_1745,0.737097,0.737097,620,5,1,[0.55305 0.6949  0.6703  0.6415 ],0.6399374999999834,1,0.47180100000014136,2.063201000000049,1.3572499999999081,37.0,1.3206562266964952
61,3e97e1d3-2a0f-44e5-b63f-36196d78457a,35,2018-08-21 00:00:00,2018-08-21 14:15:26,IBL_34,0.568047,0.568047,845,5,1,[0.39026777 0.42406103 0.50709103 0.58979148],0.4778028295022523,3,0.3555917941901612,4.5384318085628905,0.19851384099456482,108.0,0.7814604656095879
62,3e97e1d3-2a0f-44e5-b63f-36196d78457a,35,2018-08-21 00:00:00,2018-08-21 14:57:40,IBL_34,0.568047,0.568047,845,5,1,[1.4644222  4.63119693 0.64090974 0.57052005],1.8267622289567953,3,0.3514889831120058,8.570563078259823,0.1988358037197031,76.0,7.14936247723133
63,3eee82bf-8ccf-42ac-9e26-472caed5f265,9,2019-04-01 00:00:00,2019-04-01 16:56:15,NYU-02,0.630508,0.630508,590,5,1,[1.24645 1.8368  4.3848  3.7944 ],2.8156125000000003,0,0.6015504999998882,5.272550500000079,0.7597999999999274,86.0,1.466633712308453
64,3fa7fdbe-92b4-4836-b6e7-4ee1c4ba2d2a,10,2019-05-24 00:00:00,2019-05-24 11:10:39,CSK-les-006,0.842579,0.852564,667,5,1,[1.57   2.1672 1.3279 0.3247 0.3111 0.2913],0.9986999999999474,0,0.31789999999978136,2.522999999999797,0.7704000000001088,12.0,1.6799184505606524
65,3fca1698-9df3-4c2c-bb91-a78d95e1eb44,8,2019-10-15 00:00:00,2019-10-15 12:43:41,dop_8,0.794492,0.821317,472,5,1,[0.43125715 0.40302734 0.40329827 0.36592894 0.34931135 0.32020253],0.3788375971679964,0,0.35650050000002054,2.3248005000000163,0.8558000000000021,8.0,1.0085137085137086
66,43e29661-4f4e-4bee-8f7f-4e7853e53356,12,2019-09-23 00:00:00,2019-09-23 13:09:57,ZM_2108,0.597453,0.597453,1021,5,1,[0.31694709 0.32188303 0.63358035 0.70146919],0.49346991455078637,1,0.36260099999998374,2.593200999999681,1.0516999999999825,163.0,0.18614844484003362
67,45908f39-0e44-4c6d-aeb9-6b1de36f9208,79,2019-03-11 00:00:00,2019-03-11 17:28:07,dop_3,0.411043,0.411043,326,5,1,[4.47808926 4.49896963 3.27697804 3.39137678],3.9113534267577705,3,0.19159999999965294,4.5682000000000045,,84.0,2.0052309894829583
68,45c4db5f-9bcd-47e2-acf2-8b7e882848fd,36,2019-07-18 00:00:00,2019-07-18 13:35:46,LTC01,0.175468,0.175468,587,5,1,[4.11518793 2.95918092 3.56490049 2.98153782],3.405201787597761,3,0.6265009999997346,3.9691515000004074,0.7993000000001302,385.0,0.007384733935528063
69,475acc5f-64f7-4f28-9722-5f60ce553f91,5,2019-06-04 00:00:00,2019-06-04 10:15:13,DY_007,0.871612,0.993243,701,5,1,[0.20835 0.2285  0.26505 0.3718  0.3991  0.39215 0.2763  0.2472  0.2348 ],0.29147222222223945,0,0.2539000000001579,2.7841999999999842,1.355099999999993,11.0,0.9099605977778567
70,47d55843-2e2c-4ade-ad26-98d8f93cd7af,5,2019-07-12 00:00:00,2019-07-12 15:15:17,dop_4,0.792961,0.883721,483,5,1,"[0.30260045 0.27446606 0.3160212  0.51533602 0.47806011 2.04315552
 0.62290292 0.40987112 0.37409485 0.31539133 0.32427994]",0.5432890468527741,0,0.32320000000004256,6.953801999999996,,14.0,1.2164090368608798
71,49ddf617-fb2b-4f80-97ef-03883d6daa72,18,2020-01-15 00:00:00,2020-01-15 11:23:09,SH008,0.374346,0.374346,764,5,1,[3.5004046  3.72728077 3.70830513 3.37894631],3.578734203125123,1,0.5909010000004855,3.8363020000006145,,313.0,11.776617387766173
72,4ba96259-4afe-42fa-89b6-f2f8d361bf44,15,2019-02-04 00:00:00,2019-02-04 10:55:09,ZM_1095,0.410959,0.410959,365,5,1,[4.2648  3.73715 4.0674  3.62795],3.924324999999964,1,0.6073010000000068,4.200102000000129,1.3786000000000058,128.0,6.790796216003153
73,4c9577b3-bdd5-4a15-b15b-5bc24a4439d3,22,2019-03-05 00:00:00,2019-03-05 15:53:07,CSHL_002,0.540761,0.540761,368,5,1,[2.323  3.5048 3.309  3.0358],3.0431499999999687,2,0.4499010000004091,3.973899999999958,1.0221999999998843,46.0,0.4617640896710664
74,4db0b36d-9b85-4cae-8d93-a68998c581fc,21,2019-08-16 00:00:00,2019-08-16 11:09:31,SWC_013,0.202532,0.202532,79,5,1,[30.24142598 26.121614   25.28621702 21.01929397],25.667137741119312,2,0.7930010000000038,21.880149999999986,1.4136000000000006,44.0,0.016393442622950817
75,4db14483-21ff-4102-a71f-07434e8a1396,15,2019-09-27 00:00:00,2019-09-27 10:08:21,KS021,0.475949,0.475949,395,5,1,[1.62228496 1.88187285 2.04800215 1.75810276],1.827565679687467,1,0.5816009999998641,2.1658504999999195,0.7242000000001099,81.0,2.20479302832244
76,4dc08527-efd9-41c7-b907-f610f3ad41ae,10,2019-08-13 00:00:00,2019-08-13 17:56:20,CSH_ZAD_004,0.482412,0.482412,597,5,1,[0.81795284 1.34021311 0.70920276 0.55201309],0.8548454492188569,0,0.4999009999996815,3.109899999999925,,144.0,4.543271221532091
77,4e2695cb-77c4-44a5-a059-80b1ea9c75ab,14,2020-02-03 00:00:00,2020-02-03 11:09:48,DY_014,0.611111,0.611111,360,5,1,[1.33311487 1.1344761  2.31730813 1.35814123],1.5357600820312882,1,0.5862005000000465,6.109000000000002,,36.0,0.6301413540227441
78,4e4b8689-cfc7-40b1-986a-b8d642920c98,23,2019-09-25 00:00:00,2019-09-25 13:46:42,CSP004,0.579725,0.579725,947,5,1,[0.36025753 0.39039614 1.48583928 1.52901166],0.941376152343878,2,0.38660200000003897,2.6237505000000283,0.7403999999999087,171.0,0.18465258568576084
79,4eb8afda-a4d9-4314-8956-cdf773223fe5,8,2019-09-23 00:00:00,2019-09-23 17:41:41,ZM_1897,0.808219,0.829308,730,5,1,[0.62918693 0.70463508 1.04445002 0.84074866 0.52515138 0.47539397],0.7032610058593131,0,0.48155099999985396,1.8341005000000123,0.669399999999996,38.0,1.0221606648199446
80,4ebed911-f6c9-4c11-866f-31e26f191a5b,14,2020-01-24 00:00:00,2020-01-24 12:23:29,CSHL058,0.633769,0.633769,841,5,1,[0.67020332 0.90098691 1.88842032 1.80000784],1.3149045986327508,1,0.5764000000001488,2.1853000000000975,,85.0,1.0047735951991272
81,4f091667-90b9-4469-88f4-542c1ec07891,12,2019-03-12 00:00:00,2019-03-12 16:19:00,CSHL_008,0.289367,0.289367,743,5,1,[0.2688  0.2926  0.53895 0.49   ],0.39758749999991494,1,0.314000999999962,1.7757000000001426,1.419300000000021,387.0,0.024250473816949964
82,50883573-cf52-409f-907a-3920ed1fe479,43,2018-10-19 00:00:00,2018-10-19 16:46:14,IBL_47,0.525292,0.524366,514,5,1,[0.86041091 0.85602018 3.21565    0.78075371 0.71867435],1.2863018280710095,3,0.4542819449957278,1.6891107970448047,0.19874028878984973,125.0,0.8294837238233466
83,52a800fc-cbbc-45e9-97b1-ad6f6166e9af,45,2018-08-27 00:00:00,2018-08-27 14:13:30,IBL_1,0.56492,0.56492,439,5,1,[0.47836381 0.50404509 0.41419929 0.42565568],0.4555659655452473,3,0.3855010899761737,1.4969003013270168,0.1995200915262103,98.0,1.2814637158054711
84,544583b3-bc39-41b8-93ac-1506494d9859,19,2019-11-18 00:00:00,2019-11-18 13:11:26,CSHL051,0.531737,0.531737,835,5,1,[0.4245428  0.47456603 0.64058616 0.65389811],0.5483982720947012,2,0.4726509999998143,3.4510999999999967,0.9971000000000458,178.0,0.14953271028037382
85,54dfc265-8670-4178-abe2-d3ebb21c1b64,9,2019-08-26 00:00:00,2019-08-26 14:44:47,LTC08,0.69685,0.69685,762,5,1,[0.5358145  0.68734553 2.94008998 2.8821599 ],1.7613524765624078,0,0.5378015000001142,3.533501500000078,0.704050000000052,78.0,0.45663837011884545
86,54edfc98-ce84-471c-94a3-c748552fbc22,9,2018-12-21 00:00:00,2018-12-21 17:53:20,ibl_witten_03,0.690052,0.690052,955,5,1,[0.34605216 0.40191233 0.52079285 0.4120917 ],0.4202122585448951,0,0.3842505000001779,2.108250499999997,,65.0,0.43124006359300476
87,55381f61-4e47-4baa-beb9-70068c0ad62c,42,2018-10-19 00:00:00,2018-10-19 15:59:03,IBL_46,0.498437,0.499218,640,5,1,[0.67904652 0.70356318 0.11344521 0.72979541 0.6878183 ],0.5827337238821201,3,0.43599978529618966,1.7972698621567815,0.1988634459557943,187.0,0.2422109455993889
88,55eb0c59-c39d-43f7-bdc3-35de0c25f7c6,67,2018-10-23 00:00:00,2018-10-23 14:55:38,MW001,0.45,0.45,200,5,1,[0.55944524 2.69423846 1.18698189 0.78149663],1.3055405520863133,3,0.3028330935091077,7.824157205987262,0.1983031913114246,41.0,0.40872135994087216
