,subject_uuid,day_of_crit,session_date,session_start_time,subject_nickname,performance,performance_easy,n_trials_date,training_day,training_week,reaction_time,median_rt,learning_speed,rt_fast,rt_slow,quiescent_period,rep_errors,bias
11,0932d382-3fd4-4688-88d1-a0156cadd488,4.0,2019-09-04 00:00:00,2019-09-04 18:18:30,CSH_ZAD_007,0.864985,0.992537,674,10,2,"[0.229248   0.2480253  0.28072949 0.31575256 0.30457218 0.29999623
 0.25973907 0.23594763 0.22059186]",0.26606692527431236,0.0,0.255650500000022,3.4275005000000647,0.6768000000000711,8.0,0.7190565372990413
12,0936a724-2151-446f-98b2-92c3e9dd36dc,10.0,2019-03-19 00:00:00,2019-03-19 14:41:50,CSHL_007,0.785714,0.932331,420,10,2,"[0.5114  0.6338  0.8446  1.4413  1.8189  1.72025 1.15395 0.6372  0.55675
 0.43805 0.4301 ]",0.9260272727272917,0.0,0.42199999999999704,3.004600499999924,0.648050000000012,18.0,0.5122548531607765
13,0a47477d-e76f-43d8-a5b3-9b985707ad3f,12.0,2020-02-10 00:00:00,2020-02-10 11:23:28,DY_013,0.788557,0.939189,402,10,2,"[0.30349695 0.34079866 0.40460266 0.39501719 0.4142094  1.50813811
 0.7609051  0.43750082 0.34701782 0.42630049 0.44354309]",0.525593661798646,1.0,0.35315000000002783,2.3658009999999194,,8.0,0.8042538272759145
14,0bde9528-5bed-4ba5-a95a-a250cd769bbe,57.0,2019-11-29 00:00:00,2019-11-29 14:03:57,SWC_029,0.481567,0.481567,434,10,2,[1.59671741 1.24895374 1.61690231 1.52969961],1.498068264526509,3.0,0.5790999999999258,2.2401010000003225,,97.0,0.4509109311740891
15,0cd0b05f-fbee-40c0-b2e2-07708c90dead,31.0,2020-02-10 00:00:00,2020-02-10 11:23:57,DY_015,0.463519,0.463519,233,10,2,[17.27542678  7.96630686  0.40545579  0.32242698],6.492404100585986,3.0,0.40540099999998347,24.766601000000037,,79.0,9.926984126984125
16,0f0f8900-194e-4333-acac-9ff11bcc354b,11.0,2020-02-12 00:00:00,2020-02-12 12:58:38,CSK-scan-014,0.714876,0.943089,484,10,2,"[0.25552715 0.28241118 0.28934783 0.3698498  0.97078657 0.60238086
 0.51015575 0.54831533 0.41888486]",0.47196214881726917,1.0,0.30569900000000416,4.54014999999999,,20.0,0.5099715099715101
17,0f47b24d-3909-428c-a18d-666006c7c834,28.0,2019-11-01 00:00:00,2019-11-01 11:22:21,NYU-11,0.261905,0.261905,126,10,2,[58.2045041  30.18427327 56.3155339  31.3352213 ],44.009883141601435,2.0,0.6085509999993519,44.9636005000001,0.6701000000001613,53.0,0.41972920696324956
18,0fbb1324-1ac7-445a-8831-8fc2225338ca,5.0,2019-09-05 00:00:00,2019-09-05 18:12:21,CSH_ZAD_010,0.844406,1.0,572,10,2,"[0.21670181 0.24334684 0.26037639 0.26084375 0.41120176 0.3870541
 0.33888364 0.31684196 0.28746877]",0.3025243354288758,0.0,0.2706514999998717,2.764652000000069,0.6941499999999792,12.0,0.9165737502100166
19,10a1fd99-5d9d-4a64-827b-f198627e330f,7.0,2019-10-08 00:00:00,2019-10-08 14:49:08,CSK-scan-006,0.872801,0.960265,739,10,2,"[0.22743473 0.25826782 0.29325205 0.34158254 0.63905498 0.31396816
 0.2628457  0.24874932 0.22887158]",0.3126696546224189,0.0,0.2678000000000793,2.4603505000002315,,11.0,1.133871820846818
20,10fd3170-6c52-4cb6-986f-aa73704277c0,14.0,2019-07-01 00:00:00,2019-07-01 13:07:47,CSHL_015,0.840081,0.839104,494,10,2,[0.46653284 0.3905533  3.4274543  0.23529766 0.21428261],0.9468241382811697,1.0,0.24849999999992178,2.6909999999998604,0.9693000000000893,7.0,1.4670502092050208
21,11a7eff3-48db-42e3-9727-344270357e24,16.0,2019-06-07 00:00:00,2019-06-07 14:12:20,ZM_1742,0.880065,0.920863,617,10,2,[0.4664 0.5286 0.5025 0.4314 0.3613 0.3962],0.44773333333330356,1.0,0.3792000000000826,4.52615000000003,0.6532999999999447,12.0,1.3730412292712615
22,1208c089-8b8e-4a87-98f0-05a68fb18370,63.0,2018-09-28 00:00:00,2018-09-28 12:15:42,IBL_13,0.594595,0.59375,481,10,2,[0.44150999 0.3868444  1.33188511 0.39614702 0.46496143],0.6042695910960901,3.0,0.3551426597746392,2.3738240011050493,0.19949224137235433,80.0,1.0
23,122205e8-0a31-41ce-9632-30e7857a959d,44.0,2018-08-28 00:00:00,2018-08-28 13:08:21,IBL_35,0.657143,0.657143,630,10,2,[0.45960306 0.44287642 0.43874587 0.44101741],0.4455606921328581,3.0,0.3853207301846169,1.7766580354492802,0.19861678909364855,47.0,0.4994703389830509
24,13e59361-a2e8-4e2d-8636-ae0961fd941c,6.0,2019-02-11 00:00:00,2019-02-11 17:26:07,ZM_1093,0.769437,0.942675,746,10,2,[0.24845 0.2584  0.3002  0.3233  0.5311  0.3669  0.2963  0.2998  0.2427 ],0.31857222222223275,0.0,0.2640999999999849,5.264500999999655,0.7146499999998923,32.0,1.3094431687715269
25,155b6df6-02eb-4153-a997-c8dbe283a0dc,21.0,2019-06-01 00:00:00,2019-06-01 11:34:30,CSK-les-008,0.867141,0.946835,843,10,2,"[0.2071  0.2051  0.2242  0.2454  0.3062  0.3148  0.4236  0.30815 0.2623
 0.2778  0.27435]",0.27718181818183685,2.0,0.2440520000000106,5.027802000000065,0.6775000000000091,17.0,0.7505754341912535
26,15f98ab5-20d8-4345-a5de-21912a39575f,29.0,2019-11-18 00:00:00,2019-11-18 09:47:05,CSHL047,0.588469,0.588469,503,10,2,[0.48029585 0.84152795 6.87437248 3.10715084],2.825836782226645,2.0,0.38560099999995145,7.09850000000003,0.6478999999999928,66.0,0.5398307557630581
27,1627878b-0863-4241-9396-43f89d6d70af,5.0,2019-12-04 00:00:00,2019-12-04 10:14:11,DY_010,0.745387,0.983051,542,10,2,"[0.25357246 0.29804924 0.35029976 0.33899375 2.03676758 0.29348279
 0.2661231  0.26815684 0.21988809]",0.48059262152783017,0.0,0.2739000000001397,6.514601000000312,0.6427499999999782,14.0,1.456071846934791
28,16816978-d32d-4647-83b4-055fcf993bf8,10.0,2020-01-24 00:00:00,2020-01-24 09:50:15,NYU-20,0.756536,0.952055,612,10,2,"[0.28436816 0.2839395  0.35757539 0.36848979 0.50070352 1.21803379
 0.849871   0.56589844 0.75344736 0.37980781 0.7646666 ]",0.575163760653409,0.0,0.3910999999998239,2.0151999999998225,,24.0,1.5416979244811204
29,18a54f60-534b-4ed5-8bda-b434079b8ab8,15.0,2019-08-15 00:00:00,2019-08-15 11:13:44,KS014,0.63941,0.63941,746,10,2,[0.28076167 0.34995376 0.24241174 0.2507138 ],0.28096024328603164,1.0,0.25005099999975755,1.6311514999997598,1.1801999999999566,101.0,4.39658781662131
30,19cf7867-e2d2-4a12-93be-9371fe1a293c,14.0,2019-03-19 00:00:00,2019-03-19 16:16:51,CSHL_010,0.805172,0.805172,580,10,2,[0.435   0.35695 0.51695 0.6652 ],0.4935250000000124,1.0,0.3648010000000568,1.8266010000000392,1.565300000000036,9.0,0.8071643071643072
31,1a8fa9b4-399b-4175-8c32-e552aaa2541b,12.0,2019-04-04 00:00:00,2019-04-04 17:27:31,ZM_1373,0.878407,0.906752,477,10,2,[0.29475 0.2966  0.36755 0.6565  1.1616  0.58895 0.4504  0.3762 ],0.5240687499999517,1.0,0.3097000000000065,2.531300999999985,0.8903000000000247,2.0,1.2237248387727184
33,1d1e50b4-bbc9-46f6-acf9-f0fe16c3849e,8.0,2020-02-24 00:00:00,2020-02-24 15:02:34,ZM_3004,0.66955,0.985185,578,10,2,"[0.26621699 0.337984   0.28359131 0.25364109 0.29673721 0.28714392
 0.25970923 0.24208955 0.22934777]",0.27294011835393345,0.0,0.21275099999991198,9.48885099999984,0.6527000000000953,74.0,0.49026959345222515
34,1d785ee9-76b0-42b2-9cd2-3982ccd4bf88,22.0,2019-06-07 00:00:00,2019-06-07 17:06:50,ZM_1747,0.730769,0.914591,1196,10,2,[0.1958  0.1977  0.2146  0.2298  0.2301  0.2278  0.239   0.2303  0.21305],0.21979444444449175,2.0,0.4012809091043721,1.9245881830621556,0.19887056403968018,128.0,3.445709703287891
35,1fce4668-e99f-4e50-9f75-961842781a23,81.0,2018-08-28 00:00:00,2018-08-28 13:39:23,IBL_36,0.434783,0.434783,391,10,2,[0.60687996 0.63921447 0.50421798 0.40771033],0.5395056859197211,3.0,0.3041499999998223,2.120700000000113,1.0120500000000447,17.0,0.7286470871449205
36,20086e93-a271-4a57-89fc-15604d8e92c0,11.0,2020-03-09 00:00:00,2020-03-09 14:25:33,CSH_ZAD_022,0.847578,0.96875,702,10,2,"[0.2844416  0.25477031 0.32291055 0.31996404 0.30909277 0.48988574
 0.40405176 0.42299553 0.341975   0.29388496 0.2712771 ]",0.33774994229408667,1.0,0.22479999999995925,2.671900000000001,1.490150000000007,3.0,0.9267431597528684
37,204d40b0-7ea8-49b3-835c-05b47ec8801b,6.0,2019-06-07 00:00:00,2019-06-07 14:46:49,ZM_1746,0.811321,0.960526,795,10,2,[0.1886  0.2223  0.2856  0.25985 0.3823  0.25315 0.20805 0.215   0.22205],0.24854444444443638,0.0,0.2774000000000001,3.1346510000000762,1.1440999999999804,21.0,1.3269011338195997
38,204d40b0-7ea8-49b3-835c-05b47ec8801b,6.0,2019-06-07 00:00:00,2019-06-07 14:58:53,ZM_1746,0.811321,0.960526,795,10,2,[0.2198  0.2698  0.35485 0.34005 0.5374  0.3689  0.32845 0.3038  0.2579 ],0.3312166666666485,0.0,0.45000050000021474,2.337449999999876,1.0433500000000322,21.0,0.7682621596039028
39,20712965-a9c8-4112-a4a8-166b31cf1bca,10.0,2019-07-25 00:00:00,2019-07-25 12:17:22,CSK-scan-002,0.794816,0.905738,926,10,2,"[0.33879922 0.34918096 0.40639675 0.41492179 0.55880089 1.00565904
 0.83316506 0.66218145 0.70198047 0.55122451 0.62131064]",0.5857837078302349,0.0,0.4220504999998411,3.2714004999999133,0.6593000000000302,12.0,1.1886707289550893
40,20ed6bed-9bfd-44f9-8c57-a9344e206cfd,15.0,2019-12-02 00:00:00,2019-12-02 13:58:22,ZM_2245,0.877273,0.918584,880,10,2,"[0.42405178 0.45017208 0.49211514 3.0127885  2.81064045 0.41875039
 0.40595719 0.39257961]",1.050881893310553,1.0,0.4738009999996393,13.130750500000062,0.6900000000000546,37.0,2.0954855954855955
41,217d49ae-ada9-48be-a77e-9704c9e57855,18.0,2019-04-08 00:00:00,2019-04-08 14:35:23,NYU-01,0.555556,0.583333,225,10,2,"[ 6.3077  13.4407  12.7945  12.1792  10.038   12.86735  9.61485  2.9413
  0.6252 ]",8.978755555555567,1.0,0.36010099999975864,2.7945999999997184,1.1570499999999555,89.0,0.3546046385460464
42,221b68e7-0014-46ae-b8af-308665d8b478,20.0,2019-11-25 00:00:00,2019-11-25 14:22:12,CSHL053,0.607492,0.607492,614,10,2,[0.46480469 0.45891671 1.41350564 2.01839189],1.0889047331541377,2.0,0.2749025123354727,3.3332782288722314,0.19958883014624007,67.0,1.2506938020351526
43,24ccb0ca-c7cb-4cf0-844c-bd426af9bc56,60.0,2018-09-28 00:00:00,2018-09-28 14:56:12,IBL_17,0.546917,0.548387,373,10,2,[ 0.36935476  0.40690188 28.84798573  0.40857596  0.51592642],6.109748950289213,3.0,,,,28.0,1.8451565557729943
44,2714cd11-363a-44bd-b57d-c91870ad0671,33.0,2019-11-12 00:00:00,2019-11-12 09:57:58,NYU-14,0.758321,0.758321,691,10,2,[4.65866089 4.09997559 0.74969482 0.67944908],2.546945095062256,3.0,0.31865049999998973,4.327299999999923,0.8125,36.0,0.9138261902586129
45,274bb80c-2acc-470a-bfb4-24d38a1b3d06,13.0,2019-02-18 00:00:00,2019-02-18 23:14:03,ibl_witten_06,0.696118,0.896104,747,10,2,[0.2963  0.3021  0.4015  0.6623  2.9519  2.1814  1.4885  2.5447  2.49555],1.4804722222221836,1.0,0.2590010000003531,3.914301000000023,0.7301000000002205,314.0,0.11325041358544177
46,27d08c9d-6013-42d8-bab5-1e788f230b2e,45.0,2019-05-29 00:00:00,2019-05-29 09:38:09,SWC_001,0.351531,0.351531,751,10,2,[2.1255 2.0754 2.206  1.3398],1.936675000000207,3.0,0.38420099999984814,4.4919509999997445,,33.0,0.8760818822168516
47,28e692f5-8357-4fd1-be11-22943c560006,17.0,2020-01-31 00:00:00,2020-01-31 09:42:09,CSHL060,0.793933,0.863727,956,10,2,"[0.39459924 0.41191663 0.40260161 0.45958303 0.50907893 1.40714553
 0.70454162 0.41242913 0.34735587 0.36198362 0.34254358]",0.5230707988724558,1.0,0.39450000000000074,3.399699999999939,0.6467499999999973,5.0,1.1542288557213929
48,29a27868-db95-4c6d-a1cc-7c9226f032a3,13.0,2019-09-18 00:00:00,2019-09-18 11:30:22,CSHL_019,0.849359,0.879227,312,10,2,[0.39430081 0.42755002 0.66530442 0.66129946 0.56579592 0.47620649],0.531742855997725,1.0,0.4070999999999003,3.4026005000000623,0.6124999999999545,62.0,1.6623701977878824
49,2a8a62f8-7808-4b41-a259-0aca3cc8b7c8,11.0,2019-10-04 00:00:00,2019-10-04 15:15:21,ZM_2102,0.694645,0.855072,691,10,2,"[0.32960371 0.39366581 0.42379575 0.5623038  0.56886543 0.52451989
 0.63913529 0.55455127 0.52605139]",0.5024991484917649,1.0,0.34540100000003804,4.746750999999676,0.6776999999999589,53.0,0.6810561364565687
50,2cbfb932-ed7e-47b1-893f-100f9329c21c,25.0,2019-03-27 00:00:00,2019-03-27 14:44:27,KS003,0.692308,0.692308,585,10,2,[0.39145 0.3747  0.6804  0.4546 ],0.4752875000000074,2.0,0.7107499999999618,2.886850000000077,0.779699999999977,71.0,0.24490345152391846
51,2d4291f4-a426-4fc4-9ef1-8d13bfd450f4,29.0,2019-08-23 00:00:00,2019-08-23 13:15:12,CSP003,0.383721,0.383721,258,10,2,[2.68328926 2.92576162 2.39828535 2.34822617],2.588890600585902,2.0,0.3648010000006252,3.98220050000009,0.6428000000000225,78.0,2.519799648957575
52,2f1b7046-9c58-4076-a7c5-7c386293dc89,7.0,2019-06-11 00:00:00,2019-06-11 10:15:09,DY_006,0.717131,0.922156,753,10,2,[0.3986  0.6988  0.57275 2.69485 1.1072  1.0589  0.781   1.049   0.8649 ],1.0251111111111204,0.0,0.44375100000004863,3.292900999999972,,27.0,1.648306088604596
53,31b27d1f-4b3c-465f-a6bf-32e870797b4a,18.0,2020-02-24 00:00:00,2020-02-24 14:15:38,ZM_3003,0.733967,0.824176,421,10,2,[0.34508371 0.98436437 1.3425906  0.75771265 1.28557151 1.05815237],0.9622458671875478,1.0,0.5422504999994544,2.988000499999771,0.7277500000000146,149.0,1.0453162114014252
54,33eeea5f-f287-4234-85bd-512900d63c1f,45.0,2019-08-27 00:00:00,2019-08-27 13:31:14,SWC_017,0.566339,0.566339,814,10,2,[2.21557754 2.36179692 1.07233147 0.76390959],1.6034038813477807,3.0,0.36957490884276467,6.222144737992188,0.1978669270301907,22.0,1.1773014124010817
55,34d5b181-e7c8-4022-aab7-fce1e2640b57,42.0,2018-10-29 00:00:00,2018-10-29 14:48:29,IBL_45,0.670034,0.670034,297,10,2,[0.41306687 0.43447953 0.49937885 0.45877612],0.45142534244610033,3.0,0.4089009999999007,15.968400999999858,0.6287999999999556,43.0,0.48999999999999994
56,34ff50d4-42cf-41f7-8c38-ab631ca84d74,26.0,2019-02-20 00:00:00,2019-02-20 12:52:08,IBL-T4,0.356589,0.356589,129,10,2,[14.8834 20.6086 11.1738  9.0694],13.93380000000001,2.0,0.31429999999954816,4.022199999999884,0.675500000000028,668.0,124.72479338842977
57,354e6122-de4a-4945-bafd-d46df65768f6,20.0,2019-08-15 00:00:00,2019-08-15 11:25:59,KS016,0.197543,0.197543,1058,10,2,[0.32041741 0.32261232 0.31553833 0.33138164],0.3224874233399646,2.0,0.4313000000001921,1.6966000000001031,1.3608000000000402,144.0,0.32080230784334457
58,3614ee37-c892-4eb4-ab83-f6c1f3804977,33.0,2019-11-25 00:00:00,2019-11-25 13:23:08,CSHL055,0.463519,0.463519,699,10,2,[0.44155625 0.45044336 0.4824355  0.48993711],0.4660930541992485,3.0,0.29680000000007567,3.6413010000001123,0.983449999999948,28.0,0.8558345540317651
59,3899bc0a-d7b5-4914-a76f-a4f4fdd99f98,9.0,2019-02-05 00:00:00,2019-02-05 10:41:29,ZM_1089,0.771765,0.872727,850,10,2,[0.24465 0.2852  0.2796  0.321   0.38985 0.4027  0.3429  0.2958  0.2796 ],0.315700000000032,0.0,0.32710000000020045,3.516950500000064,1.1497000000001663,34.0,0.9444538351739163
60,39b5e079-a67f-4b70-99d9-e11f3fbc7cc8,18.0,2019-07-25 00:00:00,2019-07-25 12:17:21,CSK-scan-003,0.763736,0.763736,910,10,2,[0.30564983 0.30704631 0.36354475 0.37608381],0.33808117602544563,1.0,0.3436499999999967,2.1878999999998996,0.7597000000000662,17.0,0.7972571610819862
61,3b6b41b6-68bb-4a9a-bfeb-5f8cf97a1c2a,15.0,2019-06-07 00:00:00,2019-06-07 14:15:31,ZM_1745,0.806527,0.864865,429,10,2,"[0.2884  0.3193  0.3482  0.58535 0.6084  1.71325 0.8381  0.502   0.4166
 0.3604  0.3356 ]",0.5741454545454574,1.0,0.30745475868690164,2.7570610381749248,0.19907997090922436,26.0,0.5177553813612045
62,3e97e1d3-2a0f-44e5-b63f-36196d78457a,35.0,2018-08-28 00:00:00,2018-08-28 12:40:08,IBL_34,0.700368,0.832636,544,10,2,"[0.32061736 0.30333789 0.28955369 0.32220624 0.42796482 0.36154934
 0.30461972 0.391366   0.31107077]",0.3369206475318707,3.0,0.31930000000011205,4.324899999999616,1.1522500000000377,37.0,1.9133896652583688
63,3eee82bf-8ccf-42ac-9e26-472caed5f265,9.0,2019-04-08 00:00:00,2019-04-08 14:42:49,NYU-02,0.77356,0.87013,764,10,2,[0.2786 0.3204 0.3581 0.3485 0.4034 0.3535 0.3475 0.3301 0.3297],0.3410888888888874,0.0,0.33690199999978176,2.6693009999999973,1.0635999999999513,18.0,0.6769932625087122
64,3fa7fdbe-92b4-4836-b6e7-4ee1c4ba2d2a,10.0,2019-06-01 00:00:00,2019-06-01 10:30:01,CSK-les-006,0.833333,0.985577,954,10,2,[0.45    0.4583  0.4673  0.4549  0.505   0.46475 0.269   0.2454  0.21295],0.39195555555555,0.0,0.25730100000055245,4.149701000000277,1.9336999999999875,36.0,1.120713761403754
65,3fca1698-9df3-4c2c-bb91-a78d95e1eb44,8.0,2019-10-25 00:00:00,2019-10-25 13:26:45,dop_8,0.702882,0.952632,902,10,2,"[0.24781641 0.27682131 0.28412578 0.29485334 0.29332852 0.26937605
 0.25901699 0.23502952 0.20973574]",0.2633448510199546,0.0,0.3143999999999778,2.211999999999989,0.7173999999999978,32.0,1.1957495702363032
66,43e29661-4f4e-4bee-8f7f-4e7853e53356,12.0,2019-10-03 00:00:00,2019-10-03 11:18:05,ZM_2108,0.753004,0.855346,749,10,2,"[0.24148577 0.26270703 0.29129653 0.64332717 0.68566182 0.66542209
 0.61194709 0.63780601 0.60850452]",0.5164620030381918,1.0,0.7202004999999474,16.510900999999933,0.7553499999999644,23.0,0.37734693877551023
67,45908f39-0e44-4c6d-aeb9-6b1de36f9208,79.0,2019-03-18 00:00:00,2019-03-18 21:35:49,dop_3,0.4,0.4,130,10,2,[12.009   18.58165 20.7174   9.72775],15.258950000000013,3.0,0.39530100000001767,1.9495010000000548,1.607050000000072,254.0,0.10269299820466786
68,45c4db5f-9bcd-47e2-acf2-8b7e882848fd,36.0,2019-07-23 00:00:00,2019-07-23 13:31:25,LTC01,0.364286,0.364286,700,10,2,[0.84925881 0.81638291 0.73629355 0.82788264],0.8074544794921223,3.0,0.24635000000000673,2.2349000000001524,1.063699999999983,3.0,0.9371036471307473
69,475acc5f-64f7-4f28-9722-5f60ce553f91,5.0,2019-06-11 00:00:00,2019-06-11 10:19:26,DY_007,0.89781,0.993007,685,10,2,[0.18395 0.20365 0.2214  0.3377  0.3322  0.34275 0.26485 0.26775 0.24   ],0.2660277777777801,0.0,0.2974999999999355,3.613150000000246,,9.0,1.172446318592909
70,47d55843-2e2c-4ade-ad26-98d8f93cd7af,5.0,2019-07-19 00:00:00,2019-07-19 13:22:35,dop_4,0.850708,0.994048,777,10,2,"[0.24586886 0.26644077 0.29615879 0.337729   0.50260664 0.34281484
 0.33017312 0.29689969 0.29026953]",0.32321791715508,0.0,0.32970200000022487,2.3194020000003093,,14.0,1.7910423048265585
71,49ddf617-fb2b-4f80-97ef-03883d6daa72,18.0,2020-01-24 00:00:00,2020-01-24 10:55:46,SH008,0.82381,0.82381,630,10,2,[0.92699365 1.03831576 0.32379232 0.31411471],0.6508041087342518,1.0,0.2609009999996488,2.8014005000000566,0.9411000000000058,75.0,2.546741446450001
72,4ba96259-4afe-42fa-89b6-f2f8d361bf44,15.0,2019-02-11 00:00:00,2019-02-11 11:13:28,ZM_1095,0.695828,0.695828,743,10,2,[0.4239 0.4383 0.2944 0.2885],0.3612750000000631,1.0,0.3461010000000897,2.8954000000001088,1.040600000000012,34.0,0.6227666236876036
73,4c9577b3-bdd5-4a15-b15b-5bc24a4439d3,22.0,2019-03-14 00:00:00,2019-03-14 15:15:33,CSHL_002,0.695312,0.695312,512,10,2,[0.56045 0.5117  0.4175  0.4014 ],0.47276250000000175,2.0,0.47585099999992053,2.1181005000000255,1.4441499999999223,63.0,0.7103172856891392
74,4db0b36d-9b85-4cae-8d93-a68998c581fc,21.0,2019-08-27 00:00:00,2019-08-27 11:08:23,SWC_013,0.696701,0.696701,788,10,2,[1.60970295 1.56293538 0.70638469 0.53945026],1.1046183190918342,2.0,0.3996000000000208,2.3917000000000144,1.1218000000000075,135.0,0.13026983449518661
75,4db14483-21ff-4102-a71f-07434e8a1396,15.0,2019-10-04 00:00:00,2019-10-04 11:04:54,KS021,0.5,0.5,560,10,2,[0.39155156 0.41999307 0.59294688 0.50564385],0.4775338378907463,1.0,0.30820100000016737,2.118201000000113,0.9442499999999541,25.0,0.7934816698453061
76,4dc08527-efd9-41c7-b907-f610f3ad41ae,10.0,2019-08-20 00:00:00,2019-08-20 17:24:28,CSH_ZAD_004,0.777448,0.86383,674,10,2,"[0.3600925  0.38989775 0.39695872 0.39985403 0.4705663  0.55770354
 0.31456223 0.29532707 0.26657395 0.24879709 0.26134651]",0.3601526992187083,0.0,0.3043009999998958,7.425101000000041,,32.0,0.46548223350253803
77,4e2695cb-77c4-44a5-a059-80b1ea9c75ab,14.0,2020-02-10 00:00:00,2020-02-10 10:13:16,DY_014,0.689751,0.689751,361,10,2,[0.38802483 0.32215465 1.37726301 1.25500913],0.8356129038161821,1.0,,,,108.0,0.1334189497716895
78,4e4b8689-cfc7-40b1-986a-b8d642920c98,23.0,2019-10-02 00:00:00,2019-10-02 11:01:55,CSP004,0.522321,0.425373,672,10,2,"[0.28417969 0.35388184 0.32836914 1.1986084  4.31201172 3.32958984
 3.99072266 3.69775391 3.13256836]",2.291965060763889,2.0,0.32219999999983884,3.7594500000000153,0.6619000000000028,35.0,0.4426229508196722
79,4eb8afda-a4d9-4314-8956-cdf773223fe5,8.0,2019-10-04 00:00:00,2019-10-04 14:53:29,ZM_1897,0.766234,0.91358,770,10,2,"[0.28460823 0.27967344 0.32326813 0.31251455 0.37792135 0.36931075
 0.47203928 0.42222676 0.35474708]",0.3551455073784382,0.0,0.41170050000005176,2.440599999999961,,59.0,0.5516941168052094
80,4ebed911-f6c9-4c11-866f-31e26f191a5b,14.0,2020-01-31 00:00:00,2020-01-31 11:01:23,CSHL058,0.772346,0.775714,716,10,2,[0.33349718 0.38339834 0.4914967  2.44307405 0.87351389 0.92992689],0.909151175292981,1.0,0.3748999999999114,2.407149999999996,0.7497000000000185,9.0,1.1288551468221664
