,Unnamed: 0,subject,date,eid,probe,region,f1_left,f1_left_shuf,accuracy_left,accuracy_left_shuf,auroc_left,auroc_left_shuf,f1_rigt,f1_right_shuffle,accuracy_right,accuracy_right_shuf,auroc_right,auroc_right_shuf,accuracy,f1_right
171,0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,ccb,0.7240822472395422,0.5408256268395896,0.5868071428571427,0.5017,0.43079238095238104,0.4888289795918368,0.7240822472395422,0.5408256268395896,0.5868071428571427,0.5017,0.43079238095238104,0.4888289795918368,0.08510714285714271,0.7240822472395422
172,0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,chpl,0.30590709147220474,0.5497570515757623,0.3452214285714285,0.5086428571428571,0.4126239455782312,0.488072925170068,0.30590709147220474,0.5497570515757623,0.3452214285714285,0.5086428571428571,0.4126239455782312,0.488072925170068,-0.16342142857142855,0.30590709147220474
173,0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,fi,0.18038463507852825,0.5383589859920456,0.3044571428571428,0.5053285714285715,0.4835281632653061,0.4871583673469387,0.18038463507852825,0.5383589859920456,0.3044571428571428,0.5053285714285715,0.4835281632653061,0.4871583673469387,-0.20087142857142865,0.18038463507852825
174,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,APN,0.5615652411822032,0.4560653568611993,0.5117200000000001,0.424832,0.5226584289496912,0.4860714916151809,0.5615652411822032,0.4560653568611993,0.5117200000000001,0.424832,0.5226584289496912,0.4860714916151809,0.08688800000000008,0.5615652411822032
175,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,CA1,0.7445935250888571,0.4773249035059664,0.6660560000000001,0.438688,0.5197760370697264,0.4807416151809356,0.7445935250888571,0.4773249035059664,0.6660560000000001,0.438688,0.5197760370697264,0.4807416151809356,0.22736800000000007,0.7445935250888571
176,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,DG-sg,0.8552413041395708,0.4642586763633401,0.759208,0.427432,0.5877224183583407,0.4849977934686673,0.8552413041395708,0.4642586763633401,0.759208,0.427432,0.5877224183583407,0.4849977934686673,0.331776,0.8552413041395708
177,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,MB,0.4830271881023873,0.4657220645605206,0.4348720000000001,0.43162399999999995,0.5623278905560458,0.4858371579876434,0.4830271881023873,0.4657220645605206,0.4348720000000001,0.43162399999999995,0.5623278905560458,0.4858371579876434,0.0032480000000001397,0.4830271881023873
178,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa5,0.26571248663462577,0.4743800311922303,0.3070720000000001,0.434376,0.5498998234774933,0.4801092233009709,0.26571248663462577,0.4743800311922303,0.3070720000000001,0.434376,0.5498998234774933,0.4801092233009709,-0.12730399999999986,0.26571248663462577
179,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa6a,0.3324734495569909,0.4735740947463055,0.332952,0.433576,0.4574296116504854,0.4900789938217122,0.3324734495569909,0.4735740947463055,0.332952,0.433576,0.4574296116504854,0.4900789938217122,-0.10062399999999999,0.3324734495569909
180,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,APN,0.5950458190037226,0.39783268297368346,0.5342399999999999,0.381192,0.4634834510150044,0.4878177405119152,0.5950458190037226,0.39783268297368346,0.5342399999999999,0.381192,0.4634834510150044,0.4878177405119152,0.15304799999999996,0.5950458190037226
181,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,CA1,0.42927034976493017,0.39430766777347376,0.4022800000000001,0.37851999999999997,0.4985203000882613,0.485975948808473,0.42927034976493017,0.39430766777347376,0.4022800000000001,0.37851999999999997,0.4985203000882613,0.485975948808473,0.023760000000000114,0.42927034976493017
182,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-mo,0.4865177483940209,0.4018638549074089,0.43397600000000003,0.3857680000000001,0.5297160194174758,0.4893654015887025,0.4865177483940209,0.4018638549074089,0.43397600000000003,0.3857680000000001,0.5297160194174758,0.4893654015887025,0.04820799999999992,0.4865177483940209
183,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-po,0.2382251070618619,0.4032174290795377,0.2868320000000001,0.386,0.4491107678729038,0.4836652691968226,0.2382251070618619,0.4032174290795377,0.2868320000000001,0.386,0.4491107678729038,0.4836652691968226,-0.09916799999999992,0.2382251070618619
184,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-sg,0.43596942994736215,0.4146838355220049,0.3965600000000001,0.393912,0.5079119593998235,0.4840575904677847,0.43596942994736215,0.4146838355220049,0.3965600000000001,0.393912,0.5079119593998235,0.4840575904677847,0.0026480000000000947,0.43596942994736215
185,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,MRN,0.8080919435313458,0.41295658137740815,0.689056,0.3918480000000001,0.4019269638128861,0.4868433362753751,0.8080919435313458,0.41295658137740815,0.689056,0.3918480000000001,0.4019269638128861,0.4868433362753751,0.2972079999999999,0.8080919435313458
186,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa6a,0.5338991067526656,0.4011207303018274,0.4801280000000001,0.3833440000000001,0.4824247572815534,0.4850761253309797,0.5338991067526656,0.4011207303018274,0.4801280000000001,0.3833440000000001,0.4824247572815534,0.4850761253309797,0.09678400000000004,0.5338991067526656
187,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam6a,0.334791701047839,0.4047513576385678,0.33473600000000003,0.3849200000000001,0.4512658870255958,0.4852215357458076,0.334791701047839,0.4047513576385678,0.33473600000000003,0.3849200000000001,0.4512658870255958,0.4852215357458076,-0.05018400000000006,0.334791701047839
188,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam6b,0.38787065195576464,0.4023729543764552,0.385024,0.3839840000000001,0.5169291703442188,0.4879891879964696,0.38787065195576464,0.4023729543764552,0.385024,0.3839840000000001,0.5169291703442188,0.4879891879964696,0.0010399999999998744,0.38787065195576464
189,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,alv,0.6555669309298412,0.4125364308575605,0.5827439999999999,0.39008,0.4822647837599294,0.4853718005295675,0.6555669309298412,0.4125364308575605,0.5827439999999999,0.39008,0.4822647837599294,0.4853718005295675,0.19266399999999995,0.6555669309298412
190,0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,ccs,0.32261099696130563,0.3983489248185958,0.32735200000000003,0.381696,0.4803102383053839,0.4845198587819947,0.32261099696130563,0.3983489248185958,0.32735200000000003,0.381696,0.4803102383053839,0.4845198587819947,-0.05434399999999995,0.32261099696130563
191,0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,DG-mo,0.6017687576004094,0.4673534354030193,0.5521000000000001,0.4245384615384615,0.5029061363636363,0.4880495454545455,0.6017687576004094,0.4673534354030193,0.5521000000000001,0.4245384615384615,0.5029061363636363,0.4880495454545455,0.12756153846153867,0.6017687576004094
192,0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,MB,0.23678387464733,0.4742610446737318,0.26419999999999993,0.4307846153846154,0.4904945454545455,0.4834018181818182,0.23678387464733,0.4742610446737318,0.26419999999999993,0.4307846153846154,0.4904945454545455,0.4834018181818182,-0.16658461538461544,0.23678387464733
193,0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,ProS,0.5335202544487094,0.4695056055487514,0.4749769230769231,0.4274615384615385,0.5461347727272727,0.4857975,0.5335202544487094,0.4695056055487514,0.4749769230769231,0.4274615384615385,0.5461347727272727,0.4857975,0.04751538461538457,0.5335202544487094
194,0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,SUB,0.4813383523236897,0.4731176190964765,0.42224615384615377,0.4300461538461538,0.5141918181818182,0.482875,0.4813383523236897,0.4731176190964765,0.42224615384615377,0.4300461538461538,0.5141918181818182,0.482875,-0.007800000000000029,0.4813383523236897
195,0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp5,0.3309382863470969,0.4789705406748618,0.31474615384615384,0.4326,0.5468159090909092,0.4855806818181818,0.3309382863470969,0.4789705406748618,0.31474615384615384,0.4326,0.5468159090909092,0.4855806818181818,-0.11785384615384614,0.3309382863470969
196,0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp6a,0.7057676269360631,0.4779526041487601,0.6122076923076922,0.4333615384615384,0.4753179545454546,0.487645,0.7057676269360631,0.4779526041487601,0.6122076923076922,0.4333615384615384,0.4753179545454546,0.487645,0.17884615384615382,0.7057676269360631
197,0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp6b,0.5780404771535815,0.4736815678342556,0.5038,0.4294307692307692,0.4776747727272727,0.4890752272727273,0.5780404771535815,0.4736815678342556,0.5038,0.4294307692307692,0.4776747727272727,0.4890752272727273,0.0743692307692308,0.5780404771535815
198,0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,fp,0.5277713840531687,0.4926574917629604,0.4195538461538461,0.4449384615384615,0.3753786363636364,0.4889504545454546,0.5277713840531687,0.4926574917629604,0.4195538461538461,0.4449384615384615,0.3753786363636364,0.4889504545454546,-0.025384615384615394,0.5277713840531687
199,0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,or,0.32543661757848885,0.4767222424881589,0.3316076923076923,0.4332538461538462,0.467769090909091,0.4859195454545454,0.32543661757848885,0.4767222424881589,0.3316076923076923,0.4332538461538462,0.467769090909091,0.4859195454545454,-0.10164615384615389,0.32543661757848885
200,0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,root,0.5031716585162935,0.4651812308852216,0.4657846153846154,0.4242076923076923,0.5510786363636364,0.4871188636363637,0.5031716585162935,0.4651812308852216,0.4657846153846154,0.4242076923076923,0.5510786363636364,0.4871188636363637,0.04157692307692312,0.5031716585162935
201,0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,CP,0.36180003379071735,0.4950269673213532,0.3436336633663367,0.4427722772277228,0.4639474264705882,0.4813683823529412,0.36180003379071735,0.4950269673213532,0.3436336633663367,0.4427722772277228,0.4639474264705882,0.4813683823529412,-0.09913861386138606,0.36180003379071735
202,0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,RT,0.4723137073541043,0.4771970918274823,0.4290396039603961,0.42759405940594064,0.5038176470588236,0.484125,0.4723137073541043,0.4771970918274823,0.4290396039603961,0.42759405940594064,0.5038176470588236,0.484125,0.0014455445544554468,0.4723137073541043
203,0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-bfd1,0.6729665030188727,0.4984126046232796,0.5762574257425742,0.4433168316831683,0.5059459558823529,0.4869154411764706,0.6729665030188727,0.4984126046232796,0.5762574257425742,0.4433168316831683,0.5059459558823529,0.4869154411764706,0.1329405940594059,0.6729665030188727
204,0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-bfd2/3,0.6012107246323555,0.4915938375465464,0.5279108910891088,0.4394653465346535,0.4766511029411764,0.4866647058823529,0.6012107246323555,0.4915938375465464,0.5279108910891088,0.4394653465346535,0.4766511029411764,0.4866647058823529,0.0884455445544553,0.6012107246323555
205,0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-bfd4,0.2812263581232573,0.4899151357444051,0.28254455445544563,0.4402772277227723,0.5138654411764706,0.487227205882353,0.2812263581232573,0.4899151357444051,0.28254455445544563,0.4402772277227723,0.5138654411764706,0.487227205882353,-0.15773267326732665,0.2812263581232573
206,0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-bfd5,0.4959829923977215,0.4923307479491041,0.455039603960396,0.4410000000000001,0.4248488970588235,0.4763389705882353,0.4959829923977215,0.4923307479491041,0.455039603960396,0.4410000000000001,0.4248488970588235,0.4763389705882353,0.014039603960395886,0.4959829923977215
207,0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-bfd6a,0.6913828891423226,0.485153495067501,0.6004851485148515,0.4344158415841585,0.5258488970588234,0.4848735294117647,0.6913828891423226,0.485153495067501,0.6004851485148515,0.4344158415841585,0.5258488970588234,0.4848735294117647,0.16606930693069294,0.6913828891423226
208,0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-un5,0.1263157894736842,0.4796228655420981,0.17821782178217824,0.4315643564356436,0.4169117647058824,0.4865775735294117,0.1263157894736842,0.4796228655420981,0.17821782178217824,0.4315643564356436,0.4169117647058824,0.4865775735294117,-0.25334653465346535,0.1263157894736842
209,0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-un6a,0.3675391110511473,0.4819758012246691,0.3292673267326733,0.4324851485148515,0.5050992647058823,0.4839224264705882,0.3675391110511473,0.4819758012246691,0.3292673267326733,0.4324851485148515,0.5050992647058823,0.4839224264705882,-0.1032178217821782,0.3675391110511473
210,0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,ccb,0.5891472868217054,0.4790596870372568,0.4752475247524754,0.4301287128712872,0.5860294117647059,0.4830823529411765,0.5891472868217054,0.4790596870372568,0.4752475247524754,0.4301287128712872,0.5860294117647059,0.4830823529411765,0.045118811881188214,0.5891472868217054
211,0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,int,0.4831787977369287,0.4898994450660524,0.4445940594059407,0.4376534653465347,0.4586970588235294,0.4841702205882353,0.4831787977369287,0.4898994450660524,0.4445940594059407,0.4376534653465347,0.4586970588235294,0.4841702205882353,0.006940594059406002,0.4831787977369287
212,0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,scwm,0.15490741018734158,0.4724895661473588,0.22286138613861395,0.4261188118811882,0.5145205882352941,0.4859830882352941,0.15490741018734158,0.4724895661473588,0.22286138613861395,0.4261188118811882,0.5145205882352941,0.4859830882352941,-0.20325742574257427,0.15490741018734158
213,0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,void,0.2844759583560945,0.4856552581151636,0.28694059405940603,0.43497029702970297,0.43080625,0.4875433823529412,0.2844759583560945,0.4856552581151636,0.28694059405940603,0.43497029702970297,0.43080625,0.4875433823529412,-0.14802970297029694,0.2844759583560945
214,0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSc,0.4994056844128266,0.5201738424235522,0.4692368421052631,0.4865350877192983,0.5411991011235955,0.4855020224719102,0.4994056844128266,0.5201738424235522,0.4692368421052631,0.4865350877192983,0.5411991011235955,0.4855020224719102,-0.0172982456140352,0.4994056844128266
215,0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSr,0.6350108719037894,0.5034319218980816,0.5669122807017544,0.474561403508772,0.5435550561797752,0.4891514606741573,0.6350108719037894,0.5034319218980816,0.5669122807017544,0.474561403508772,0.5435550561797752,0.4891514606741573,0.09235087719298235,0.6350108719037894
216,0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp2/3,0.42893847652153255,0.4929318528281809,0.41678947368421054,0.4656052631578947,0.4579375280898877,0.4862420224719101,0.42893847652153255,0.4929318528281809,0.41678947368421054,0.4656052631578947,0.4579375280898877,0.4862420224719101,-0.048815789473684146,0.42893847652153255
217,0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp5,0.4806758943483714,0.5090796156795401,0.4558245614035088,0.4766578947368421,0.5535211235955056,0.485083595505618,0.4806758943483714,0.5090796156795401,0.4558245614035088,0.4766578947368421,0.5535211235955056,0.485083595505618,-0.020833333333333315,0.4806758943483714
218,0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOs6a,0.44318654585850936,0.49340325800622203,0.4091052631578948,0.4679912280701754,0.5044166292134832,0.4893476404494382,0.44318654585850936,0.49340325800622203,0.4091052631578948,0.4679912280701754,0.5044166292134832,0.4893476404494382,-0.0588859649122806,0.44318654585850936
219,0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,TRS,0.3718510696284743,0.5173929072803387,0.3911578947368421,0.4834649122807018,0.4524811235955057,0.489428988764045,0.3718510696284743,0.5173929072803387,0.3911578947368421,0.4834649122807018,0.4524811235955057,0.489428988764045,-0.09230701754385973,0.3718510696284743
220,0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,cing,0.217353566856471,0.5177662293647289,0.2968947368421052,0.482517543859649,0.4737051685393258,0.4875060674157304,0.217353566856471,0.5177662293647289,0.2968947368421052,0.482517543859649,0.4737051685393258,0.4875060674157304,-0.1856228070175438,0.217353566856471
221,0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,fi,0.33952939654039616,0.5021513675075233,0.36496491228070177,0.4718684210526316,0.4207213483146068,0.4865168539325843,0.33952939654039616,0.5021513675075233,0.36496491228070177,0.4718684210526316,0.4207213483146068,0.4865168539325843,-0.10690350877192983,0.33952939654039616
222,0,DY_010,2020-02-01,115d264b-1939-4b8e-9d17-4ed8dfc4fadd,probe00,MRN,0.539941611830249,0.5455263181946807,0.4826595744680851,0.4853723404255319,0.4523789029535865,0.4765725738396625,0.539941611830249,0.5455263181946807,0.4826595744680851,0.4853723404255319,0.4523789029535865,0.4765725738396625,-0.0027127659574467944,0.539941611830249
223,0,DY_010,2020-02-01,115d264b-1939-4b8e-9d17-4ed8dfc4fadd,probe00,POST,0.5749520270530962,0.541224828048096,0.5092234042553191,0.4820212765957447,0.4134962025316456,0.4831860759493671,0.5749520270530962,0.541224828048096,0.5092234042553191,0.4820212765957447,0.4134962025316456,0.4831860759493671,0.027202127659574415,0.5749520270530962
224,0,DY_010,2020-02-01,115d264b-1939-4b8e-9d17-4ed8dfc4fadd,probe00,RR,0.8363035856883339,0.5274236681316434,0.7269999999999999,0.4739255319148936,0.4140396624472574,0.4757974683544304,0.8363035856883339,0.5274236681316434,0.7269999999999999,0.4739255319148936,0.4140396624472574,0.4757974683544304,0.25307446808510625,0.8363035856883339
225,0,DY_010,2020-02-01,115d264b-1939-4b8e-9d17-4ed8dfc4fadd,probe00,SCig,0.6659516179911384,0.5276891539972587,0.5787340425531913,0.4727872340425532,0.5611540084388186,0.4812987341772152,0.6659516179911384,0.5276891539972587,0.5787340425531913,0.4727872340425532,0.5611540084388186,0.4812987341772152,0.10594680851063809,0.6659516179911384
226,0,DY_010,2020-02-01,115d264b-1939-4b8e-9d17-4ed8dfc4fadd,probe00,SCiw,0.37960377467141293,0.5536865387711984,0.3519255319148936,0.4926702127659575,0.5151371308016878,0.486320253164557,0.37960377467141293,0.5536865387711984,0.3519255319148936,0.4926702127659575,0.5151371308016878,0.486320253164557,-0.1407446808510639,0.37960377467141293
227,0,DY_010,2020-02-01,115d264b-1939-4b8e-9d17-4ed8dfc4fadd,probe00,fp,0.6998601523843591,0.5342645021918031,0.6081808510638298,0.4759042553191489,0.5183400843881857,0.4768940928270042,0.6998601523843591,0.5342645021918031,0.6081808510638298,0.4759042553191489,0.5183400843881857,0.4768940928270042,0.13227659574468092,0.6998601523843591
228,0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,BST,0.4089468495640049,0.4240175323733272,0.3916788990825688,0.4017889908256881,0.5177188202247192,0.4906056179775282,0.4089468495640049,0.4240175323733272,0.3916788990825688,0.4017889908256881,0.5177188202247192,0.4906056179775282,-0.010110091743119276,0.4089468495640049
229,0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,CP,0.3689183559001514,0.4202417256886189,0.37069724770642204,0.3997155963302753,0.4846137640449438,0.4877115168539326,0.3689183559001514,0.4202417256886189,0.37069724770642204,0.3997155963302753,0.4846137640449438,0.4877115168539326,-0.029018348623853274,0.3689183559001514
230,0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,STR,0.7611264438830212,0.4281050325767186,0.6710091743119266,0.4064220183486239,0.4594974719101124,0.4872191011235954,0.7611264438830212,0.4281050325767186,0.6710091743119266,0.4064220183486239,0.4594974719101124,0.4872191011235954,0.26458715596330273,0.7611264438830212
231,0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,ccb,0.4483235879629432,0.4091117087444661,0.3712293577981651,0.39469724770642206,0.3841682584269662,0.4888292134831461,0.4483235879629432,0.4091117087444661,0.3712293577981651,0.39469724770642206,0.3841682584269662,0.4888292134831461,-0.023467889908256934,0.4483235879629432
232,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,HY,0.4880040051332528,0.5297848605823647,0.4782879581151833,0.4959633507853403,0.5743918521954237,0.4925470006184293,0.4880040051332528,0.5297848605823647,0.4782879581151833,0.4959633507853403,0.5743918521954237,0.4925470006184293,-0.017675392670156997,0.4880040051332528
233,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,LHA,0.6359000066599261,0.5144404233836235,0.5726910994764398,0.4864450261780104,0.4537942949907236,0.4925905998763142,0.6359000066599261,0.5144404233836235,0.5726910994764398,0.4864450261780104,0.4537942949907236,0.4925905998763142,0.08624607329842943,0.6359000066599261
234,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,MD,0.5331277863413009,0.5265314387177309,0.5006649214659685,0.4951465968586387,0.5041277056277056,0.4889683828076685,0.5331277863413009,0.5265314387177309,0.5006649214659685,0.4951465968586387,0.5041277056277056,0.4889683828076685,0.0055183246073298164,0.5331277863413009
235,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PCN,0.4209793118053782,0.5388684252046125,0.4100732984293194,0.5000732984293194,0.5017076376004947,0.4894179035250464,0.4209793118053782,0.5388684252046125,0.4100732984293194,0.5000732984293194,0.5017076376004947,0.4894179035250464,-0.08999999999999997,0.4209793118053782
236,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PeF,0.6198454822725564,0.5388481000712809,0.5584450261780105,0.5029005235602094,0.4730035559678417,0.4878542826221398,0.6198454822725564,0.5388481000712809,0.5584450261780105,0.5029005235602094,0.4730035559678417,0.4878542826221398,0.055544502617801084,0.6198454822725564
237,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,SMT,0.4571118881759699,0.5266438584680863,0.4526230366492146,0.4931727748691099,0.455779452690167,0.4939930426716142,0.4571118881759699,0.5266438584680863,0.4526230366492146,0.4931727748691099,0.455779452690167,0.4939930426716142,-0.04054973821989527,0.4571118881759699
238,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,TU,0.3252670916305534,0.5386186237114823,0.3784450261780105,0.5027643979057591,0.4852536332714905,0.4927867192331478,0.3252670916305534,0.5386186237114823,0.3784450261780105,0.5027643979057591,0.4852536332714905,0.4927867192331478,-0.1243193717277486,0.3252670916305534
239,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,VM,0.3856001371390594,0.540195418188365,0.42492670157068063,0.5029842931937173,0.5398060451453309,0.4845779993815708,0.3856001371390594,0.540195418188365,0.42492670157068063,0.5029842931937173,0.5398060451453309,0.4845779993815708,-0.07805759162303666,0.3856001371390594
240,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,ZI,0.7588332689299241,0.5323217773342752,0.6415602094240839,0.4968272251308901,0.4892933673469388,0.4918445423623994,0.7588332689299241,0.5323217773342752,0.6415602094240839,0.4968272251308901,0.4892933673469388,0.4918445423623994,0.14473298429319376,0.7588332689299241
241,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,APN,0.5656579962291421,0.6596417895762898,0.5417382198952879,0.5887068062827224,0.5094407081014224,0.4895257421150278,0.5656579962291421,0.6596417895762898,0.5417382198952879,0.5887068062827224,0.5094407081014224,0.4895257421150278,-0.04696858638743451,0.5656579962291421
242,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,CA1,0.4994742824732176,0.6611342282036452,0.4683560209424084,0.5891832460732985,0.4957911255411255,0.4836508967223253,0.4994742824732176,0.6611342282036452,0.4683560209424084,0.5891832460732985,0.4957911255411255,0.4836508967223253,-0.12082722513089011,0.4994742824732176
243,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,MRN,0.7910043681368345,0.6576585308870172,0.6729476439790576,0.5873403141361258,0.4895938466295609,0.4904443413729128,0.7910043681368345,0.6576585308870172,0.6729476439790576,0.5873403141361258,0.4895938466295609,0.4904443413729128,0.08560732984293185,0.7910043681368345
244,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,RN,0.32218740163634674,0.6508499546494142,0.3667643979057592,0.5821937172774869,0.4697003710575139,0.4899015151515152,0.32218740163634674,0.6508499546494142,0.3667643979057592,0.5821937172774869,0.4697003710575139,0.4899015151515152,-0.2154293193717277,0.32218740163634674
245,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,bsc,0.8303756598499381,0.6528602678727884,0.7185602094240837,0.5833717277486911,0.5499298082869511,0.4882939857761287,0.8303756598499381,0.6528602678727884,0.7185602094240837,0.5833717277486911,0.5499298082869511,0.4882939857761287,0.13518848167539266,0.8303756598499381
246,0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,ml,0.5059370088197094,0.6511838960778634,0.4915026178010471,0.5831047120418847,0.5001704545454545,0.4845831014223872,0.5059370088197094,0.6511838960778634,0.4915026178010471,0.5831047120418847,0.5001704545454545,0.4845831014223872,-0.09160209424083765,0.5059370088197094
247,0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,APN,0.6046717286219907,0.6120868265553248,0.4938139534883721,0.5044651162790698,0.5450135135135135,0.4417342342342343,0.6046717286219907,0.6120868265553248,0.4938139534883721,0.5044651162790698,0.5450135135135135,0.4417342342342343,-0.010651162790697666,0.6046717286219907
248,0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,MRN,0.7619304940535852,0.6210474130357447,0.6498372093023255,0.5121162790697674,0.4831936936936937,0.4439054054054054,0.7619304940535852,0.6210474130357447,0.6498372093023255,0.5121162790697674,0.4831936936936937,0.4439054054054054,0.13772093023255805,0.7619304940535852
249,0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,NOT,0.5314718387180812,0.6210742727171551,0.4255581395348837,0.5112093023255814,0.4595135135135135,0.4366418918918919,0.5314718387180812,0.6210742727171551,0.4255581395348837,0.5112093023255814,0.4595135135135135,0.4366418918918919,-0.08565116279069768,0.5314718387180812
