,subject,date,eid,probe,region,f1_left,f1_left_shuf,accuracy_left,accuracy_left_shuf,auroc_left,auroc_left_shuf,f1_right,f1_right_shuf,accuracy_right,accuracy_right_shuf,auroc_right,auroc_right_shuf
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,PVT,0.2695421271247981,0.33242804886410576,0.27920512820512816,0.3218119658119658,0.5119253490870032,0.49662701396348014,0.2695421271247981,0.33242804886410576,0.27920512820512816,0.3218119658119658,0.5119253490870032,0.49662701396348014
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,V,0.5816586681298633,0.501405992481675,0.4841025641025642,0.45555555555555555,0.5040362513426423,0.4851275510204081,0.5816586681298633,0.501405992481675,0.4841025641025642,0.45555555555555555,0.5040362513426423,0.4851275510204081
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,fi,0.1296296296296296,0.35769206404509685,0.19658119658119663,0.34544444444444444,0.3525778732545649,0.4843504296455424,0.1296296296296296,0.35769206404509685,0.19658119658119663,0.34544444444444444,0.3525778732545649,0.4843504296455424
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,AV,0.46586204068449,0.44584457216616474,0.4508714285714286,0.44407142857142856,0.48190693877551016,0.4935993197278912,0.46586204068449,0.44584457216616474,0.4508714285714286,0.44407142857142856,0.48190693877551016,0.4935993197278912
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.6437257301923351,0.5652414522521363,0.5572928571428573,0.5156428571428571,0.45934503401360544,0.4903206802721088,0.6437257301923351,0.5652414522521363,0.5572928571428573,0.5156428571428571,0.45934503401360544,0.4903206802721088
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.654166192498458,0.5336691133272947,0.5624285714285716,0.5013285714285715,0.45526081632653065,0.4904563265306123,0.654166192498458,0.5336691133272947,0.5624285714285716,0.5013285714285715,0.45526081632653065,0.4904563265306123
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.6353654349956898,0.5466871406703411,0.5487142857142858,0.5078071428571428,0.45583183673469385,0.49029210884353747,0.6353654349956898,0.5466871406703411,0.5487142857142858,0.5078071428571428,0.45583183673469385,0.49029210884353747
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.6355037975309544,0.5478379613832665,0.5500214285714286,0.5070642857142856,0.4602665306122449,0.4918963265306122,0.6355037975309544,0.5478379613832665,0.5500214285714286,0.5070642857142856,0.4602665306122449,0.4918963265306122
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.6449717146140473,0.5508461900235411,0.5562785714285715,0.5080714285714285,0.45235074829931965,0.4888665306122449,0.6449717146140473,0.5508461900235411,0.5562785714285715,0.5080714285714285,0.45235074829931965,0.4888665306122449
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VAL,0.7797994863639303,0.549385630294861,0.6617214285714286,0.5019,0.4732055782312925,0.4907066666666666,0.7797994863639303,0.549385630294861,0.6617214285714286,0.5019,0.4732055782312925,0.4907066666666666
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VL,0.2416941913963952,0.33960076048226767,0.32411428571428563,0.38012142857142855,0.4446136054421769,0.49676802721088437,0.2416941913963952,0.33960076048226767,0.32411428571428563,0.38012142857142855,0.4446136054421769,0.49676802721088437
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,chpl,0.35211267605633795,0.40242134398777996,0.34285714285714275,0.41354285714285716,0.3983673469387756,0.48530585034013607,0.35211267605633795,0.40242134398777996,0.34285714285714275,0.41354285714285716,0.3983673469387756,0.48530585034013607
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,fi,0.15532992986314795,0.3819777107042978,0.28997142857142855,0.4006642857142857,0.5234800000000001,0.4999522448979592,0.15532992986314795,0.3819777107042978,0.28997142857142855,0.4006642857142857,0.5234800000000001,0.4999522448979592
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,APN,0.5432095388375072,0.3693460165326616,0.48910400000000004,0.3517600000000001,0.5154037952338923,0.4961264342453663,0.5432095388375072,0.3693460165326616,0.48910400000000004,0.3517600000000001,0.5154037952338923,0.4961264342453663
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,CA,0.5745899387045609,0.5033396920149366,0.532,0.446488,0.5159521182700794,0.48221513680494266,0.5745899387045609,0.5033396920149366,0.532,0.446488,0.5159521182700794,0.48221513680494266
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,MB,0.37114568175945545,0.4825983008620391,0.344352,0.423336,0.5671972639011474,0.48970609002647836,0.37114568175945545,0.4825983008620391,0.344352,0.423336,0.5671972639011474,0.48970609002647836
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.31150387485550923,0.33545688661653994,0.307072,0.3268960000000001,0.40239563106796117,0.49464408649602826,0.31150387485550923,0.33545688661653994,0.307072,0.3268960000000001,0.40239563106796117,0.49464408649602826
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.31008777990625036,0.3381577818546691,0.3059840000000001,0.32744000000000006,0.4065684024713151,0.49339430714916155,0.31008777990625036,0.3381577818546691,0.3059840000000001,0.32744000000000006,0.4065684024713151,0.49339430714916155
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.30035685846941046,0.3297076257615685,0.3002,0.32276000000000005,0.405466240070609,0.4880970873786408,0.30035685846941046,0.3297076257615685,0.3002,0.32276000000000005,0.405466240070609,0.4880970873786408
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.3089597229506161,0.33253366456367145,0.30576800000000004,0.32528000000000007,0.4092378640776699,0.49059620476610766,0.3089597229506161,0.33253366456367145,0.30576800000000004,0.32528000000000007,0.4092378640776699,0.49059620476610766
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.3088236890848008,0.3379044515165001,0.30478400000000005,0.328976,0.4019958075904678,0.4931822594880847,0.3088236890848008,0.3379044515165001,0.30478400000000005,0.328976,0.4019958075904678,0.4931822594880847
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,APN,0.5007859187125907,0.478873524187225,0.466928,0.434968,0.48949889673433367,0.4921948367166814,0.5007859187125907,0.478873524187225,0.466928,0.434968,0.48949889673433367,0.4921948367166814
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,CA,0.35559406682512623,0.3546061338860284,0.34319200000000005,0.342528,0.4995392762577228,0.49067100617828774,0.35559406682512623,0.3546061338860284,0.34319200000000005,0.342528,0.4995392762577228,0.49067100617828774
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-mo,0.3467618053159806,0.3864984886156451,0.33210400000000007,0.3664960000000001,0.5221601941747573,0.48812753751103266,0.3467618053159806,0.3864984886156451,0.33210400000000007,0.3664960000000001,0.5221601941747573,0.48812753751103266
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-po,0.18744206786652495,0.30310655805984654,0.2556880000000001,0.326672,0.48216725507502206,0.4899454986760812,0.18744206786652495,0.30310655805984654,0.2556880000000001,0.326672,0.48216725507502206,0.4899454986760812
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-sg,0.35051141783895956,0.4498143757687566,0.34056000000000003,0.4138960000000001,0.5115637687555163,0.4912806707855252,0.35051141783895956,0.4498143757687566,0.34056000000000003,0.4138960000000001,0.5115637687555163,0.4912806707855252
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa,0.4098546270099338,0.3209752133340948,0.384672,0.31588800000000006,0.4784708737864078,0.4903706972639011,0.4098546270099338,0.3209752133340948,0.384672,0.31588800000000006,0.4784708737864078,0.4903706972639011
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa,0.3980881012640988,0.3143032981507564,0.376288,0.310456,0.4819940423654016,0.4947087378640777,0.3980881012640988,0.3143032981507564,0.376288,0.310456,0.4819940423654016,0.4947087378640777
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa,0.3824088502036234,0.3200642197266267,0.3652640000000001,0.31539200000000006,0.48074029126213597,0.4947923654015887,0.3824088502036234,0.3200642197266267,0.3652640000000001,0.31539200000000006,0.48074029126213597,0.4947923654015887
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam,0.3425144261011608,0.34728470859636457,0.335168,0.33824800000000005,0.4930913503971756,0.4936370255957635,0.3425144261011608,0.34728470859636457,0.335168,0.33824800000000005,0.4930913503971756,0.4936370255957635
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam,0.3521371281447041,0.3332039030828517,0.3407760000000001,0.327768,0.49129854368932036,0.49068446601941745,0.3521371281447041,0.3332039030828517,0.3407760000000001,0.327768,0.49129854368932036,0.49068446601941745
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,alv,0.18222970610808673,0.3021315359490612,0.24513600000000008,0.3144480000000001,0.4041242277140335,0.49211209179170345,0.18222970610808673,0.3021315359490612,0.24513600000000008,0.3144480000000001,0.4041242277140335,0.49211209179170345
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,ccs,0.2825472561349877,0.3731085549562372,0.289784,0.35664000000000007,0.5132413945278023,0.4886343777581642,0.2825472561349877,0.3731085549562372,0.289784,0.35664000000000007,0.5132413945278023,0.4886343777581642
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,DG-mo,0.5537535021149156,0.44184186990390106,0.4972538461538461,0.4017307692307692,0.5004438636363636,0.4887115909090909,0.5537535021149156,0.44184186990390106,0.4972538461538461,0.4017307692307692,0.5004438636363636,0.4887115909090909
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,MB,0.29591152535326765,0.3766885916913261,0.282576923076923,0.3514153846153846,0.5306720454545455,0.4837047727272727,0.29591152535326765,0.3766885916913261,0.282576923076923,0.3514153846153846,0.5306720454545455,0.4837047727272727
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,ProS,0.3252915179729082,0.37917971739970996,0.3212538461538461,0.3551692307692308,0.5954840909090908,0.4867452272727273,0.3252915179729082,0.37917971739970996,0.3212538461538461,0.3551692307692308,0.5954840909090908,0.4867452272727273
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,SUB,0.16528925619834706,0.39618153770989767,0.22307692307692314,0.35146923076923076,0.5206818181818181,0.4914220454545455,0.16528925619834706,0.39618153770989767,0.22307692307692314,0.35146923076923076,0.5206818181818181,0.4914220454545455
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp,0.5286256808573594,0.3548722658898627,0.45573846153846154,0.3309384615384615,0.47052159090909096,0.4954418181818182,0.5286256808573594,0.3548722658898627,0.45573846153846154,0.3309384615384615,0.47052159090909096,0.4954418181818182
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp,0.5306571877790213,0.34356573383335376,0.4557076923076923,0.32300769230769233,0.4713377272727273,0.49397318181818184,0.5306571877790213,0.34356573383335376,0.4557076923076923,0.32300769230769233,0.4713377272727273,0.49397318181818184
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp,0.5331217809767813,0.34091933738024005,0.4590230769230769,0.3230538461538462,0.474605,0.49093090909090903,0.5331217809767813,0.34091933738024005,0.4590230769230769,0.3230538461538462,0.474605,0.49093090909090903
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,fp,0.4358355658729803,0.3183567187329239,0.32412307692307685,0.3037846153846154,0.2688620454545454,0.49970522727272726,0.4358355658729803,0.3183567187329239,0.32412307692307685,0.3037846153846154,0.2688620454545454,0.49970522727272726
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,or,0.234490064922451,0.3340946300994356,0.23530769230769236,0.3133846153846154,0.4339875,0.4896315909090909,0.234490064922451,0.3340946300994356,0.23530769230769236,0.3133846153846154,0.4339875,0.4896315909090909
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,root,0.4503531566394236,0.35356903017537517,0.4124923076923077,0.33426153846153844,0.5686063636363637,0.49166068181818184,0.4503531566394236,0.35356903017537517,0.4124923076923077,0.33426153846153844,0.5686063636363637,0.49166068181818184
0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,CP,0.34537036754592826,0.38316039299334487,0.3224752475247525,0.34842574257425746,0.4681871323529412,0.49313235294117647,0.34537036754592826,0.38316039299334487,0.3224752475247525,0.34842574257425746,0.4681871323529412,0.49313235294117647
0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,RT,0.46268841491688323,0.41666851229552343,0.41022772277227726,0.37729702970297035,0.5434573529411764,0.48984963235294116,0.46268841491688323,0.41666851229552343,0.41022772277227726,0.37729702970297035,0.5434573529411764,0.48984963235294116
0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-bfd,0.46871167313061174,0.45970323718848055,0.4049306930693069,0.39816831683168324,0.5034551470588235,0.49105624999999997,0.46871167313061174,0.45970323718848055,0.4049306930693069,0.39816831683168324,0.5034551470588235,0.49105624999999997
0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-bfd,0.4687101555626538,0.46652293777853493,0.4046930693069307,0.4046633663366337,0.5017573529411765,0.48674375,0.4687101555626538,0.46652293777853493,0.4046930693069307,0.4046633663366337,0.5017573529411765,0.48674375
0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-bfd,0.4609498247438669,0.466007404550213,0.39939603960396053,0.40412871287128715,0.5107573529411764,0.48643125,0.4609498247438669,0.466007404550213,0.39939603960396053,0.40412871287128715,0.5107573529411764,0.48643125
0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-bfd,0.45317319302750114,0.46616966916703073,0.3924455445544555,0.4032376237623763,0.5071327205882353,0.4849224264705882,0.45317319302750114,0.46616966916703073,0.3924455445544555,0.4032376237623763,0.5071327205882353,0.4849224264705882
0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-bfd,0.4645082309268801,0.4694449132034744,0.40187128712871295,0.4057524752475248,0.50343125,0.49176985294117653,0.4645082309268801,0.4694449132034744,0.40187128712871295,0.4057524752475248,0.50343125,0.49176985294117653
0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-un,0.3688297708004874,0.43961309622741157,0.3178415841584159,0.3794851485148515,0.4422444852941177,0.4858338235294118,0.3688297708004874,0.43961309622741157,0.3178415841584159,0.3794851485148515,0.4422444852941177,0.4858338235294118
0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-un,0.3657320683410791,0.4403934208967878,0.3150594059405941,0.3798118811881188,0.4372356617647059,0.4929319852941177,0.3657320683410791,0.4403934208967878,0.3150594059405941,0.3798118811881188,0.4372356617647059,0.4929319852941177
0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-un,0.358996896334138,0.45011975668904664,0.31039603960396045,0.38719801980198026,0.44057757352941174,0.48826029411764704,0.358996896334138,0.45011975668904664,0.31039603960396045,0.38719801980198026,0.44057757352941174,0.48826029411764704
0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,SSp-un,0.36477412857633656,0.4444038082074154,0.31394059405940594,0.3821584158415842,0.43869595588235294,0.4903345588235294,0.36477412857633656,0.4444038082074154,0.31394059405940594,0.3821584158415842,0.43869595588235294,0.4903345588235294
0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,int,0.4464741787136736,0.490915846485478,0.4007326732673268,0.4346633663366337,0.46583676470588237,0.484620955882353,0.4464741787136736,0.490915846485478,0.4007326732673268,0.4346633663366337,0.46583676470588237,0.484620955882353
0,DY_011,2020-02-03,1c213d82-32c3-49f7-92ca-06e28907e1b4,probe00,void,0.3158348870447181,0.44007378311537365,0.2913366336633663,0.39112871287128714,0.46479705882352945,0.48155441176470587,0.3158348870447181,0.44007378311537365,0.2913366336633663,0.39112871287128714,0.46479705882352945,0.48155441176470587
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSc,0.41562239285290875,0.44789077556385654,0.40571929824561404,0.42573684210526314,0.55944202247191,0.4923323595505618,0.41562239285290875,0.44789077556385654,0.40571929824561404,0.42573684210526314,0.55944202247191,0.4923323595505618
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSr,0.49252999547999676,0.46988467049291016,0.45683333333333337,0.4474561403508772,0.5864617977528089,0.49038426966292137,0.49252999547999676,0.46988467049291016,0.45683333333333337,0.4474561403508772,0.5864617977528089,0.49038426966292137
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp,0.36776007825205703,0.39005135089930126,0.3763947368421053,0.40035087719298246,0.520907415730337,0.49376471910112363,0.36776007825205703,0.39005135089930126,0.3763947368421053,0.40035087719298246,0.520907415730337,0.49376471910112363
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp,0.37271776818520785,0.3834025969797002,0.38054385964912285,0.3955438596491228,0.5254361797752808,0.4919991011235955,0.37271776818520785,0.3834025969797002,0.38054385964912285,0.3955438596491228,0.5254361797752808,0.4919991011235955
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp,0.37466579226373425,0.3950649433558536,0.3789298245614035,0.40275438596491225,0.5189103370786518,0.4877833707865169,0.37466579226373425,0.3950649433558536,0.3789298245614035,0.40275438596491225,0.5189103370786518,0.4877833707865169
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp,0.3684606895978895,0.3926155474773654,0.3785526315789474,0.3999736842105263,0.5178312359550562,0.4936543820224719,0.3684606895978895,0.3926155474773654,0.3785526315789474,0.3999736842105263,0.5178312359550562,0.4936543820224719
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOs,0.37784614959726354,0.4620426141292352,0.378780701754386,0.4335614035087719,0.54748,0.48927325842696634,0.37784614959726354,0.4620426141292352,0.378780701754386,0.4335614035087719,0.54748,0.48927325842696634
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOs,0.3687707606784117,0.4568579795080669,0.37304385964912284,0.432921052631579,0.5454993258426967,0.4910026966292135,0.3687707606784117,0.4568579795080669,0.37304385964912284,0.432921052631579,0.5454993258426967,0.4910026966292135
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,TRS,0.29308417479917864,0.3817356876601655,0.34261403508771926,0.392640350877193,0.514523595505618,0.4941332584269663,0.29308417479917864,0.3817356876601655,0.34261403508771926,0.392640350877193,0.514523595505618,0.4941332584269663
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,fi,0.31093953302269,0.34476952273410355,0.34864912280701754,0.35680701754385963,0.5234406741573034,0.49276494382022473,0.31093953302269,0.34476952273410355,0.34864912280701754,0.35680701754385963,0.5234406741573034,0.49276494382022473
0,DY_010,2020-02-01,115d264b-1939-4b8e-9d17-4ed8dfc4fadd,probe00,MRN,0.4361390289324686,0.45308581930684555,0.3909787234042553,0.4081170212765957,0.4735805907172996,0.4837248945147679,0.4361390289324686,0.45308581930684555,0.3909787234042553,0.4081170212765957,0.4735805907172996,0.4837248945147679
0,DY_010,2020-02-01,115d264b-1939-4b8e-9d17-4ed8dfc4fadd,probe00,POST,0.4890958005959976,0.4877280420831842,0.4239148936170213,0.4248085106382979,0.4296481012658228,0.48121012658227846,0.4890958005959976,0.4877280420831842,0.4239148936170213,0.4248085106382979,0.4296481012658228,0.48121012658227846
0,DY_010,2020-02-01,115d264b-1939-4b8e-9d17-4ed8dfc4fadd,probe00,RR,0.4732688918808149,0.6443933425685304,0.406063829787234,0.5538297872340425,0.4453223628691983,0.47124008438818565,0.4732688918808149,0.6443933425685304,0.406063829787234,0.5538297872340425,0.4453223628691983,0.47124008438818565
0,DY_010,2020-02-01,115d264b-1939-4b8e-9d17-4ed8dfc4fadd,probe00,SCig,0.7023906959204694,0.5400675442846925,0.6006808510638297,0.46636170212765954,0.5688063291139241,0.4806172995780591,0.7023906959204694,0.5400675442846925,0.6006808510638297,0.46636170212765954,0.5688063291139241,0.4806172995780591
0,DY_010,2020-02-01,115d264b-1939-4b8e-9d17-4ed8dfc4fadd,probe00,SCiw,0.38317677409381656,0.4595532292132682,0.3468936170212766,0.402031914893617,0.5547274261603374,0.48947594936708855,0.38317677409381656,0.4595532292132682,0.3468936170212766,0.402031914893617,0.5547274261603374,0.48947594936708855
0,DY_010,2020-02-01,115d264b-1939-4b8e-9d17-4ed8dfc4fadd,probe00,fp,0.5082145436452397,0.49699416452477313,0.4490851063829787,0.43748936170212765,0.541729535864979,0.4824573839662447,0.5082145436452397,0.49699416452477313,0.4490851063829787,0.43748936170212765,0.541729535864979,0.4824573839662447
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,BST,0.37171314352409296,0.31808025734699846,0.36812844036697245,0.3302293577981651,0.5476544943820225,0.5052469101123596,0.37171314352409296,0.31808025734699846,0.36812844036697245,0.3302293577981651,0.5476544943820225,0.5052469101123596
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,CP,0.4012032337170828,0.3443462278349908,0.3856605504587156,0.3437889908256881,0.4723098314606742,0.48997640449438207,0.4012032337170828,0.3443462278349908,0.3856605504587156,0.3437889908256881,0.4723098314606742,0.48997640449438207
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,MOp,0.46409815493240236,0.4339949691710032,0.4146146788990826,0.3999449541284404,0.49606011235955055,0.4892379213483146,0.46409815493240236,0.4339949691710032,0.4146146788990826,0.3999449541284404,0.49606011235955055,0.4892379213483146
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,MOp,0.45751676373008,0.44168279961598045,0.4080917431192661,0.4047981651376147,0.4954168539325843,0.4848176966292135,0.45751676373008,0.44168279961598045,0.4080917431192661,0.4047981651376147,0.4954168539325843,0.4848176966292135
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,MOp,0.4479900841624879,0.4390483085407832,0.4036697247706422,0.4037706422018349,0.4953435393258427,0.48912752808988763,0.4479900841624879,0.4390483085407832,0.4036697247706422,0.4037706422018349,0.4953435393258427,0.48912752808988763
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,STR,0.30598740742177094,0.4513533868167482,0.3133211009174312,0.4066422018348624,0.5387002808988763,0.4867623595505618,0.30598740742177094,0.4513533868167482,0.3133211009174312,0.4066422018348624,0.5387002808988763,0.4867623595505618
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,HY,0.6931700450068489,0.5758579955169095,0.576130890052356,0.5185602094240839,0.4809427179962894,0.49024412492269637,0.6931700450068489,0.5758579955169095,0.576130890052356,0.5185602094240839,0.4809427179962894,0.49024412492269637
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,LHA,0.5986212122819341,0.3623979380345742,0.5290890052356021,0.391020942408377,0.4578590754483612,0.49522247990105134,0.5986212122819341,0.3623979380345742,0.5290890052356021,0.391020942408377,0.4578590754483612,0.49522247990105134
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,MD,0.49512220416062097,0.40363415646304257,0.4627801047120419,0.40576963350785344,0.5066589363017935,0.4940633116883117,0.49512220416062097,0.40363415646304257,0.4627801047120419,0.40576963350785344,0.5066589363017935,0.4940633116883117
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,MH,0.39680958708044917,0.4641874490153381,0.401455497382199,0.4427748691099476,0.5015807823129251,0.49078764687693255,0.39680958708044917,0.4641874490153381,0.401455497382199,0.4427748691099476,0.5015807823129251,0.49078764687693255
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PCN,0.6360832464496741,0.5373316420363555,0.5805287958115183,0.49642931937172774,0.495542439703154,0.49007397959183674,0.6360832464496741,0.5373316420363555,0.5805287958115183,0.49642931937172774,0.495542439703154,0.49007397959183674
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PeF,0.29451241780441667,0.4036388126377438,0.34472774869109946,0.41231937172774874,0.4349502164502164,0.49415553494124925,0.29451241780441667,0.4036388126377438,0.34472774869109946,0.41231937172774874,0.4349502164502164,0.49415553494124925
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,SMT,0.5102687309445483,0.4969180782754929,0.48024083769633513,0.4686806282722513,0.5240319264069263,0.49515653988868275,0.5102687309445483,0.4969180782754929,0.48024083769633513,0.4686806282722513,0.5240319264069263,0.49515653988868275
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,VM,0.48808415800758076,0.5828535545392519,0.45013612565445027,0.5215968586387435,0.5229526901669758,0.4895150742115028,0.48808415800758076,0.5828535545392519,0.45013612565445027,0.5215968586387435,0.5229526901669758,0.4895150742115028
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,ZI,0.28688629503192,0.4357756788473018,0.3584083769633508,0.4404188481675393,0.6387458256029683,0.4914473562152134,0.28688629503192,0.4357756788473018,0.3584083769633508,0.4404188481675393,0.6387458256029683,0.4914473562152134
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,APN,0.491605647963873,0.5668625128953017,0.48492670157068063,0.5273350785340315,0.531788110698825,0.4911924087816945,0.491605647963873,0.5668625128953017,0.48492670157068063,0.5273350785340315,0.531788110698825,0.4911924087816945
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,CA,0.4468598305614552,0.4656035506027517,0.42227225130890056,0.43517801047120425,0.4811334260977118,0.4930393475572047,0.4468598305614552,0.4656035506027517,0.42227225130890056,0.43517801047120425,0.4811334260977118,0.4930393475572047
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,MRN,0.7797174745877502,0.6822107232588062,0.6596910994764398,0.5911623036649214,0.49444557823129254,0.4882819264069264,0.7797174745877502,0.6822107232588062,0.6596910994764398,0.5911623036649214,0.49444557823129254,0.4882819264069264
