,subject,date,eid,probe,region,f1,f1_shuffle,accuracy,accuracy_shuffle,auroc,auroc_shuffle
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,SCig,0.12737584944297498,0.45998319060488485,0.490764705882353,0.4996065359477124,0.5078604507130929,0.49628331074977416
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,SCiw,0.22562594506478992,0.45290454321132184,0.5000013071895426,0.5000771241830065,0.5076832792696614,0.49616597205113466
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,tspc,0.5505447798794455,0.4411696085932373,0.49699346405228756,0.4997712418300654,0.48363330801237303,0.4965548096137527
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,APr,0.5110360840509014,0.4668930922920235,0.4866509803921569,0.49912679738562094,0.4532914271440694,0.49388539528072045
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,MB,0.6005509957436961,0.45640494115127117,0.497913725490196,0.49927973856209157,0.46660509909392023,0.4962319399961676
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,MRN,0.4266801329402942,0.45199778460837137,0.4977424836601307,0.49824836601307193,0.49466174276641756,0.49570910322739586
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,PRNr,0.5476028407347927,0.4566406294940631,0.5003267973856209,0.49925882352941175,0.5011842818428184,0.4955954771290137
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,RSPd5,0.5705796982624303,0.4589147991577239,0.4957346405228758,0.4999424836601307,0.4756289042183351,0.4959379636473132
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,RSPd6a,0.47161443361539773,0.4608268561058933,0.5385908496732026,0.4994941176470588,0.5548009977827052,0.4949618303632532
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,SCig,0.5434759272269201,0.4659702933290952,0.5177006535947712,0.5001529411764706,0.5212942671977224,0.49512557827598475
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,SCiw,0.5566591750835114,0.46565105562738235,0.4894588235294118,0.5010875816993464,0.4435902384276368,0.4965876002573157
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,void,0.5598352356005372,0.4545766159899817,0.48763267973856217,0.4988588235294118,0.4651053933645397,0.4946430600038324
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,CM,0.6136718380839661,0.44507154829629236,0.6240320512820513,0.501025641025641,0.6226330339485827,0.49524025626235996
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp2/3,0.651218017690537,0.4387489651967071,0.5119134615384615,0.4989166666666666,0.3920404581410679,0.4922572099538563
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp5,0.33085740347243475,0.4475268693524029,0.47313782051282055,0.5004294871794872,0.46956977175346076,0.4936029993408042
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp6a,0.19324046787232005,0.44469417042006215,0.42396794871794874,0.4993269230769231,0.38001534690177985,0.49355802982860913
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,PVT,0.37893078482725845,0.43938250276722685,0.5042019230769231,0.5009647435897435,0.4812243737640079,0.49619526615029663
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,V3,0.48083716689029316,0.43806438303918754,0.4514391025641025,0.49928525641025634,0.41403788315754775,0.49389634146341466
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,fi,0.20175438596491227,0.44433059682919823,0.41666666666666674,0.5006121794871794,0.43133672544495716,0.49572525955833885
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,root,0.08774425847973355,0.4418040339494073,0.44014743589743593,0.49973717948717944,0.39665027603823344,0.4942195533948583
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,AV,0.4781425758325968,0.3988829541311717,0.48027514231499047,0.5003092979127135,0.4840276655062544,0.4952659974628275
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll5,0.5856784883402354,0.39314486187211767,0.48150094876660343,0.502607210626186,0.5448074404059476,0.49441510797734245
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll6a,0.5074082760505623,0.3902808587136938,0.506865275142315,0.5038709677419354,0.5345870899221147,0.4964119660136889
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VAL,0.3959054491774939,0.40552470274158947,0.5328595825426944,0.49865464895635675,0.5192817220320982,0.4928216456219022
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VL,0.5505745715146647,0.4067110310513308,0.5121859582542695,0.499641366223909,0.5471354289591692,0.49535175979466606
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,ccb,0.5187759044320822,0.4015188455001292,0.5601366223908919,0.5010645161290322,0.5763500929313193,0.4944686319919755
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,chpl,0.5869921230284247,0.4066891918066206,0.46392030360531306,0.4991783681214421,0.48221597681142314,0.4949561305168752
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,fi,0.5674002600704358,0.39299061712727384,0.4693377609108159,0.5023548387096775,0.5584270636653293,0.49646326262685864
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,APN,0.2972412446968094,0.4064660897914323,0.5451238095238096,0.5006738095238095,0.5074234742108783,0.4918446773189459
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,CA1,0.344512451003351,0.40440941805444164,0.48303571428571435,0.5018428571428571,0.4259150353923128,0.4922773742823546
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,DG-sg,0.3611940023914694,0.41797806158231804,0.5093880952380951,0.4995,0.46130395886652364,0.4950581263978235
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,MB,0.3701042356812825,0.41380031374942744,0.5401857142857143,0.5002333333333333,0.4836904959535174,0.4942006640381822
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa5,0.14089839242092966,0.4155451965822122,0.48895952380952384,0.4989357142857143,0.40281578704664406,0.4938990685019944
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa6a,0.36011078527073637,0.4116124193976173,0.4246809523809525,0.5003428571428572,0.39125815637176914,0.4939987549284084
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,APN,0.3459322046490804,0.40253693537306534,0.5018857142857143,0.5023095238095238,0.4601720389200157,0.49158009960572735
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,CA1,0.2958365319867406,0.4160750458175842,0.5068190476190475,0.4979166666666667,0.4513382213921745,0.4920544718821332
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-mo,0.2955178129201313,0.40712331762761655,0.5722285714285713,0.5016190476190476,0.46985146757049645,0.4920357381660556
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-po,0.5096795406036588,0.4170273084875211,0.4984119047619048,0.49797380952380954,0.5011302252657306,0.49350063406423644
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-sg,0.26443378483820335,0.4053082865770647,0.5314952380952379,0.5023214285714286,0.4506938392013096,0.49130198750317033
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,MRN,0.4933717735743568,0.4070695649104244,0.47800952380952383,0.5006333333333334,0.4405902215766296,0.49214193816144425
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa6a,0.12562295730378006,0.4082053002032391,0.57355,0.5010619047619048,0.4605111595305618,0.49056930898526663
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam6a,0.278672928211313,0.41511853197423926,0.5462047619047619,0.5006714285714285,0.4831285997555971,0.4932588826635309
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam6b,0.38300561659561133,0.4106336268599059,0.5218166666666667,0.5003333333333334,0.5087578912176338,0.49340700006917065
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,alv,0.2631943765476194,0.4044924601519453,0.46449047619047623,0.5013690476190475,0.3439095363261165,0.49185464942011947
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,ccs,0.268454181332865,0.4153820588653346,0.5210952380952381,0.4994047619047619,0.4320079661524982,0.4929613912522192
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,DG-mo,0.43347386095588264,0.3912188790411393,0.5073034934497817,0.49887117903930134,0.4971782091948621,0.49675326010338344
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,MB,0.38241256134831764,0.3993002942403996,0.5943930131004368,0.4958755458515284,0.5961357886904761,0.4949664101660401
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,ProS,0.32475832794493176,0.407906530924922,0.5576441048034935,0.49439082969432313,0.53185195410401,0.49594267896303257
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,SUB,0.4748508711441021,0.4124565821674472,0.4601026200873362,0.4921637554585153,0.512286096099624,0.49456975446428575
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp5,0.25723056594816196,0.40114896917324006,0.5582336244541485,0.4943799126637554,0.5092251233552632,0.49534112625313287
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp6a,0.4591048417104473,0.4076292263619742,0.4838646288209607,0.49316812227074236,0.4850570371240601,0.4945783795426065
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp6b,0.5092999201904622,0.39737720258063086,0.503264192139738,0.4974475982532751,0.5510243088189223,0.4947831884398496
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,fp,0.4928374977838832,0.39936779709684456,0.45534061135371184,0.49492794759825326,0.4839294231672932,0.4930318276159148
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,or,0.49542042259905394,0.39717666618115605,0.488617903930131,0.49646288209606987,0.5535747082550126,0.494360001566416
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,root,0.3086054799251851,0.40230443378486863,0.5898384279475982,0.4966746724890829,0.5676054589598998,0.4960758732769424
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSc,0.2338137893535608,0.3891191890916169,0.5537510729613735,0.5029656652360515,0.4439318924878346,0.49454018400243316
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSr,0.3396322731505079,0.3848249490946604,0.5208369098712446,0.5038862660944207,0.4888567613290754,0.4937880265358881
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp2/3,0.2642910889382061,0.39146563982971894,0.548961373390558,0.4992982832618026,0.4799446662104623,0.4929299156021898
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp5,0.3703473698677955,0.3901727695426945,0.5734012875536479,0.5029484978540772,0.5426779862378346,0.49470526345802923
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOs6a,0.34268287929697416,0.39581675812280476,0.5908712446351931,0.5017489270386267,0.5680696186891728,0.4971437519008516
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,TRS,0.1389567618150268,0.39061356567598354,0.5684334763948498,0.5017832618025752,0.442515824589416,0.4947294327858881
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,cing,0.17502756017237853,0.38473024553549023,0.5788218884120172,0.5043884120171674,0.4617098635188564,0.495714225973236
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,fi,0.4302931539830962,0.3955051314863374,0.5298025751072962,0.5012896995708155,0.5269107455139903,0.495356191073601
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,BST,0.3690004546062696,0.3995022297093461,0.5032116991643454,0.5017548746518106,0.48189089991801726,0.4954063820394779
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,CP,0.36193297122476753,0.4154355332887994,0.5119860724233983,0.49910863509749304,0.49449311029829096,0.49643589581888126
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,STR,0.3448543731224039,0.4138101463007081,0.5055766016713091,0.49864066852367694,0.4612272024973198,0.4965551491454878
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,ccb,0.16575018294224703,0.42692112820764927,0.5336378830083566,0.4936490250696379,0.44422573626789424,0.49410512707321685
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,HY,0.2361194897751999,0.3870023306384952,0.5285681492109038,0.5092654232424677,0.48053808013691734,0.4957551469847981
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,LHA,0.4422281820405403,0.3976515345440349,0.48523959827833574,0.503822094691535,0.4725433655491795,0.49346435283063195
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,MD,0.4540458817200595,0.3869619686437355,0.5024519368723099,0.5077417503586801,0.499811172354777,0.4951560664787409
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PCN,0.4689936145169212,0.3901317754057393,0.49062553802008607,0.5063543758967002,0.4873615096144166,0.49529895298499954
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PeF,0.39144992935294454,0.3889077791068535,0.5157575322812051,0.5070358680057389,0.4898890692640692,0.4946243204469949
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,SMT,0.3038664046881386,0.3944453390235372,0.5201535150645624,0.5080961262553801,0.46426114550823855,0.4969367302594047
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,TU,0.3735591694574488,0.387377177583533,0.5130401721664275,0.5074175035868006,0.5034051394342092,0.4961968941910802
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,VM,0.42746038736221875,0.3846659372138282,0.4890918220946915,0.5093787661406026,0.4850052392697742,0.4968012768884862
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,ZI,0.48811135111855797,0.3981627254785503,0.4715609756097561,0.5053314203730273,0.4856524254169603,0.495972155105876
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,APN,0.468579136913888,0.3667398065782636,0.5047733142037303,0.5135810616929698,0.5086257550588946,0.4949358074096446
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,CA1,0.5499945724148062,0.36769179761914517,0.4699253945480632,0.5137259684361549,0.5165036494513239,0.49519082855129365
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,MRN,0.43537055408630315,0.37153999467299725,0.49387374461979916,0.5123629842180775,0.481014060874526,0.49454439326823046
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,RN,0.4833411237382981,0.3627097757828849,0.5032510760401722,0.5135308464849354,0.511544791771536,0.49383769589583537
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,bsc,0.3052380229205118,0.3665904382313128,0.5204748923959828,0.5119311334289813,0.413022718883184,0.4929864550823853
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,ml,0.4605283507322215,0.3711060982815304,0.5323299856527978,0.5116384505021522,0.5413586613644752,0.493254375146817
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,APN,0.31863216361208935,0.27346033504695333,0.38458974358974357,0.5079262820512821,0.45314673009686474,0.49103759958732157
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,MRN,0.23639259987782202,0.26702744398087214,0.43503205128205125,0.518147435897436,0.3818820140998453,0.4909715997019545
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,NOT,0.24050504840670606,0.2663245580867284,0.46580128205128213,0.5208814102564103,0.41454863300280853,0.4901538086777096
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,SUB,0.2621124425533384,0.2732971369702121,0.4523942307692308,0.510698717948718,0.4252252822834871,0.4922119848684588
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,cing,0.3818151928566395,0.26322048383274244,0.3413269230769231,0.5279070512820513,0.5922818249555799,0.48992852639422246
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,dhc,0.28819988644707734,0.2632419463170031,0.35894230769230767,0.5223974358974359,0.3741334613400585,0.48898065570012034
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,fp,0.3650719736109296,0.2703229023671388,0.30053846153846153,0.511673076923077,0.4839456066945607,0.4924976500257924
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,root,0.23332456597369666,0.2736887658808726,0.5112115384615384,0.5012339743589743,0.43245635352782713,0.4892910815612999
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,CP,0.5544008264848213,0.42656989338512097,0.5109817767653759,0.4983439635535308,0.48125579528872214,0.496029612257661
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,LSv,0.4541086037044592,0.4404701739221672,0.49165603644646927,0.5006719817767654,0.4740370961017302,0.49633985824473625
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,MOs6a,0.5871982891409643,0.4408932143553179,0.5091776765375855,0.49966742596810937,0.4693229935376277,0.496552418178028
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,MOs6b,0.5833547137117898,0.43605481927333745,0.5436492027334853,0.49978815489749434,0.5388109547633937,0.4963096831352929
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,STR,0.4112908631548562,0.4361475515286399,0.5015330296127563,0.4984282460136674,0.5129743589743591,0.49445403377110697
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,VL,0.03031471485103997,0.42749349973735284,0.46827790432801825,0.4976492027334852,0.4837246612466124,0.4950920992286846
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,ccg,0.5610453046861095,0.42752143152605854,0.5325876993166286,0.4987927107061504,0.5372965290806754,0.4945771940796332
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,cing,0.39610947815429387,0.43432333524140376,0.4998337129840547,0.4980250569476082,0.5211702730873462,0.4935024077548468
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,CA1,0.3890984640716453,0.4465265110110607,0.4503730569948186,0.500126079447323,0.40909777520361124,0.4947834435978887
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,DG-mo,0.47443681366918794,0.4340363855157856,0.4508929188255613,0.4997443868739206,0.43224828632162215,0.49332612434020395
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,DG-sg,0.35901809468654566,0.4410428261517434,0.48197236614853195,0.49979447322970644,0.4619770176025222,0.4952364458191024
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,LH,0.3311069518079396,0.44148977195302286,0.42125215889464596,0.4983816925734025,0.3794763787050085,0.49282371802526925
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,LP,0.3310126668606989,0.4474263411564016,0.42187046632124353,0.4984594127806563,0.38661199216604164,0.49322450978050586
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,MD,0.3200868448364121,0.4290382987798576,0.48343696027633853,0.5006148531951641,0.5030643136927082,0.4948790692397717
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,SSp-tr6a,0.5286262494694902,0.44125329756957554,0.4557288428324697,0.4984507772020726,0.44079756502424233,0.49333001743533406
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,alv,0.3657214265168088,0.4382491532970117,0.4355215889464594,0.4998255613126079,0.43510818266497886,0.4944866846592945
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,ccb,0.576419213973799,0.4326505542282208,0.4974093264248704,0.4983644214162349,0.4702106570493683,0.4923690319807017
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,cing,0.2836700475378764,0.4354633047547676,0.37417098445595853,0.49938687392055264,0.3032404284793045,0.49389664787790494
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,fr,0.3282256000223356,0.44381684704669144,0.4127582037996546,0.4997685664939551,0.34599154505720225,0.4943238434163701
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,CA3,0.3010486394735136,0.4479265557310813,0.3898376511226252,0.4990932642487047,0.36194577730540495,0.49503278678736057
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,COApm,0.2991581324730806,0.4439361121057676,0.4723229706390327,0.5003126079447323,0.4457246232295971,0.4955374023740715
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,HPF,0.34980273867475226,0.4518502712033309,0.37927806563039723,0.4979222797927461,0.3358998961045165,0.4944059447323796
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,PA,0.36509095477699305,0.44332002251720304,0.3677754749568221,0.5009948186528498,0.3294078375409014,0.4972285402087464
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,TH,0.26040891026651003,0.4419423338974383,0.48147841105354056,0.49907081174438683,0.5071997360815879,0.49469812391029166
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,ZI,0.3724736798950614,0.44839280822488026,0.4374628670120898,0.4992331606217616,0.40049172418734624,0.4953795648331701
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,ar,0.5419561120314081,0.4581481148321942,0.46204145077720205,0.4980397236614853,0.3905782022498746,0.49398148988511786
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,cpd,0.4129392506214168,0.4434594154302693,0.4036873920552677,0.4984369602763385,0.39088031717977506,0.49353676347655784
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,CA1,0.36751714152457476,0.5094639254093455,0.484475884244373,0.5011864951768489,0.4753633458646616,0.49154210526315784
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,DG-mo,0.5775452876025718,0.5122073144816737,0.5433344051446946,0.5036591639871383,0.5423736215538847,0.49209335839599
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,DG-sg,0.6167236545574712,0.5124739084531177,0.5241189710610932,0.5053633440514469,0.47723763575605677,0.4944429406850459
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,LP,0.48187995154308455,0.5142013343827267,0.4601543408360129,0.5047845659163988,0.4414394736842105,0.49386514202172094
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,MB,0.3397517978063521,0.5157512883097164,0.5012379421221865,0.5034823151125403,0.5589203007518796,0.49251422305764414
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,MGm,0.4412248199592908,0.5154675832472053,0.4874565916398714,0.5046463022508039,0.47406620718462816,0.4938355054302423
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,PIL,0.6009436309609167,0.5182587153342725,0.5311929260450161,0.5023633440514469,0.5061969715956558,0.4906108813700919
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,PoT,0.3937750247568606,0.5222770866403135,0.48083601286173633,0.504,0.46440229741019207,0.4920200710108604
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,SGN,0.508915896033466,0.5119579094586737,0.538128617363344,0.5026559485530546,0.5475542397660819,0.49261466165413526
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,SNc,0.39370078740157494,0.5122594950589869,0.5048231511254019,0.5005916398713827,0.49507101086048444,0.48968899331662485
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,SPFp,0.5045774806764899,0.5119867568840493,0.4972443729903537,0.5029581993569131,0.43296708437761067,0.4926639515455305
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,ZI,0.38772995383435443,0.5185452264308199,0.45853376205787777,0.5043890675241157,0.4489774018379281,0.4940868003341687
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,bsc,0.4404730560515827,0.5140696193209399,0.4999163987138264,0.5038360128617363,0.5112593149540517,0.49217550125313275
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,fiber tracts,0.4287338752719849,0.5144802728938211,0.5493665594855305,0.5031800643086817,0.5535126775271512,0.49159218880534666
0,ZM_2241,2020-01-29,e49d8ee7-24b9-416a-9d04-9be33b655f40,probe00,CP,0.5294020996134491,0.44544162216247424,0.5137761904761904,0.4835309523809524,0.45842663737234873,0.49497939169285154
0,ZM_2241,2020-01-29,e49d8ee7-24b9-416a-9d04-9be33b655f40,probe00,CTXsp,0.48314707688303743,0.4694948998510153,0.5139523809523809,0.4932190476190476,0.5292810290652002,0.49501695060879813
0,ZM_2241,2020-01-29,e49d8ee7-24b9-416a-9d04-9be33b655f40,probe00,PIR,0.6683759017727557,0.4432524742300861,0.5612428571428572,0.48265714285714284,0.4660361842105263,0.49388658680282793
0,DY_010,2020-01-29,02fbb6da-3034-47d6-a61b-7d06c796a830,probe00,CA1,0.5329196473136126,0.4935984577163351,0.5191097122302157,0.5026187050359712,0.5122039122199725,0.4956413036379074
0,DY_010,2020-01-29,02fbb6da-3034-47d6-a61b-7d06c796a830,probe00,CA3,0.6500655307994759,0.4979698233697534,0.5197841726618704,0.5020647482014389,0.48292077591274235,0.49427964861864016
