,subject,date,eid,probe,region,f1,f1_shuffle,accuracy,accuracy_shuffle,auroc,auroc_shuffle
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,COApl,0.5293648974611317,0.3964103658811779,0.4113534743202417,0.48535951661631416,0.5449987618819393,0.49696942647176295
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,CTXsp,0.5204276877889943,0.3937995647843607,0.42798187311178243,0.48661933534743207,0.5524088585350267,0.49580281971403467
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,GPe,0.4370974860477827,0.39677612854041727,0.43948338368580064,0.4839305135951662,0.438327062864446,0.49520826343957186
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,IA,0.35310949653342977,0.3949013368993292,0.447036253776435,0.48320543806646526,0.44165230849109355,0.4959603402827702
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,PA,0.44290810240054695,0.39804863605375707,0.439845921450151,0.4825075528700907,0.48656198578161197,0.49561614346193783
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,int,0.4531759228167339,0.39863841252182236,0.49026586102719033,0.48251057401812686,0.5429648733924435,0.49543703570572734
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,DG-mo,0.41883166571048785,0.4265762954337472,0.5400221606648199,0.4999418282548476,0.5137478992891087,0.4948415551807266
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,LP,0.2849479398354168,0.4328026221870074,0.5210304709141275,0.5001246537396122,0.49981737871330983,0.4961076157027658
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,PO,0.46711044590788803,0.42212979828100117,0.487707756232687,0.5012700831024931,0.478640314394202,0.49636441846314994
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,VPM,0.3484255232632819,0.43665862566442787,0.5179875346260389,0.5002479224376731,0.5009585788334604,0.4966328665942682
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,CA3,0.28502458832619887,0.4315189641219108,0.5373573407202216,0.501308864265928,0.5345442631915401,0.49632310512411715
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,MGm,0.29480085771699854,0.4314762031533538,0.5228850415512466,0.5001537396121883,0.5028169589562298,0.49536773415898394
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,MGv,0.38257193566954906,0.43192404040655913,0.5051842105263158,0.5008351800554017,0.49212564985327756,0.49599612976270246
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,PIL,0.5075360479563815,0.4333448731149257,0.4780332409972299,0.5015332409972298,0.4732701425633679,0.4977424231921564
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,SGN,0.20279045067410562,0.426461210587618,0.5197742382271469,0.5012146814404432,0.4647501020510332,0.49639521862027003
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,cpd,0.32705958142931807,0.43231075557607834,0.5053393351800554,0.49913296398891965,0.47482970185694373,0.4950197786455325
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,DG-mo,0.46891575856189754,0.4419312181096001,0.5016425948592411,0.5003084455324357,0.4989904703341532,0.496442447057412
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-co,0.43568572626229185,0.4546232061777231,0.4897894736842105,0.49977600979192166,0.47989816425700405,0.4977735137080808
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-ip,0.3960541799521313,0.4454045260958453,0.5242864137086902,0.4995385556915545,0.5267847051412803,0.49700714200012
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-sh,0.4814049077562631,0.44170999898355867,0.5139559363525091,0.5001652386780906,0.509866584678145,0.4960951856740057
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,TH,0.47305506664115776,0.44147300201580164,0.4726756425948593,0.49987515299877605,0.4560105885176075,0.49596266122742816
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,ZI,0.5631044542886373,0.45099637551277466,0.49487760097919214,0.4994920440636475,0.5198157237986681,0.4968728627992081
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,ar,0.5138673672237415,0.4293137828659158,0.5145287637698899,0.5006401468788251,0.5153051682764413,0.49691732257483956
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,CA1,0.5361499691642709,0.44494674556297337,0.5169155446756426,0.5000966952264382,0.5263335473033776,0.49632047813306135
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,CA3,0.5755472610096041,0.45538623421502283,0.5027674418604652,0.49938800489596086,0.518929188913552,0.49470763093166953
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,DG-po,0.3628313554577064,0.452288704378735,0.480062423500612,0.49908200734394126,0.4641480532725419,0.49533702681624575
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,DG-sg,0.6550522648083625,0.44734216176463565,0.5152998776009792,0.5000979192166463,0.5981642570040197,0.4961389705441238
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,LD,0.1011560324684043,0.4847155579454377,0.4741119565217391,0.5018184782608696,0.54428667322012,0.4970848339791809
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,PO,0.27082458397179826,0.493308825640775,0.4856717391304347,0.5032163043478262,0.5257436531228631,0.4977304963528607
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VAL,0.41991631116046485,0.4814837574423337,0.48485108695652174,0.5009076086956522,0.4970537976787478,0.49718723881164045
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VM,0.4189505925471806,0.4840382253196582,0.4958619565217391,0.501266304347826,0.5127451323987539,0.4960759701960337
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,CA1,0.3374181479561157,0.4472456892193763,0.5160022123893806,0.5000110619469027,0.4853740261014621,0.4963823667942302
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,LGd-co,0.3795710594330232,0.4386381465958712,0.5224358407079647,0.5003141592920354,0.5107770287508586,0.4952342753409872
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,LGd-ip,0.33474608523367544,0.44029865183593825,0.4646924778761062,0.49872566371681415,0.4633897949170837,0.4932811402217643
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,MGm,0.428663112395124,0.4425377726787864,0.4720265486725663,0.49986946902654866,0.45340109900892944,0.49492199980374846
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,MGv,0.4834215790267386,0.4403661286871007,0.4855464601769911,0.49927876106194685,0.48367619468158174,0.49402862329506425
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,TH,0.35043374716627385,0.4381207448363782,0.5132743362831859,0.5010840707964602,0.5017535079972525,0.49637416347757823
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISa2/3,0.11917667435312648,0.43663784109330983,0.5128672566371681,0.49916150442477875,0.5291995191835933,0.49359300363065456
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,MB,0.3969424337804368,0.4657277187089386,0.4823264705882353,0.5011808823529411,0.4629278819887088,0.49637767428953006
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,MRN,0.480453682715658,0.46201606583942295,0.47705441176470587,0.5005544117647058,0.4561538621640607,0.49754171761583893
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,SCig,0.31774365247540626,0.4534046688136309,0.4854426470588235,0.4989117647058824,0.483980314107067,0.495948929416968
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,SUB,0.3316753236491569,0.45840153588996374,0.4471102941176471,0.5000852941176471,0.42032248874782113,0.49590435431138397
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp5,0.6007520485333343,0.4479467148529453,0.5044073529411764,0.49936176470588234,0.4633880722567665,0.4957562374795119
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp6a,0.45593882468860675,0.45307981060828356,0.4861455882352941,0.4987044117647058,0.4678017101577473,0.4956304992585269
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,fp,0.24308831287169191,0.4639240037822242,0.4669911764705882,0.49966911764705885,0.45604090676518283,0.4954609837743147
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,MB,0.4221344200442292,0.4461403807809647,0.5037202614379085,0.5007437908496732,0.5162783218362487,0.4985987209493307
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,MRN,0.6306239804182793,0.45370402672044496,0.5234640522875815,0.5004156862745097,0.5307472420683803,0.49806625879390104
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,SCdg,0.6356988609269996,0.45177960072204715,0.5131633986928105,0.4993686274509804,0.48579192329802084,0.4974338096411267
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,SCiw,0.18666742804456748,0.4449804067991289,0.505237908496732,0.4996235294117647,0.5377482754372999,0.4977039842873176
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,tspc,0.5694328056695636,0.43960126546693995,0.5011777777777777,0.49979084967320264,0.4891611302729189,0.49733768237934906
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,APr,0.5409324415252644,0.46171822642350235,0.4937856209150327,0.49977908496732026,0.45278676329692585,0.49664716268374803
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,MRN,0.42352887972992753,0.4617967586425693,0.5028718954248366,0.4994627450980392,0.5057209356436998,0.49514945525717885
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,RSPd5,0.5688660373159443,0.44764272152039736,0.4941673202614379,0.49897254901960786,0.47650224124716,0.49592412608469516
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,RSPd6a,0.4041095890410959,0.4600606999050171,0.5450980392156863,0.5000732026143792,0.5706454791820645,0.4967367441351181
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,SCiw,0.589716684155299,0.4547471054891319,0.4888888888888889,0.4994692810457516,0.4374366975992991,0.49642480359147023
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp2/3,0.6818380095552432,0.4394776492649319,0.5237820512820512,0.5002051282051282,0.38998119232036915,0.4959212055042848
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp5,0.2849035794213003,0.433767983980199,0.4820897435897436,0.5003108974358974,0.49932918589321024,0.49761412326961113
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp6a,0.13299180211948203,0.4258738156477757,0.4214102564102564,0.4999294871794872,0.38323916446934736,0.4961860786090969
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,PVT,0.34128156428286727,0.4346522054545323,0.5060705128205129,0.5011602564102564,0.5208739082069874,0.4970214238628873
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,V3,0.48831316449526446,0.4308633479800485,0.4585833333333333,0.4988429487179487,0.42551198912326965,0.4949555042847726
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,AV,0.514619139576218,0.40784631348482014,0.48443453510436435,0.4989696394686907,0.5001690022421524,0.4973732962591456
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll5,0.5936225112109776,0.4116772147778678,0.48531309297912706,0.49692030360531303,0.558955009440642,0.49554576498701913
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll6a,0.5401932938426162,0.414726808919524,0.502853889943074,0.49721821631878554,0.5451705510974746,0.4953388600424829
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VAL,0.38671844710586845,0.41183049898724733,0.5351555977229603,0.4975540796963947,0.5249651360042483,0.4960206292777909
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VL,0.5802714264403556,0.412559130573071,0.5211005692599621,0.49677039848197346,0.5498002345409488,0.49475893910785934
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,chpl,0.5922746781115881,0.4118004190000477,0.4592030360531308,0.498561669829222,0.48700436629690813,0.49582991355912204
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,fi,0.5844582011876962,0.4223965029392805,0.4616793168880455,0.494034155597723,0.5710202457517112,0.4956828239320274
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,APN,0.27912709566269234,0.4106235830928058,0.5542142857142857,0.4998619047619048,0.5248982499827073,0.49466463766110996
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,CA1,0.37256808821469517,0.42359168113833684,0.4812761904761904,0.4971809523809524,0.4381730995365567,0.4947305688132623
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,MB,0.4096937619434949,0.4283988216268358,0.5558857142857141,0.49659047619047625,0.5032656844435222,0.4953898803347859
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa5,0.13305793149467485,0.429589685430317,0.5079547619047619,0.4965285714285715,0.3880590371446358,0.49575243826520027
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa6a,0.3772414945686813,0.4185926039195467,0.41273333333333345,0.49763809523809527,0.3875361070761569,0.49346157570726984
