,Unnamed: 0,subject,date,eid,probe,region,f1,f1_shuffle,accuracy,accuracry_shuffle,auroc,auroc_shuffle,accuracy_shuffle
243,0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,CA1,0.6405723082457803,0.5295572165025016,0.5616192893401014,0.5066994923857868,0.5462655730148753,0.4970264424890006,0.5066994923857868
244,0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,CM,0.6083014683352169,0.5342765549749022,0.5429421319796954,0.5076659898477157,0.5362500733291431,0.4965016195265032,0.5076659898477157
245,0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,DG-mo,0.3776964795576163,0.5257597910811567,0.450497461928934,0.5067197969543148,0.4718630567777079,0.497320823381521,0.5067197969543148
246,0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,DG-po,0.6131143610966122,0.5286734527227382,0.5422527918781725,0.5067035532994923,0.5373586716949508,0.4973201634192331,0.5067035532994923
247,0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,DG-sg,0.5034185063407042,0.5418257963185319,0.4985269035532995,0.508805076142132,0.5180421202597947,0.4958854284517075,0.508805076142132
248,0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,MD,0.5821106403204802,0.5331963861388531,0.5294253807106598,0.508156345177665,0.5293597402053216,0.4973245338361617,0.508156345177665
249,0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,RH,0.2181634556896961,0.5303761637715582,0.4711634517766497,0.5068030456852792,0.5278225958516656,0.4972178881206788,0.5068030456852792
250,0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,RSPagl6a,0.4353800741268016,0.5306594459914156,0.5107208121827411,0.5081096446700508,0.5396341357636707,0.4980090739576786,0.5081096446700508
251,0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,SSp-tr5,0.6705471020656335,0.5324185880304856,0.5629218274111675,0.5071208121827412,0.5364796962078358,0.4973950199036245,0.5071208121827412
252,0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,SSp-tr6a,0.5553743087442441,0.5252831265405877,0.5397228426395939,0.5055756345177665,0.5453825686151267,0.495455778336476,0.5055756345177665
253,0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,MB,0.28227101351587464,0.4932595961320835,0.4473580246913581,0.4987181069958848,0.5294878471911721,0.4945848908125123,0.4987181069958848
254,0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,NB,0.30482731000154795,0.4806591914629659,0.4281419753086419,0.4952283950617284,0.4631686727594656,0.493858458676873,0.4952283950617284
255,0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,POST,0.32607222482908976,0.4797566993055553,0.4438765432098766,0.494798353909465,0.4875146656412641,0.4959942410530646,0.494798353909465
256,0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,VISp6a,0.6773348767315557,0.4831868122176464,0.5585102880658436,0.4961111111111111,0.5341493033820399,0.494007860426019,0.4961111111111111
257,0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,CA3,0.4433469556763965,0.4740358698674877,0.483820987654321,0.4898868312757202,0.510888988249602,0.4964296764616458,0.4898868312757202
258,0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,COApm,0.5444644386231333,0.4856324193841615,0.5117942386831276,0.4945390946502058,0.4832695526979414,0.4960762971044301,0.4945390946502058
259,0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,PA,0.17278152091337295,0.4943626106315174,0.4226913580246913,0.4976995884773664,0.5627759555022982,0.4975867329601345,0.4976995884773664
260,0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,alv,0.6458456751061626,0.4893021425568493,0.5514609053497943,0.4936831275720165,0.4892243753688766,0.4961512707241608,0.4936831275720165
261,0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,MB,0.22955805837880586,0.4871168747660147,0.4320489977728285,0.4953830734966592,0.5034660928206417,0.4949879890257184,0.4953830734966592
262,0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,MRN,0.5441629701911128,0.4887624052489282,0.5138953229398664,0.4964231625835189,0.4850036336600486,0.4965515100108906,0.4964231625835189
263,0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,SCig,0.5652042491077331,0.4918241872550293,0.5187683741648107,0.4969109131403118,0.5025171420792495,0.4957361774315155,0.4969109131403118
264,0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,SCiw,0.547575042649544,0.4845430661146042,0.5188596881959912,0.4959398663697105,0.5326302777079668,0.4959513696908771,0.4959398663697105
265,0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,VISp6a,0.3130386707124425,0.4991966512844601,0.4571336302895322,0.4987349665924276,0.5491636089469716,0.4952293185054871,0.4987349665924276
266,0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,dhc,0.7129397024503464,0.4903531019657465,0.5878418708240535,0.498097995545657,0.522436971182039,0.4971880811761749,0.498097995545657
267,0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,fp,0.504547641491371,0.4872556282244617,0.5125590200445433,0.4955835189309576,0.5509866905420122,0.4951906990868728,0.4955835189309576
268,0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,VPL,0.16624399308819435,0.4246924187747631,0.5061076443057723,0.4991965678627145,0.4182619858003862,0.4969184790029063,0.4991965678627145
269,0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,VPM,0.4200402369183293,0.4349183816647613,0.4618190327613104,0.499644305772231,0.4227542959683239,0.4975594852639997,0.499644305772231
270,0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,int,0.10267966716833424,0.415230781572052,0.498829953198128,0.5002246489859594,0.3984086728822485,0.4972399451910511,0.5002246489859594
271,0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,PL2/3,0.5853034227892624,0.4384069373683626,0.4606037441497659,0.4997082683307332,0.4440318272250288,0.4995509810996899,0.4997082683307332
272,0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,TTd,0.5925925925925926,0.42341914529809854,0.48517940717628705,0.5009843993759749,0.5284674949774716,0.4983652840898009,0.5009843993759749
273,0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,CA1,0.20370445420231648,0.4486012971263241,0.4580871459694989,0.496755991285403,0.4842903783368542,0.4954323314768581,0.496755991285403
274,0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,CA3,0.4729729729729729,0.4322999050788283,0.4901960784313725,0.4956514161220044,0.5489725369694644,0.4977334549644709,0.4956514161220044
275,0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,LP,0.6312706885339892,0.4461601659498192,0.5430522875816993,0.4969694989106754,0.4894211830228538,0.4982151622815441,0.4969694989106754
276,0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,TH,0.5559251540897258,0.4511949548935018,0.4807843137254902,0.4979673202614379,0.4255063184175149,0.496155319761859,0.4979673202614379
277,0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,VPM,0.4719795096996615,0.4510539493143359,0.4805272331154685,0.4977363834422658,0.4478518436719801,0.4969837622431342,0.4977363834422658
278,0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,CA1,0.29150118306852435,0.4510325986509111,0.46755773420479296,0.4961830065359477,0.4699204628384866,0.4933685423468408,0.4961830065359477
279,0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,DG-mo,0.4225764635918323,0.45605456657408,0.4652113289760349,0.4980871459694989,0.4302786633378145,0.4967918859227963,0.4980871459694989
280,0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,ENTm2,0.4290927742981563,0.4543930965066942,0.4449324618736383,0.49775599128540293,0.4573984924140579,0.4942697330516612,0.49775599128540293
281,0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,ENTm3,0.4625453994244492,0.4513830058694021,0.4736122004357298,0.4981394335511983,0.4740005761474938,0.4957111772613789,0.4981394335511983
282,0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,ENTm5,0.5670910221317597,0.44270974829179816,0.4938148148148148,0.4956623093681917,0.4733451699635106,0.4934380449395045,0.4956623093681917
283,0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,SUB,0.32242044701325473,0.467931786352939,0.4854640522875817,0.4995511982570806,0.4762233915882466,0.4943934031111965,0.4995511982570806
284,0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,DG-mo,0.2450861638786544,0.4284311822794952,0.5105358255451713,0.4938660436137072,0.4568641574474908,0.4958000641333974,0.4938660436137072
285,0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,MRN,0.4067067619762857,0.4197323410032364,0.4199595015576324,0.4968317757009346,0.38436874699374696,0.4947914261664262,0.4968317757009346
286,0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,POL,0.2886657145103559,0.42053503193747627,0.5727476635514018,0.4963707165109034,0.5688675444925445,0.4974408569825237,0.4963707165109034
287,0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,ProS,0.3991333326804437,0.423814506233688,0.4621059190031152,0.4961183800623053,0.4295254729838064,0.4964483325316658,0.4961183800623053
288,0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,SNr,0.2599943009431141,0.4237151625571327,0.4214704049844237,0.4937352024922118,0.3521012706429373,0.4963920955587622,0.4937352024922118
289,0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,fp,0.14995233107858713,0.4194478495675321,0.5026853582554517,0.4966168224299065,0.31143775052108386,0.4953867644700978,0.4966168224299065
290,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,ACAd6a,0.4316268689680851,0.4475391194035508,0.5361942446043165,0.49993165467625894,0.5211874027085928,0.4965745965649647,0.49993165467625894
291,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,DP,0.5425854346426643,0.4421482158554552,0.4902805755395684,0.5001762589928057,0.5207968231112495,0.4975168249273557,0.5001762589928057
292,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,ILA6a,0.5214482028320092,0.4510486899113947,0.5323489208633093,0.4988597122302159,0.5352254955375675,0.4953077392071399,0.4988597122302159
293,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,LSr,0.36263701704942136,0.4463102018970713,0.4585719424460432,0.4986420863309353,0.4172011791718556,0.4942833385222084,0.4986420863309353
294,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,MOs5,0.4250558483025047,0.4436448110531168,0.454976618705036,0.4992697841726619,0.4243070711394769,0.4963172413345786,0.4992697841726619
295,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,PL5,0.35379927634809216,0.4459453163923133,0.4785737410071942,0.4985179856115108,0.4194530406807804,0.4963186099003736,0.4985179856115108
296,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,PL6a,0.4190477313380181,0.4545417588810729,0.4685143884892086,0.498679856115108,0.4381891539539228,0.4967483979348277,0.498679856115108
297,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,STR,0.4022290093330623,0.44044628949744025,0.4636348920863309,0.5000467625899281,0.4304760922581984,0.4959773440743047,0.5000467625899281
298,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,TTd,0.5074998474082739,0.4446483894612491,0.5065089928057553,0.5004298561151079,0.5238571891863844,0.4980800059672063,0.5004298561151079
299,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,LD,0.4813811360461585,0.4390758093924772,0.41944424460431656,0.5013039568345324,0.35381215623702783,0.4972719100249066,0.5013039568345324
300,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,MEA,0.5843761951389947,0.4552251735717289,0.4776402877697842,0.4984676258992806,0.4796486093814861,0.4961386661996679,0.4984676258992806
301,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,VPL,0.5375819015648219,0.4527867391992897,0.41497661870503605,0.4994838129496403,0.3329988195309257,0.4969771300332088,0.4994838129496403
302,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,VPM,0.6015894246097253,0.4459997075722659,0.4684712230215827,0.4988579136690647,0.4510655938667497,0.4977390774180158,0.4988579136690647
303,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,ZI,0.6095105665587754,0.4412961797630814,0.4575827338129496,0.4998812949640288,0.2914731800020756,0.4971219450498132,0.4998812949640288
304,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,int,0.323561741063249,0.4391977698832664,0.4831492805755396,0.5004064748201439,0.4129946943752594,0.4979714611872146,0.5004064748201439
305,0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,opt,0.392581738090193,0.4449423919844948,0.4908525179856114,0.5000611510791367,0.49800322358862603,0.4975130759651307,0.5000611510791367
306,0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,CA1,0.5115821464173644,0.4578714032579277,0.4942356495468278,0.5000513595166164,0.4662482475355969,0.4971907813070464,0.5000513595166164
307,0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,CA3,0.3844011142061282,0.4671422408684449,0.3323262839879154,0.5000725075528701,0.3550383351588169,0.4960236582694414,0.5000725075528701
308,0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,MD,0.335535602944998,0.4627648649664595,0.4852235649546828,0.4998912386706949,0.4220603870025557,0.4952603139832055,0.4998912386706949
309,0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,SSp-ll6a,0.39235554245961735,0.4518043450430759,0.4793413897280967,0.5010211480362539,0.4459234939759037,0.4970404162102958,0.5010211480362539
310,0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe00,SSp-tr5,0.4798688492978513,0.4611458306452617,0.5768580060422961,0.5006404833836858,0.5992565352318364,0.4974629061701351,0.5006404833836858
311,0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,BMAa,0.2854573426489315,0.4559404261390874,0.5222809667673717,0.5004561933534744,0.5856506754289887,0.4964562979189485,0.5004561933534744
312,0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,GPi,0.3986854867807721,0.4477251087817544,0.3741993957703927,0.5013141993957704,0.2753569550930997,0.4987236400146038,0.5013141993957704
313,0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,MEA,0.6499025119441336,0.4489896487646676,0.5879728096676738,0.5014773413897281,0.6117596568090544,0.4975259036144578,0.5014773413897281
314,0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,RT,0.5138256545027671,0.4460770552770066,0.4606132930513595,0.5007009063444109,0.39749092734574665,0.4970918218327857,0.5007009063444109
315,0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,VPL,0.3787712716108936,0.4566553265464717,0.4964078549848943,0.500858006042296,0.4666207374954363,0.4971874954362906,0.500858006042296
316,0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,em,0.2849394848342917,0.4580545731813137,0.4426283987915408,0.5004410876132931,0.4447573384446879,0.4968389740781307,0.5004410876132931
317,0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,int,0.4945258185481217,0.4488308728820581,0.4179667673716012,0.4996435045317221,0.3353161007667032,0.4958086527929901,0.4996435045317221
318,0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe00,MEA,0.65340032635159,0.4261327302309225,0.5020181268882176,0.5005060422960725,0.44858497334599096,0.4985221766832189,0.5005060422960725
319,0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe00,VPL,0.647396996216213,0.4114440278831986,0.5089818731117826,0.5011570996978852,0.5379563449320871,0.4993190813494962,0.5011570996978852
320,0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe00,VPM,0.6446104589114193,0.4261605176769862,0.4969788519637462,0.4999410876132931,0.5583467211917627,0.4977642626332701,0.4999410876132931
321,0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe01,ILA2/3,0.6482084448566912,0.4331754532554221,0.5006767371601208,0.4999546827794562,0.5227652941069082,0.4978832654812327,0.4999546827794562
322,0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe01,ILA5,0.6382271767858833,0.42434722737023295,0.5000845921450151,0.5013413897280967,0.5486200480137285,0.4992811541551044,0.5013413897280967
323,0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe01,PL5,0.5337663429842493,0.4329768047893952,0.4931027190332326,0.5004531722054381,0.4559952077552212,0.498807684935008,0.5004531722054381
324,0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe01,STR,0.6593156189199676,0.43343412699678624,0.5087432024169185,0.4997719033232628,0.380202835183292,0.4980628696874544,0.4997719033232628
325,0,DY_010,2020-01-21,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,CA3,0.4880209324051904,0.4448281632113793,0.4351319796954315,0.4997741116751269,0.3885907342882953,0.4968739708349464,0.4997741116751269
326,0,DY_010,2020-01-21,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,LD,0.311933968737887,0.451812907155935,0.33339847715736043,0.4997106598984772,0.3018592592592593,0.4959271647954575,0.4997106598984772
327,0,DY_010,2020-01-21,4fa70097-8101-4f10-b585-db39429c5ed0,probe00,VPM,0.4601788531874839,0.443351975749244,0.4621548223350254,0.5005532994923858,0.4422049296683444,0.4971978965027745,0.5005532994923858
328,0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,LSr,0.6303905197866899,0.4937729278671634,0.5231624040920717,0.5007608695652174,0.48281078850996395,0.4960920728219492,0.5007608695652174
329,0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,LSv,0.5856101975429883,0.4943677618899305,0.5122928388746802,0.5006125319693094,0.4810240109929848,0.496171357751961,0.5006125319693094
330,0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,MOs2/3,0.5786951605638841,0.4897597007436132,0.4959552429667519,0.5000984654731457,0.5028907769384012,0.4964153270610202,0.5000984654731457
331,0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,MOs5,0.4052722226285828,0.489140778440312,0.5010242966751918,0.4996253196930946,0.502585468483928,0.4956528038028363,0.4996253196930946
332,0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,MOs6a,0.3100761163499912,0.4846142861006459,0.4972506393861893,0.5007838874680307,0.5171281451968153,0.4978057325259538,0.5007838874680307
333,0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,CA1,0.3525294755489998,0.4915626938969425,0.4768145780051151,0.501124040920716,0.4663237407706923,0.4971065471376819,0.501124040920716
334,0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,DG-mo,0.6678230702515181,0.4886497349555658,0.5102301790281328,0.5001534526854221,0.35537190082644626,0.4967375917999698,0.5001534526854221
335,0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,Eth,0.4827028758903627,0.5011142782518494,0.5067851662404093,0.5027020460358056,0.5137977672143434,0.4986147853014852,0.5027020460358056
336,0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,FF,0.6181701694523267,0.4953534106411744,0.5342020460358056,0.5007237851662404,0.4886816045023899,0.4950197242549162,0.5007237851662404
337,0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,PO,0.5999697649521927,0.4993428398914136,0.5163196930946291,0.5024079283887468,0.4892117826124118,0.4974039231543028,0.5024079283887468
338,0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,TH,0.6358104488493034,0.4976725499703812,0.5170703324808185,0.5009782608695652,0.4830816189668435,0.4963112355930755,0.5009782608695652
339,0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,VPLpc,0.6260240207415851,0.4991226237205307,0.526200767263427,0.5019961636828645,0.4963746523600072,0.4972413328336522,0.5019961636828645
340,0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,ZI,0.6012630657430096,0.5024873885362863,0.4932953964194373,0.5012608695652174,0.45187973135564796,0.495889961669198,0.5012608695652174
341,0,CSHL047,2020-01-21,b52182e7-39f6-4914-9717-136db589706e,probe00,APN,0.3168121434737599,0.4700996858260204,0.4907131147540984,0.4994540983606557,0.4834467894051984,0.4948722537074278,0.4994540983606557
342,0,CSHL047,2020-01-21,b52182e7-39f6-4914-9717-136db589706e,probe00,CA1,0.5270224887317931,0.4605565489384326,0.4891311475409836,0.4996295081967213,0.4728596178042564,0.4956482594715504,0.4996295081967213
343,0,CSHL047,2020-01-21,b52182e7-39f6-4914-9717-136db589706e,probe00,VISpm2/3,0.5701693016633013,0.4602186219043648,0.5354131147540984,0.4980967213114754,0.5347314574842186,0.4940279280344987,0.4980967213114754
344,0,CSHL047,2020-01-21,b52182e7-39f6-4914-9717-136db589706e,probe00,VISpm4,0.5721300956136608,0.4658006825779186,0.5328770491803279,0.5006147540983606,0.5335166525072859,0.49589882136596797,0.5006147540983606
345,0,CSHL047,2020-01-21,b52182e7-39f6-4914-9717-136db589706e,probe00,VISpm5,0.6255258993515412,0.4652627383567604,0.5375540983606557,0.5000360655737706,0.5047468517781672,0.495989009452731,0.5000360655737706
346,0,CSHL047,2020-01-21,b52182e7-39f6-4914-9717-136db589706e,probe00,VISpm6a,0.5368844846520004,0.4632788337239681,0.4793147540983607,0.500616393442623,0.4648975900375313,0.4965433492133478,0.500616393442623
347,0,CSHL047,2020-01-21,b52182e7-39f6-4914-9717-136db589706e,probe01,CA1,0.3392610500492706,0.4627855141284422,0.4845229508196721,0.4996409836065573,0.4705676746711976,0.4960417845121466,0.4996409836065573
348,0,CSHL047,2020-01-21,b52182e7-39f6-4914-9717-136db589706e,probe01,CA3,0.5669498910639081,0.4551433618483391,0.5157016393442623,0.4997622950819672,0.5087855821656325,0.4960155072105302,0.4997622950819672
349,0,CSHL047,2020-01-21,b52182e7-39f6-4914-9717-136db589706e,probe01,DG-mo,0.531698914551939,0.4629654392601951,0.5388901639344262,0.5008,0.5533108593489552,0.4965328533482454,0.5008
350,0,CSHL047,2020-01-21,b52182e7-39f6-4914-9717-136db589706e,probe01,DG-po,0.546327491771807,0.4603711183625482,0.529622950819672,0.5006622950819671,0.5513192313069288,0.4969517846196862,0.5006622950819671
351,0,NYU-12,2020-01-20,4364a246-f8d7-4ce7-ba23-a098104b96e4,probe01,LD,0.5029423312292284,0.4621862778382554,0.4825517241379311,0.4993836206896552,0.4455664975185413,0.4956192866038402,0.4993836206896552
352,0,NYU-12,2020-01-20,4364a246-f8d7-4ce7-ba23-a098104b96e4,probe01,LHA,0.3802526197867944,0.4600033318260825,0.5826745689655172,0.4999353448275862,0.5118235097306642,0.4963415398055726,0.4999353448275862
353,0,NYU-12,2020-01-20,4364a246-f8d7-4ce7-ba23-a098104b96e4,probe01,PO,0.6142220825155225,0.4638077101177761,0.5326961206896551,0.5002693965517242,0.5201816948270414,0.4965474079443856,0.5002693965517242
354,0,NYU-12,2020-01-20,4364a246-f8d7-4ce7-ba23-a098104b96e4,probe01,TU,0.6082115173728327,0.4546620948927394,0.5179288793103449,0.5007844827586208,0.5389823416792134,0.4978763917544936,0.5007844827586208
355,0,NYU-12,2020-01-20,4364a246-f8d7-4ce7-ba23-a098104b96e4,probe01,VAL,0.34885262864165245,0.4639982797058934,0.5366896551724138,0.5005,0.4903291418056098,0.4976070837747914,0.5005
356,0,NYU-12,2020-01-20,4364a246-f8d7-4ce7-ba23-a098104b96e4,probe01,VM,0.5850865837630956,0.462767938968949,0.452010775862069,0.500198275862069,0.32118873027379685,0.4959498782505251,0.500198275862069
357,0,NYU-12,2020-01-20,4364a246-f8d7-4ce7-ba23-a098104b96e4,probe01,ZI,0.4023360566319358,0.4646811861933797,0.5019913793103449,0.4997995689655173,0.5274832245952527,0.4970331976430789,0.4997995689655173
358,0,SWC_015,2020-01-20,34d20aff-10e5-4a07-8b08-64051a1dc6ac,probe00,CA1,0.6456793101981267,0.3958275194699836,0.5267720588235295,0.4963434873949579,0.4606009734473848,0.4981861534349105,0.4963434873949579
359,0,SWC_015,2020-01-20,34d20aff-10e5-4a07-8b08-64051a1dc6ac,probe00,LP,0.5611465730256345,0.3769592200851665,0.5076144957983193,0.4936628151260504,0.4756738728503965,0.4982925175977903,0.4936628151260504
360,0,SWC_015,2020-01-20,34d20aff-10e5-4a07-8b08-64051a1dc6ac,probe00,PO,0.650003425440445,0.4026333322751458,0.5336502100840337,0.4972237394957984,0.4751213512429832,0.4985200147019513,0.4972237394957984
361,0,SWC_015,2020-01-20,34d20aff-10e5-4a07-8b08-64051a1dc6ac,probe00,RSPagl2/3,0.6310391118958665,0.4137447425187137,0.5341659663865546,0.4986355042016806,0.4840662612492204,0.4980185489619531,0.4986355042016806
362,0,SWC_015,2020-01-20,34d20aff-10e5-4a07-8b08-64051a1dc6ac,probe00,RSPagl5,0.6575297708303084,0.3968780820698764,0.5341397058823529,0.4970903361344538,0.4820483894680567,0.4988328232201728,0.4970903361344538
363,0,SWC_015,2020-01-20,34d20aff-10e5-4a07-8b08-64051a1dc6ac,probe00,ccb,0.6475629452948382,0.4056274356235652,0.5277878151260504,0.4976323529411765,0.4837766751314265,0.4989192773768154,0.4976323529411765
