,subject,date,eid,probe,region,n_neurons,n_sig_surprise
0,KS020,2020-02-05,c7a9f89c-2c1d-4302-94b8-effcbe4a85b3,probe01,PAL,35,1
0,KS020,2020-02-05,c7a9f89c-2c1d-4302-94b8-effcbe4a85b3,probe01,SSp-ul2/3,28,0
0,KS020,2020-02-05,c7a9f89c-2c1d-4302-94b8-effcbe4a85b3,probe01,SSp-ul4,27,0
0,KS020,2020-02-05,c7a9f89c-2c1d-4302-94b8-effcbe4a85b3,probe01,SSp-ul5,59,0
0,KS020,2020-02-05,c7a9f89c-2c1d-4302-94b8-effcbe4a85b3,probe01,SSp-ul6a,19,0
0,KS020,2020-02-05,c7a9f89c-2c1d-4302-94b8-effcbe4a85b3,probe01,ccb,4,0
0,KS020,2020-02-05,c7a9f89c-2c1d-4302-94b8-effcbe4a85b3,probe01,scwm,4,0
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,CA3,6,1
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,HPF,1,0
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,HY,5,0
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,LP,16,3
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,MB,4,3
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,MGm,15,3
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,PO,28,1
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,SNr,7,2
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,TH,13,1
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,VPM,73,4
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,ZI,26,2
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,alv,1,0
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,cpd,12,4
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe01,ml,1,0
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe00,CA1,8,1
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe00,DG-mo,1,1
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe00,DG-sg,11,1
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe00,IMD,6,0
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe00,LH,27,1
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe00,PVT,15,1
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe00,RSPagl2/3,2,0
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe00,RSPagl5,28,3
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe00,RSPagl6a,28,2
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe00,alv,3,1
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe00,ccb,21,2
0,CSHL053,2020-01-31,c8e60637-de79-4334-8daf-d35f18070c29,probe00,fr,1,1
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,CA1,64,2
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,DG-mo,18,1
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,DG-po,2,0
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,DG-sg,7,0
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,Eth,22,0
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,LP,22,1
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,MB,1,0
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,PoT,7,0
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,SPFp,8,0
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,TH,4,0
0,CSHL049,2020-01-09,c99d53e6-c317-4c53-99ba-070b26673ac4,probe00,ml,8,0
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe01,ILA1,2,0
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe01,ILA2/3,9,0
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe01,ILA5,3,2
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe01,PL5,5,0
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe01,STR,10,0
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe00,COApm,2,0
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe00,MEA,6,0
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe00,PAL,3,0
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe00,RT,1,1
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe00,VPL,5,0
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe00,VPM,3,0
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe00,em,1,1
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe00,int,2,1
0,SWC_015,2020-01-21,c9fec76e-7a20-4da4-93ad-04510a89473b,probe00,opt,2,1
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,LSc,2,0
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,LSr,12,0
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,LSv,17,1
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,MOs2/3,8,0
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,MOs5,30,1
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,MOs6a,17,2
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,MOs6b,3,1
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,STR,1,1
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,ccb,1,0
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe00,cing,2,0
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,APN,11,0
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,CA1,8,1
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,DG-mo,2,1
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,DG-sg,2,1
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,Eth,45,2
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,FF,15,2
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,PO,73,0
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,POL,7,0
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,PoT,4,1
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,TH,27,1
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,VPLpc,7,0
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,ZI,19,0
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,ccs,5,2
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,dhc,6,3
0,ZM_2245,2020-01-21,cb2ad999-a6cb-42ff-bf71-1774c57e5308,probe01,ml,3,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe00,APN,103,2
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe00,DG-mo,11,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe00,Eth,19,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe00,FF,4,1
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe00,MB,3,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe00,NOT,5,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe00,PoT,19,2
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe00,SNr,9,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe00,SPFp,6,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe00,TH,18,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe00,ZI,11,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe00,root,2,1
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe01,ACAd5,111,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe01,ACAv2/3,36,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe01,ACAv5,33,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe01,IG,12,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe01,LSr,56,0
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe01,STR,103,2
0,KS023,2019-12-07,cc45c568-c3b9-4f74-836e-c87762e898c8,probe01,ccg,17,1
0,SWC_023,2020-02-14,d1442e39-68de-41d0-9449-35e5cfe5a94f,probe00,MGv,3,0
0,SWC_023,2020-02-14,d1442e39-68de-41d0-9449-35e5cfe5a94f,probe00,ZI,1,0
0,SWC_023,2020-02-14,d1442e39-68de-41d0-9449-35e5cfe5a94f,probe01,APN,12,0
0,SWC_023,2020-02-14,d1442e39-68de-41d0-9449-35e5cfe5a94f,probe01,MB,1,1
0,SWC_023,2020-02-14,d1442e39-68de-41d0-9449-35e5cfe5a94f,probe01,SCig,1,1
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,ACAd6a,27,0
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,ACAv6a,84,1
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,LSc,58,0
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,LSr,74,1
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,MEPO,16,2
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,SF,108,0
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,ccb,76,0
0,CSHL049,2020-01-10,d2918f52-8280-43c0-924b-029b2317e62c,probe00,fiber tracts,7,0
0,ZM_2240,2020-01-21,d33baf74-263c-4b37-a0d0-b79dcb80a764,probe00,ACAd6a,27,0
0,ZM_2240,2020-01-21,d33baf74-263c-4b37-a0d0-b79dcb80a764,probe00,ACAv6a,84,1
0,ZM_2240,2020-01-21,d33baf74-263c-4b37-a0d0-b79dcb80a764,probe00,LSc,58,0
0,ZM_2240,2020-01-21,d33baf74-263c-4b37-a0d0-b79dcb80a764,probe00,LSr,74,1
0,ZM_2240,2020-01-21,d33baf74-263c-4b37-a0d0-b79dcb80a764,probe00,MEPO,16,2
0,ZM_2240,2020-01-21,d33baf74-263c-4b37-a0d0-b79dcb80a764,probe00,SF,108,0
0,ZM_2240,2020-01-21,d33baf74-263c-4b37-a0d0-b79dcb80a764,probe00,ccb,76,0
0,ZM_2240,2020-01-21,d33baf74-263c-4b37-a0d0-b79dcb80a764,probe00,fiber tracts,7,0
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe00,MB,2,2
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe00,MRN,101,14
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe00,P,2,1
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe00,PPN,20,4
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe00,PRNr,36,4
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe00,SCdg,14,0
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe00,SCig,9,0
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe00,SCiw,25,2
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe00,SCop,1,0
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe00,rust,15,1
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe01,CA3,40,1
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe01,HPF,7,0
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe01,IGL,2,1
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe01,IntG,3,0
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe01,LGd-co,10,0
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe01,LGd-sh,32,0
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe01,MB,2,2
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe01,PA,2,0
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe01,ZI,9,2
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe01,alv,3,0
0,KS022,2019-12-08,d6d829f9-a5b9-4ea5-a916-c7d2aadeccba,probe01,cpd,2,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,LSc,14,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,LSr,69,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,LSv,18,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,MOs2/3,18,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,MOs5,44,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,MOs6a,20,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,MOs6b,2,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe00,STR,2,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,BLAp,23,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,CA3,35,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,TR,10,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,alv,8,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,fi,1,0
0,CSHL049,2020-01-11,d839491f-55d8-4cbe-a298-7839208ba12b,probe01,fiber tracts,1,0
0,SWC_023,2020-02-12,da926936-9383-463a-8722-fd89e50b6941,probe00,LSc,14,0
0,SWC_023,2020-02-12,da926936-9383-463a-8722-fd89e50b6941,probe00,LSr,69,0
0,SWC_023,2020-02-12,da926936-9383-463a-8722-fd89e50b6941,probe00,LSv,18,0
0,SWC_023,2020-02-12,da926936-9383-463a-8722-fd89e50b6941,probe00,MOs2/3,18,0
0,SWC_023,2020-02-12,da926936-9383-463a-8722-fd89e50b6941,probe00,MOs5,44,0
0,SWC_023,2020-02-12,da926936-9383-463a-8722-fd89e50b6941,probe00,MOs6a,20,0
0,SWC_023,2020-02-12,da926936-9383-463a-8722-fd89e50b6941,probe00,MOs6b,2,0
0,SWC_023,2020-02-12,da926936-9383-463a-8722-fd89e50b6941,probe00,STR,2,0
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe00,MB,7,0
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe00,MRN,38,0
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe00,RR,29,0
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe00,SCdg,13,0
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe00,SCig,28,0
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe00,SCiw,27,1
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe00,SCsg,8,2
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe00,SCzo,7,0
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe00,rust,5,1
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe00,void,2,0
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe01,MB,5,1
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe01,MRN,57,1
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe01,PRNr,42,0
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe01,SCdg,19,1
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe01,SCdw,12,0
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe01,SCiw,2,0
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe01,TRN,12,0
0,KS016,2019-12-09,dd87e278-999d-478b-8cbd-b5bf92b84763,probe01,scp,6,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,COAa,1,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,GPi,52,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,MEA,47,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,PAL,4,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,RT,46,1
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,SI,8,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,em,1,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,int,43,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,void,1,1
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,CA1,19,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,DG-mo,2,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,DG-po,10,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,DG-sg,11,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,Eth,19,1
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,LP,65,1
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,PO,28,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,PoT,1,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam1,2,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam2/3,10,2
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam4,2,0
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam5,15,1
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam6a,6,1
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam6b,3,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,APN,42,3
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,MB,4,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,MRN,5,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,POST,2,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,SCig,28,2
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,SUB,5,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,VISp2/3,6,3
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,VISp4,5,1
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,VISp5,3,1
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,VISp6a,5,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,VISp6b,2,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,bsc,5,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,dhc,1,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,fp,12,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,root,6,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe00,scwm,5,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,CLI,21,1
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,IF,28,1
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,III,6,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,IPA,4,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,IPDL,11,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,IPDM,11,1
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,MB,12,1
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,PAG,35,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,RL,9,3
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,SCdg,1,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,SCdw,1,1
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,SCig,16,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,SCiw,9,0
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,SCop,7,3
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,mlf,4,1
0,KS014,2019-12-05,e1931de1-cf7b-49af-af33-2ade15e8abe7,probe01,mtg,4,4
0,ZM_2241,2020-01-29,e49d8ee7-24b9-416a-9d04-9be33b655f40,probe00,CP,74,1
0,ZM_2241,2020-01-29,e49d8ee7-24b9-416a-9d04-9be33b655f40,probe00,CTXsp,22,0
0,ZM_2241,2020-01-29,e49d8ee7-24b9-416a-9d04-9be33b655f40,probe00,FS,3,1
0,ZM_2241,2020-01-29,e49d8ee7-24b9-416a-9d04-9be33b655f40,probe00,OLF,2,0
0,ZM_2241,2020-01-29,e49d8ee7-24b9-416a-9d04-9be33b655f40,probe00,PIR,98,0
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,CA1,22,1
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,DG-mo,5,0
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,DG-sg,1,0
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,LP,14,2
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,PO,169,0
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,SSp-tr6a,2,0
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,VPLpc,15,2
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,VPM,4,3
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,alv,1,1
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,ccb,1,0
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,cing,1,0
0,ZM_1897,2019-12-06,e5fae088-ed96-4d9b-82f9-dfd13c259d52,probe00,scwm,1,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,APr,27,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,PAR,15,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,POST,111,0
0,CSH_ZAD_001,2020-01-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,PRE,41,0
