,subject,date,eid,probe,region,f1_left,f1_left_shuf,accuracy_left,accuracy_left_shuf,auroc_left,auroc_left_shuf,f1_right,f1_right_shuffle,accuracy_right,accuracy_right_shuf,auroc_right,auroc_right_shuf
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,fp,0.43809743670431883,0.3819605897435482,0.40987124463519314,0.3771158798283262,0.4965542897000697,0.5007458149267612,0.43809743670431883,0.3819605897435482,0.40987124463519314,0.3771158798283262,0.4965542897000697,0.5007458149267612
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,MB,0.3248436605204338,0.3848944774123029,0.3291472868217054,0.3700658914728682,0.46450272259755976,0.49696435413935663,0.3248436605204338,0.3848944774123029,0.3291472868217054,0.3700658914728682,0.46450272259755976,0.49696435413935663
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,MRN,0.41321397807939253,0.39288039877120895,0.3861201550387597,0.3743837209302326,0.492061208026621,0.4948001411717253,0.41321397807939253,0.39288039877120895,0.3861201550387597,0.3743837209302326,0.492061208026621,0.4948001411717253
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,SCdg,0.1721794538030062,0.38483074698038355,0.2490658914728682,0.36990310077519384,0.4943778864575981,0.4967812342442271,0.1721794538030062,0.38483074698038355,0.2490658914728682,0.36990310077519384,0.4943778864575981,0.4967812342442271
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,SCiw,0.30210983414627374,0.39040283379038393,0.29160465116279066,0.37394573643410856,0.45040112937380256,0.49700121004335984,0.30210983414627374,0.39040283379038393,0.29160465116279066,0.37394573643410856,0.45040112937380256,0.49700121004335984
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,tspc,0.48296910490682404,0.38122354970101185,0.4198565891472868,0.3667170542635658,0.46596899263890296,0.49744141373399214,0.48296910490682404,0.38122354970101185,0.4198565891472868,0.3667170542635658,0.46596899263890296,0.49744141373399214
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,MRN,0.4173496171134747,0.5063960248713292,0.38912403100775195,0.45340697674418606,0.4686627508319048,0.49489875970555613,0.4173496171134747,0.5063960248713292,0.38912403100775195,0.45340697674418606,0.4686627508319048,0.49489875970555613
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,RSPd6a,0.7615883354279561,0.5217847415250563,0.6397248062015505,0.4630658914728682,0.5148185943329636,0.4930589896137945,0.7615883354279561,0.5217847415250563,0.6397248062015505,0.4630658914728682,0.5148185943329636,0.4930589896137945
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,SCiw,0.36341061565728044,0.5260418092330035,0.3423565891472868,0.4658875968992248,0.5520799636986992,0.4891947665624685,0.36341061565728044,0.5260418092330035,0.3423565891472868,0.4658875968992248,0.5520799636986992,0.4891947665624685
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,VISp6a,0.8446230773019412,0.5284265983609618,0.7367558139534884,0.467593023255814,0.4920717959060199,0.49387143289301194,0.8446230773019412,0.5284265983609618,0.7367558139534884,0.467593023255814,0.4920717959060199,0.49387143289301194
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp5,0.34707961648986924,0.3778164770407888,0.3162649572649573,0.3495042735042735,0.481015574650913,0.4922712137486574,0.34707961648986924,0.3778164770407888,0.3162649572649573,0.3495042735042735,0.481015574650913,0.4922712137486574
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp6a,0.5205096654012313,0.3948270078851774,0.4486068376068376,0.3580940170940171,0.6729962406015038,0.48918071965628357,0.5205096654012313,0.3948270078851774,0.4486068376068376,0.3580940170940171,0.6729962406015038,0.48918071965628357
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,PVT,0.2879925881810751,0.38489643254816,0.28706837606837604,0.35105128205128205,0.5190496777658432,0.49083807733619766,0.2879925881810751,0.38489643254816,0.28706837606837604,0.35105128205128205,0.5190496777658432,0.49083807733619766
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,V3,0.5547057661586954,0.3904571285069284,0.4470854700854702,0.3554273504273504,0.5030816326530613,0.48943125671321164,0.5547057661586954,0.3904571285069284,0.4470854700854702,0.3554273504273504,0.5030816326530613,0.48943125671321164
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,AV,0.4445696849953318,0.4294294744419465,0.4331714285714286,0.4295642857142857,0.4912447619047619,0.49507877551020407,0.4445696849953318,0.4294294744419465,0.4331714285714286,0.4295642857142857,0.4912447619047619,0.49507877551020407
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll5,0.7657853393002181,0.42686443616658176,0.6444857142857142,0.4279428571428571,0.46959183673469385,0.4950282993197279,0.7657853393002181,0.42686443616658176,0.6444857142857142,0.4279428571428571,0.46959183673469385,0.4950282993197279
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll6a,0.4609741401482937,0.43410104356384277,0.43621428571428567,0.43172142857142853,0.4416469387755102,0.49131768707483,0.4609741401482937,0.43410104356384277,0.43621428571428567,0.43172142857142853,0.4416469387755102,0.49131768707483
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VAL,0.7782132406335689,0.44112022329022516,0.6603,0.43551428571428574,0.47279401360544215,0.49314448979591835,0.7782132406335689,0.44112022329022516,0.6603,0.43551428571428574,0.47279401360544215,0.49314448979591835
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VL,0.24757978356908594,0.44368992803944957,0.32375,0.4389785714285714,0.4454097959183673,0.4953682993197278,0.24757978356908594,0.44368992803944957,0.32375,0.4389785714285714,0.4454097959183673,0.4953682993197278
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,fi,0.16034223553187588,0.431354293452549,0.2865999999999999,0.43025,0.5209951020408162,0.4943583673469387,0.16034223553187588,0.431354293452549,0.2865999999999999,0.43025,0.5209951020408162,0.4943583673469387
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,APN,0.5277543367942162,0.3921059302405951,0.47092,0.3597360000000001,0.5222683142100618,0.49142233009708736,0.5277543367942162,0.3921059302405951,0.47092,0.3597360000000001,0.5222683142100618,0.49142233009708736
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,CA1,0.5546671620531851,0.39262439398794946,0.5090800000000001,0.359456,0.5237526478375993,0.4926827007943513,0.5546671620531851,0.39262439398794946,0.5090800000000001,0.359456,0.5237526478375993,0.4926827007943513
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa6a,0.22928852394726001,0.38823450925166586,0.24365600000000007,0.3555680000000001,0.36031840247131514,0.49221160635481026,0.22928852394726001,0.38823450925166586,0.24365600000000007,0.3555680000000001,0.36031840247131514,0.49221160635481026
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,APN,0.48246375449492385,0.3656120060455363,0.446,0.34423200000000004,0.4977711827007944,0.4903497352162401,0.48246375449492385,0.3656120060455363,0.446,0.34423200000000004,0.4977711827007944,0.4903497352162401
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,CA1,0.36991456235900533,0.35603304034499367,0.34364000000000006,0.33798400000000006,0.5001835834068844,0.495580317740512,0.36991456235900533,0.35603304034499367,0.34364000000000006,0.33798400000000006,0.5001835834068844,0.495580317740512
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-mo,0.33491629986414795,0.3572801585450144,0.32048800000000005,0.339496,0.5241725507502207,0.4948689320388349,0.33491629986414795,0.3572801585450144,0.32048800000000005,0.339496,0.5241725507502207,0.4948689320388349
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-sg,0.3534872984329321,0.3643576792398253,0.34128000000000003,0.34408000000000005,0.5206683583406885,0.4955105913503972,0.3534872984329321,0.3643576792398253,0.34128000000000003,0.34408000000000005,0.5206683583406885,0.4955105913503972
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa6a,0.324377336620757,0.3572373035255939,0.3131360000000001,0.33904000000000006,0.4643989408649603,0.4998426743159753,0.324377336620757,0.3572373035255939,0.3131360000000001,0.33904000000000006,0.4643989408649603,0.4998426743159753
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam6a,0.3417831739891227,0.3588015250202877,0.32376000000000005,0.34079200000000004,0.4782751544571933,0.48879126213592233,0.3417831739891227,0.3588015250202877,0.32376000000000005,0.34079200000000004,0.4782751544571933,0.48879126213592233
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam6b,0.3392521580336236,0.3629223326021807,0.32319200000000003,0.3436240000000001,0.5097707413945278,0.49548058252427185,0.3392521580336236,0.3629223326021807,0.32319200000000003,0.3436240000000001,0.5097707413945278,0.49548058252427185
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,alv,0.1739130434782608,0.3674001940704189,0.2400000000000001,0.3474,0.41725507502206516,0.49451787290379523,0.1739130434782608,0.3674001940704189,0.2400000000000001,0.3474,0.41725507502206516,0.49451787290379523
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,ccs,0.28646326304985953,0.3634975648042,0.28291200000000005,0.34244800000000003,0.5089293909973521,0.49218689320388354,0.28646326304985953,0.3634975648042,0.28291200000000005,0.34244800000000003,0.5089293909973521,0.49218689320388354
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,DG-mo,0.5142356524137274,0.3784036783339142,0.4575769230769231,0.34126923076923077,0.49571568181818193,0.49462613636363634,0.5142356524137274,0.3784036783339142,0.4575769230769231,0.34126923076923077,0.49571568181818193,0.49462613636363634
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,ProS,0.32019337619846316,0.37873323211370424,0.31393076923076924,0.34232307692307695,0.6175324999999999,0.49611500000000003,0.32019337619846316,0.37873323211370424,0.31393076923076924,0.34232307692307695,0.6175324999999999,0.49611500000000003
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp6a,0.5578379329671416,0.3601994915188892,0.46619230769230774,0.32763846153846155,0.4325768181818182,0.49251840909090905,0.5578379329671416,0.3601994915188892,0.46619230769230774,0.32763846153846155,0.4325768181818182,0.49251840909090905
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp6b,0.7836065099561149,0.38522840420047305,0.6589153846153847,0.3464846153846154,0.4577861363636364,0.49301772727272725,0.7836065099561149,0.38522840420047305,0.6589153846153847,0.3464846153846154,0.4577861363636364,0.49301772727272725
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,root,0.42675031583329487,0.3786155906824598,0.3891307692307692,0.34026153846153845,0.5731379545454545,0.4894768181818182,0.42675031583329487,0.3786155906824598,0.3891307692307692,0.34026153846153845,0.5731379545454545,0.4894768181818182
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSc,0.3716332153027684,0.39497415181009704,0.3724298245614035,0.39111403508771936,0.5679182022471909,0.49477505617977535,0.3716332153027684,0.39497415181009704,0.3724298245614035,0.39111403508771936,0.5679182022471909,0.49477505617977535
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSr,0.46755461874731774,0.3924831401213637,0.43840350877192974,0.389140350877193,0.6002719101123596,0.4958919101123596,0.46755461874731774,0.3924831401213637,0.43840350877192974,0.389140350877193,0.6002719101123596,0.4958919101123596
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp2/3,0.33895723042918247,0.3966942245785357,0.3448157894736842,0.3923684210526316,0.4407013483146068,0.4894952808988764,0.33895723042918247,0.3966942245785357,0.3448157894736842,0.3923684210526316,0.4407013483146068,0.4894952808988764
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp5,0.4153096121281388,0.4014997168399158,0.42007894736842105,0.3953333333333333,0.6462768539325844,0.4956332584269663,0.4153096121281388,0.4014997168399158,0.42007894736842105,0.3953333333333333,0.6462768539325844,0.4956332584269663
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOs6a,0.3398009338125979,0.39817478875500684,0.35634210526315785,0.39152631578947367,0.5670053932584269,0.49210674157303375,0.3398009338125979,0.39817478875500684,0.35634210526315785,0.39152631578947367,0.5670053932584269,0.49210674157303375
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,TRS,0.21337125551052008,0.3924554340433278,0.29267543859649126,0.38879824561403514,0.5281251685393259,0.49437775280898877,0.21337125551052008,0.3924554340433278,0.29267543859649126,0.38879824561403514,0.5281251685393259,0.49437775280898877
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,BST,0.34517498392596174,0.36404637150475017,0.3425963302752294,0.3496422018348624,0.5601101123595507,0.4972328651685393,0.34517498392596174,0.36404637150475017,0.3425963302752294,0.3496422018348624,0.5601101123595507,0.4972328651685393
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,CP,0.3514864041653214,0.3809152140241729,0.3468623853211009,0.36074311926605507,0.4714870786516854,0.49437865168539324,0.3514864041653214,0.3809152140241729,0.3468623853211009,0.36074311926605507,0.4714870786516854,0.49437865168539324
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,MOp5,0.4399768068840966,0.3708154215521761,0.3880550458715597,0.35343119266055045,0.5023205056179776,0.49252808988764046,0.4399768068840966,0.3708154215521761,0.3880550458715597,0.35343119266055045,0.5023205056179776,0.49252808988764046
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,MOp6a,0.3288368464379611,0.3631059153320391,0.3150550458715597,0.348862385321101,0.4509252808988764,0.49349410112359554,0.3288368464379611,0.3631059153320391,0.3150550458715597,0.348862385321101,0.4509252808988764,0.49349410112359554
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,STR,0.27195855832797067,0.3516828208126668,0.295045871559633,0.34126605504587154,0.5404269662921349,0.5009620786516854,0.27195855832797067,0.3516828208126668,0.295045871559633,0.34126605504587154,0.5404269662921349,0.5009620786516854
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,HY,0.666953170632431,0.40064201559267487,0.5511204188481675,0.4027853403141361,0.4858385899814472,0.49644836116264685,0.666953170632431,0.40064201559267487,0.5511204188481675,0.4027853403141361,0.4858385899814472,0.49644836116264685
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,LHA,0.5945391651790679,0.40404766380839485,0.5183089005235603,0.4050366492146597,0.448670609152752,0.4945757575757576,0.5945391651790679,0.40404766380839485,0.5183089005235603,0.4050366492146597,0.448670609152752,0.4945757575757576
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,MD,0.47400260503857516,0.4062130376126504,0.4438010471204189,0.407434554973822,0.5034362244897959,0.4933711348175634,0.47400260503857516,0.4062130376126504,0.4438010471204189,0.407434554973822,0.5034362244897959,0.4933711348175634
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,MH,0.34760720974038556,0.4086879215276563,0.3665026178010471,0.4088115183246074,0.5094712430426717,0.496020485466914,0.34760720974038556,0.4086879215276563,0.3665026178010471,0.4088115183246074,0.5094712430426717,0.496020485466914
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PCN,0.6076083985399066,0.4117279104607499,0.5541413612565446,0.4105549738219895,0.4956252319109462,0.49738937847866416,0.6076083985399066,0.4117279104607499,0.5541413612565446,0.4105549738219895,0.4956252319109462,0.49738937847866416
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PeF,0.27381251882273466,0.4113512587232829,0.32469109947643976,0.40980104712041887,0.43005751391465674,0.4981485003092146,0.27381251882273466,0.4113512587232829,0.32469109947643976,0.40980104712041887,0.43005751391465674,0.4981485003092146
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,SMT,0.43378336561308695,0.4072462070625429,0.4298010471204188,0.40654450261780106,0.5263610080395795,0.49612515460729745,0.43378336561308695,0.4072462070625429,0.4298010471204188,0.40654450261780106,0.5263610080395795,0.49612515460729745
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,VM,0.4067042619269814,0.40532045788785537,0.39340314136125654,0.40581151832460727,0.5263684291898578,0.4963618583797155,0.4067042619269814,0.40532045788785537,0.39340314136125654,0.40581151832460727,0.5263684291898578,0.4963618583797155
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,ZI,0.2531474194064401,0.41645572012917725,0.32708900523560214,0.41253403141361256,0.653071583178726,0.49085343228200373,0.2531474194064401,0.41645572012917725,0.32708900523560214,0.41253403141361256,0.653071583178726,0.49085343228200373
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,APN,0.44916936512157707,0.5224176602647022,0.4515968586387435,0.48359685863874347,0.5379972943722943,0.4897876468769326,0.44916936512157707,0.5224176602647022,0.4515968586387435,0.48359685863874347,0.5379972943722943,0.4897876468769326
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,CA1,0.4041730059646285,0.5180908860177404,0.3899476439790576,0.4824240837696335,0.4775621521335807,0.4923767779839208,0.4041730059646285,0.5180908860177404,0.3899476439790576,0.4824240837696335,0.4775621521335807,0.4923767779839208
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,MRN,0.760240991785513,0.5023312104819678,0.6378952879581152,0.47291623036649216,0.4986973562152134,0.49483085961657397,0.760240991785513,0.5023312104819678,0.6378952879581152,0.47291623036649216,0.4986973562152134,0.49483085961657397
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,RN,0.2499537371809595,0.5125948765609922,0.3136073298429319,0.4790890052356021,0.4952178416821274,0.49565352504638216,0.2499537371809595,0.5125948765609922,0.3136073298429319,0.4790890052356021,0.4952178416821274,0.49565352504638216
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,ml,0.4527073993356231,0.5198581485846386,0.41551832460732985,0.48159162303664926,0.5371695269016697,0.48855303030303027,0.4527073993356231,0.5198581485846386,0.41551832460732985,0.48159162303664926,0.5371695269016697,0.48855303030303027
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,APN,0.7064519160455095,0.6484233733964602,0.5837441860465117,0.5228604651162791,0.5320833333333332,0.4343648648648649,0.7064519160455095,0.6484233733964602,0.5837441860465117,0.5228604651162791,0.5320833333333332,0.4343648648648649
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,MRN,0.7753277218352848,0.6503394793321696,0.6596511627906976,0.5243255813953489,0.4864234234234234,0.4354527027027027,0.7753277218352848,0.6503394793321696,0.6596511627906976,0.5243255813953489,0.4864234234234234,0.4354527027027027
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,NOT,0.5232258616916797,0.6473742396216837,0.40816279069767436,0.5224883720930232,0.46149549549549546,0.4393918918918919,0.5232258616916797,0.6473742396216837,0.40816279069767436,0.5224883720930232,0.46149549549549546,0.4393918918918919
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,SUB,0.6701756641426926,0.6506054028199535,0.535,0.5253023255813954,0.40700225225225223,0.4449864864864865,0.6701756641426926,0.6506054028199535,0.535,0.5253023255813954,0.40700225225225223,0.4449864864864865
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,dhc,0.6430168362169734,0.6536789203501728,0.5153953488372093,0.527953488372093,0.5621126126126126,0.44136261261261256,0.6430168362169734,0.6536789203501728,0.5153953488372093,0.527953488372093,0.5621126126126126,0.44136261261261256
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,fp,0.6595053568181344,0.6579407421187402,0.5193488372093024,0.532046511627907,0.47737387387387376,0.442527027027027,0.6595053568181344,0.6579407421187402,0.5193488372093024,0.532046511627907,0.47737387387387376,0.442527027027027
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,root,0.6287096475590783,0.6505437723498676,0.49030232558139536,0.5252325581395348,0.41565540540540535,0.43979954954954953,0.6287096475590783,0.6505437723498676,0.49030232558139536,0.5252325581395348,0.41565540540540535,0.43979954954954953
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,CP,0.33520876690159657,0.3515541464153437,0.3478703703703704,0.36614814814814817,0.5088623172103487,0.49413397075365584,0.33520876690159657,0.3515541464153437,0.3478703703703704,0.36614814814814817,0.5088623172103487,0.49413397075365584
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,LSv,0.20419525260503882,0.35099450938541166,0.29594444444444445,0.3683950617283951,0.5699965129358829,0.49639032620922385,0.20419525260503882,0.35099450938541166,0.29594444444444445,0.3683950617283951,0.5699965129358829,0.49639032620922385
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,MOs6a,0.2627286564153013,0.36489551307728313,0.3103024691358025,0.3759012345679012,0.4825205849268841,0.49768818897637795,0.2627286564153013,0.36489551307728313,0.3103024691358025,0.3759012345679012,0.4825205849268841,0.49768818897637795
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,STR,0.34673605719565614,0.3610167084743999,0.38147530864197526,0.37257407407407406,0.5757446569178852,0.49615928008998866,0.34673605719565614,0.3610167084743999,0.38147530864197526,0.37257407407407406,0.5757446569178852,0.49615928008998866
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,ccg,0.35197385494365435,0.3518134974532761,0.36251851851851846,0.36875925925925923,0.5548610798650168,0.4986283464566929,0.35197385494365435,0.3518134974532761,0.36251851851851846,0.36875925925925923,0.5548610798650168,0.4986283464566929
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,CA1,0.36812948494367764,0.44204022719466296,0.35257368421052626,0.4189,0.449661,0.4904338333333334,0.36812948494367764,0.44204022719466296,0.35257368421052626,0.4189,0.449661,0.4904338333333334
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,DG-mo,0.7139533012325844,0.4480101086478584,0.5856736842105262,0.42386315789473683,0.44763916666666664,0.49170549999999996,0.7139533012325844,0.4480101086478584,0.5856736842105262,0.42386315789473683,0.44763916666666664,0.49170549999999996
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,DG-sg,0.24277456647398846,0.4396703024572405,0.3105263157894737,0.4191157894736842,0.5521666666666665,0.49326658333333334,0.24277456647398846,0.4396703024572405,0.3105263157894737,0.4191157894736842,0.5521666666666665,0.49326658333333334
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,MD,0.14802087233331337,0.44961546353822573,0.2553842105263158,0.42535263157894737,0.4891803333333333,0.49235799999999996,0.14802087233331337,0.44961546353822573,0.2553842105263158,0.42535263157894737,0.4891803333333333,0.49235799999999996
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,SSp-tr6a,0.20731841258406342,0.45680958319851656,0.28911578947368416,0.4312157894736842,0.4856113333333333,0.49114375,0.20731841258406342,0.45680958319851656,0.28911578947368416,0.4312157894736842,0.4856113333333333,0.49114375
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,cing,0.7691800870984862,0.44719609099752144,0.6492526315789473,0.4241157894736842,0.536064,0.49153175,0.7691800870984862,0.44719609099752144,0.6492526315789473,0.4241157894736842,0.536064,0.49153175
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,CA3,0.5234077772600261,0.5614896114986193,0.4668421052631579,0.4987578947368421,0.5118455,0.49286149999999995,0.5234077772600261,0.5614896114986193,0.4668421052631579,0.4987578947368421,0.5118455,0.49286149999999995
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,PA,0.5098314510806962,0.5631611552101472,0.48188421052631575,0.4988,0.46195500000000006,0.49092541666666667,0.5098314510806962,0.5631611552101472,0.48188421052631575,0.4988,0.46195500000000006,0.49092541666666667
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,ZI,0.620597942998166,0.5665769570370432,0.5212,0.5026684210526317,0.4526550833333333,0.4914853333333333,0.620597942998166,0.5665769570370432,0.5212,0.5026684210526317,0.4526550833333333,0.4914853333333333
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,ar,0.44419799962883155,0.5583755573008734,0.42165263157894745,0.4957789473684211,0.50653175,0.49258708333333334,0.44419799962883155,0.5583755573008734,0.42165263157894745,0.4957789473684211,0.50653175,0.49258708333333334
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,cpd,0.7954836360365589,0.5605448021388139,0.6758263157894737,0.500378947368421,0.4638415,0.4952235,0.7954836360365589,0.5605448021388139,0.6758263157894737,0.500378947368421,0.4638415,0.4952235
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,CA1,0.5248054291712444,0.5109006253841406,0.4874953271028037,0.4692990654205607,0.5358102439024389,0.496490243902439,0.5248054291712444,0.5109006253841406,0.4874953271028037,0.4692990654205607,0.5358102439024389,0.496490243902439
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,DG-mo,0.554166121317329,0.5166033209501106,0.49326168224299066,0.4712803738317757,0.5470443902439024,0.4895324390243902,0.554166121317329,0.5166033209501106,0.49326168224299066,0.4712803738317757,0.5470443902439024,0.4895324390243902
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,DG-sg,0.6029411764705882,0.5140379224900176,0.4953271028037384,0.4680747663551401,0.48682926829268275,0.4856614634146342,0.6029411764705882,0.5140379224900176,0.4953271028037384,0.4680747663551401,0.48682926829268275,0.4856614634146342
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,LP,0.5403465934467058,0.4905220613017946,0.4997196261682243,0.453,0.5450758536585366,0.4932734146341463,0.5403465934467058,0.4905220613017946,0.4997196261682243,0.453,0.5450758536585366,0.4932734146341463
