,subject,date,eid,probe,region,f1,accuracy,auroc,chance_level
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe00,MOp,0.11923076923076924,0.45149700598802395,0.39189960561821074,0.46467065868263474
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe00,SSp-ul,0.1676190476190476,0.47664670658682634,0.5091099886990014,0.46467065868263474
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe00,ccb,0.6288951841359773,0.5293413173652695,0.45893586106690654,0.46467065868263474
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe00,scwm,0.6012950971322849,0.48383233532934133,0.44713035355981456,0.46467065868263474
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,CP,0.33587786259541985,0.47904191616766467,0.4834607578588067,0.46467065868263474
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,SSp-ul,0.0918580375782881,0.47904191616766467,0.4066773910837427,0.46467065868263474
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,APN,0.5720164609053497,0.5478260869565217,0.5229513159637471,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,CA,0.4666666666666667,0.5478260869565217,0.5240108985638872,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,Eth,0.6470588235294118,0.5043478260869565,0.5046640555524021,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,FF,0.3475609756097562,0.5347826086956522,0.5218065883332388,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,MB,0.3753501400560224,0.5152173913043478,0.5268017634481845,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,PoT,0.5,0.4434782608695652,0.42586706022591814,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,SNc,0.4107142857142857,0.5695652173913044,0.6059677205729315,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,SNr,0.16,0.45217391304347826,0.4384023008079318,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,SPFp,0.16194331983805668,0.55,0.49614955251556264,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,ZI,0.0975609756097561,0.5173913043478261,0.5489110896671776,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,alv,0.547945205479452,0.49782608695652175,0.46917749900664135,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,cpd,0.28664495114006516,0.5239130434782608,0.43737109988458117,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,APN,0.4929577464788733,0.5304347826086957,0.5216268377135722,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,DG-mo,0.33121019108280253,0.5434782608695652,0.5114567368640139,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,Eth,0.35365853658536583,0.5391304347826087,0.5427806474806531,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,MB,0.0909090909090909,0.5217391304347826,0.47883672967398916,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,PoT,0.16535433070866143,0.5391304347826087,0.5841611322396927,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,SNr,0.37735849056603776,0.5695652173913044,0.5105201415299616,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,SPFp,0.391566265060241,0.5608695652173913,0.49025562430228375,0.5152173913043478
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,bsc,0.4370546318289787,0.48478260869565215,0.4929140413615637,0.5152173913043478
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe01,ACB,0.5451127819548872,0.5111111111111111,0.5163215510419414,0.5494949494949495
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe01,OLF,0.13245033112582782,0.4707070707070707,0.42547316011606434,0.5494949494949495
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe01,OT,0.40932642487046633,0.5393939393939394,0.4907181482458455,0.5494949494949495
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe01,SI,0.401015228426396,0.5232323232323233,0.5087707728831443,0.5494949494949495
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe01,VL,0.6070921985815604,0.4404040404040404,0.46968972566605116,0.5494949494949495
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,ACB,0.4638949671772429,0.5050505050505051,0.5092900949617516,0.5494949494949495
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,CP,0.3645833333333333,0.5070707070707071,0.5280763650751781,0.5494949494949495
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,OT,0.4889705882352941,0.4383838383838384,0.4389508045370615,0.5494949494949495
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,SI,0.315,0.44646464646464645,0.4028290688472698,0.5494949494949495
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,RT,0.3315217391304348,0.525096525096525,0.5700608446671439,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,SSp-bfd,0.4903225806451613,0.5424710424710425,0.5752132545931758,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,SSp-bfd,0.4903225806451613,0.5424710424710425,0.5752132545931758,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,SSp-bfd,0.4903225806451613,0.5424710424710425,0.5752132545931758,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,SSp-un,0.40236686390532544,0.41505791505791506,0.4370824385588165,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,VPL,0.4864864864864865,0.5598455598455598,0.6049272250059652,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,em,0.6014598540145986,0.47297297297297297,0.48827845382963486,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,scwm,0.4121212121212121,0.43822393822393824,0.4220725960391314,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,CP,0.4845814977973568,0.5482625482625483,0.5642895490336435,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,RT,0.26426426426426425,0.527027027027027,0.51452517298974,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,SSp-bfd,0.23353293413173654,0.5057915057915058,0.45919828203292773,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,SSp-bfd,0.23353293413173654,0.5057915057915058,0.45919828203292773,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,SSp-bfd,0.23353293413173654,0.5057915057915058,0.45919828203292773,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,SSp-bfd,0.23353293413173654,0.5057915057915058,0.45919828203292773,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,STR,0.5160142348754448,0.4749034749034749,0.4931102362204724,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,VPL,0.2880886426592798,0.5038610038610039,0.4445388928656645,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,ccb,0.26512968299711814,0.5077220077220077,0.4403632784538296,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,em,0.44000000000000006,0.4594594594594595,0.4358819494154139,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,fiber tracts,0.5523809523809523,0.4555984555984556,0.4058697208303508,0.49034749034749037
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,int,0.6493150684931507,0.5057915057915058,0.4506233595800525,0.49034749034749037
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,CA,0.5915492957746479,0.5036674816625917,0.5784025120204103,0.5794621026894865
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,CA,0.5915492957746479,0.5036674816625917,0.5784025120204103,0.5794621026894865
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,LGv,0.4914004914004914,0.4938875305623472,0.5173192032185262,0.5794621026894865
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,0.4590163934426229,0.4352078239608802,0.4172308900009813,0.5794621026894865
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,0.4590163934426229,0.4352078239608802,0.4172308900009813,0.5794621026894865
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,0.4590163934426229,0.4352078239608802,0.4172308900009813,0.5794621026894865
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,0.4590163934426229,0.4352078239608802,0.4172308900009813,0.5794621026894865
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,0.4590163934426229,0.4352078239608802,0.4172308900009813,0.5794621026894865
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SubG,0.04371584699453552,0.5721271393643031,0.4795653027180846,0.5794621026894865
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,ccs,0.22707423580786026,0.5672371638141809,0.4581616131881072,0.5794621026894865
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,fiber tracts,0.336231884057971,0.4400977995110024,0.42282406044549115,0.5794621026894865
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,LD,0.6970387243735764,0.5750798722044729,0.414385031327783,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,PO,0.4556213017751479,0.41214057507987223,0.4018753755042486,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,SSp-ul,0.5222551928783382,0.48562300319488816,0.47137584756673245,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,SSp-ul,0.5222551928783382,0.48562300319488816,0.47137584756673245,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,SSp-ul,0.5222551928783382,0.48562300319488816,0.47137584756673245,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,VPM,0.4620253164556962,0.45686900958466453,0.504291477126427,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,scwm,0.2987551867219917,0.46006389776357826,0.4742940520127028,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,CA,0.21428571428571427,0.36741214057507987,0.3494120676336795,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,LD,0.6259541984732825,0.5303514376996805,0.46519612050467773,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,PO,0.5820105820105821,0.4952076677316294,0.427452579177753,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,SSp-ul,0.16589861751152074,0.4217252396166134,0.484057162475324,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,SSp-ul,0.16589861751152074,0.4217252396166134,0.484057162475324,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,VPM,0.6990291262135923,0.6038338658146964,0.4767831087460304,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,alv,0.5962059620596206,0.5239616613418531,0.48706119646382284,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,ccb,0.6365914786967419,0.536741214057508,0.454252853832289,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,fi,0.546875,0.4440894568690096,0.35623551626469835,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,root,0.6770601336302895,0.536741214057508,0.31894258003604836,0.38977635782747605
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,scwm,0.6880733944954128,0.5654952076677316,0.3564500901210197,0.38977635782747605
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,MB,0.23931623931623935,0.5149863760217984,0.49411941194119413,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,PAG,0.5911111111111111,0.4986376021798365,0.4578307830783078,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPd,0.282442748091603,0.4877384196185286,0.5264926492649264,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPd,0.282442748091603,0.4877384196185286,0.5264926492649264,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPd,0.282442748091603,0.4877384196185286,0.5264926492649264,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPv,0.5396825396825398,0.44686648501362397,0.45595559555955595,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPv,0.5396825396825398,0.44686648501362397,0.45595559555955595,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPv,0.5396825396825398,0.44686648501362397,0.45595559555955595,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPv,0.5396825396825398,0.44686648501362397,0.45595559555955595,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,SCdg,0.33212996389891697,0.49591280653950953,0.4681368136813681,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,SCig,0.1872340425531915,0.47956403269754766,0.41587158715871586,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,SCiw,0.5219512195121951,0.4659400544959128,0.507980798079808,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,SCsg,0.2733333333333334,0.40599455040871935,0.3371137113711371,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,void,0.248,0.4877384196185286,0.4439693969396939,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,MB,0.5739130434782609,0.4659400544959128,0.4533753375337534,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,PAG,0.09777777777777777,0.44686648501362397,0.38034803480348034,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,RSPd,0.4744897959183674,0.43869209809264303,0.45223522352235224,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,RSPd,0.4744897959183674,0.43869209809264303,0.45223522352235224,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,RSPd,0.4744897959183674,0.43869209809264303,0.45223522352235224,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,RSPv,0.5337078651685394,0.547683923705722,0.5840084008400841,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,RSPv,0.5337078651685394,0.547683923705722,0.5840084008400841,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,RSPv,0.5337078651685394,0.547683923705722,0.5840084008400841,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,RSPv,0.5337078651685394,0.547683923705722,0.5840084008400841,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,SCdg,0.023391812865497075,0.5449591280653951,0.3702970297029703,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,SCdw,0.5613207547169812,0.49318801089918257,0.5179117911791179,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,SCig,0.09999999999999999,0.55858310626703,0.4883288328832883,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,SCiw,0.37254901960784315,0.4768392370572207,0.4148214821482148,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,SCop,0.3153846153846153,0.5149863760217984,0.4807230723072308,0.5504087193460491
0,CSH_ZAD_017,2020-06-05,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,SCsg,0.6085271317829458,0.44959128065395093,0.5226222622262227,0.5504087193460491
0,CSH_ZAD_022,2020-05-28,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,IMD,0.6361185983827493,0.49907235621521334,0.4555875319764209,0.549165120593692
0,CSH_ZAD_022,2020-05-28,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,MH,0.6135458167330677,0.4601113172541744,0.3324366032699366,0.549165120593692
0,CSH_ZAD_022,2020-05-28,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,PH,0.5137880986937591,0.3784786641929499,0.4076715604493382,0.549165120593692
0,CSH_ZAD_022,2020-05-28,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,PMd,0.5851648351648351,0.4397031539888683,0.4228256033811589,0.549165120593692
0,CSH_ZAD_022,2020-05-28,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,PMv,0.6066225165562914,0.4489795918367347,0.3485082304526749,0.549165120593692
0,CSH_ZAD_022,2020-05-28,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,PVT,0.5132743362831859,0.3877551020408163,0.40899232565899224,0.549165120593692
0,CSH_ZAD_022,2020-05-28,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,SPA,0.5790209790209789,0.44155844155844154,0.43565092870648425,0.549165120593692
0,CSH_ZAD_022,2020-05-28,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,SUM,0.6362416107382551,0.4972170686456401,0.4538218774329885,0.549165120593692
0,CSH_ZAD_022,2020-05-28,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,TH,0.5939741750358681,0.4749536178107607,0.46688355021688355,0.549165120593692
0,CSH_ZAD_022,2020-05-27,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,MB,0.4085297418630752,0.46334012219959264,0.4787980591341787,0.4419551934826884
0,CSH_ZAD_022,2020-05-27,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,PAG,0.518939393939394,0.48268839103869654,0.4777973527532039,0.4419551934826884
0,CSH_ZAD_022,2020-05-27,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,PRC,0.30670103092783507,0.45213849287169044,0.48761520737327196,0.4419551934826884
0,CSH_ZAD_022,2020-05-27,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,SUM,0.507848568790397,0.45723014256619143,0.43097648760469576,0.4419551934826884
0,CSH_ZAD_022,2020-05-27,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,chpl,0.6462480857580398,0.5295315682281059,0.488945978674022,0.4419551934826884
0,CSH_ZAD_022,2020-05-27,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,fr,0.23042836041358938,0.4694501018329939,0.4976874432372431,0.4419551934826884
0,CSH_ZAD_022,2020-05-27,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,hbc,0.02158273381294964,0.4460285132382892,0.45990447038245486,0.4419551934826884
0,CSH_ZAD_022,2020-05-27,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,mfb,0.09747899159663864,0.4531568228105906,0.49686333209996975,0.4419551934826884
0,CSH_ZAD_022,2020-05-26,90e74228-fd1a-482f-bd56-05dbad132861,probe00,HY,0.2711267605633803,0.5295454545454545,0.4340620344033591,0.6079545454545454
0,CSH_ZAD_022,2020-05-26,90e74228-fd1a-482f-bd56-05dbad132861,probe00,LH,0.31383737517831667,0.45340909090909093,0.38724095895977245,0.6079545454545454
0,CSH_ZAD_022,2020-05-26,90e74228-fd1a-482f-bd56-05dbad132861,probe00,LHA,0.3241379310344828,0.5545454545454546,0.5577028308275769,0.6079545454545454
0,CSH_ZAD_022,2020-05-26,90e74228-fd1a-482f-bd56-05dbad132861,probe00,MB,0.5486875529212533,0.39431818181818185,0.4235893268319112,0.6079545454545454
0,CSH_ZAD_022,2020-05-26,90e74228-fd1a-482f-bd56-05dbad132861,probe00,MH,0.13766730401529634,0.4875,0.4468535825545172,0.6079545454545454
0,CSH_ZAD_022,2020-05-26,90e74228-fd1a-482f-bd56-05dbad132861,probe00,PF,0.3193916349809886,0.5931818181818181,0.5305729378301504,0.6079545454545454
0,CSH_ZAD_022,2020-05-26,90e74228-fd1a-482f-bd56-05dbad132861,probe00,TH,0.28771929824561404,0.5386363636363637,0.4279777868075308,0.6079545454545454
0,CSH_ZAD_022,2020-05-26,90e74228-fd1a-482f-bd56-05dbad132861,probe00,V,0.30110497237569067,0.425,0.3993038060409048,0.6079545454545454
0,CSH_ZAD_022,2020-05-26,90e74228-fd1a-482f-bd56-05dbad132861,probe00,VPMpc,0.26865671641791045,0.5545454545454546,0.4715102261953136,0.6079545454545454
0,CSH_ZAD_022,2020-05-26,90e74228-fd1a-482f-bd56-05dbad132861,probe00,fr,0.4083769633507854,0.35795454545454547,0.336890153054314,0.6079545454545454
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,APN,0.6131687242798354,0.45348837209302323,0.36933125761472857,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,CA,0.35333333333333333,0.436046511627907,0.36581156085014216,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,DG-mo,0.3857142857142857,0.5,0.48389061865439287,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,DG-sg,0.580046403712297,0.4738372093023256,0.48644578313253023,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,MB,0.21600000000000003,0.43023255813953487,0.48038784350886693,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,MRN,0.0670391061452514,0.5145348837209303,0.6437999187762284,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,SPFp,0.3088803088803089,0.4796511627906977,0.4686103966427508,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,TH,0.5723270440251573,0.6046511627906976,0.5613916339515366,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,bsc,0.645021645021645,0.5232558139534884,0.5250270745904968,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,ml,0.20465116279069767,0.502906976744186,0.5509679166102613,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,APN,0.6220302375809935,0.49127906976744184,0.658267903072966,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,CA,0.3870967741935484,0.5581395348837209,0.6110058210369568,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,DG-mo,0.5665529010238908,0.6308139534883721,0.6466089075402737,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,DG-sg,0.42105263157894735,0.5843023255813954,0.6304149180993638,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,MB,0.47482014388489213,0.5755813953488372,0.51951062677677,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,MRN,0.1386138613861386,0.4941860465116279,0.5801577094896438,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,SPFp,0.18691588785046728,0.4941860465116279,0.5211351022065791,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,TH,0.6363636363636362,0.4883720930232558,0.6744618925138759,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,VISp,0.1691542288557214,0.5145348837209303,0.4369838906186544,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,VISp,0.1691542288557214,0.5145348837209303,0.4369838906186544,0.5174418604651163
0,DY_013,2020-03-12,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,bsc,0.6451612903225806,0.5523255813953488,0.6311763909570868,0.5174418604651163
