,subject,date,eid,probe,region,f1_left,f1_left_shuf,accuracy_left,accuracy_left_shuf,auroc_left,auroc_left_shuf,f1_right,f1_right_shuffle,accuracy_right,accuracy_right_shuf,auroc_right,auroc_right_shuf
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,V,0.6293783556178452,0.47365326116061535,0.5429316239316239,0.43677777777777776,0.5009479054779806,0.48526208378088076,0.6293783556178452,0.47365326116061535,0.5429316239316239,0.43677777777777776,0.5009479054779806,0.48526208378088076
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,fi,0.23101789010761603,0.4621279678297508,0.2517179487179488,0.42864102564102563,0.4185402792696025,0.4841358754027926,0.23101789010761603,0.4621279678297508,0.2517179487179488,0.42864102564102563,0.4185402792696025,0.4841358754027926
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,AV,0.5100119219653083,0.5119650319942778,0.48253571428571423,0.4884785714285714,0.4733681632653061,0.48972693877551016,0.5100119219653083,0.5119650319942778,0.48253571428571423,0.4884785714285714,0.4733681632653061,0.48972693877551016
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.6834212531202802,0.5208237907042567,0.5887642857142857,0.49234285714285714,0.4617216326530612,0.4873980952380952,0.6834212531202802,0.5208237907042567,0.5887642857142857,0.49234285714285714,0.4617216326530612,0.4873980952380952
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.6737482840254546,0.5058967900095179,0.5820071428571428,0.4856428571428571,0.46011836734693873,0.491303537414966,0.6737482840254546,0.5058967900095179,0.5820071428571428,0.4856428571428571,0.46011836734693873,0.491303537414966
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.6859472140121862,0.5244266552423523,0.591957142857143,0.4958785714285714,0.45654503401360547,0.48720435374149657,0.6859472140121862,0.5244266552423523,0.591957142857143,0.4958785714285714,0.45654503401360547,0.48720435374149657
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.6769290074887897,0.5125515246321622,0.5825285714285714,0.4890214285714285,0.46192244897959184,0.48862802721088433,0.6769290074887897,0.5125515246321622,0.5825285714285714,0.4890214285714285,0.46192244897959184,0.48862802721088433
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.6827117072049855,0.5291962452711104,0.5880357142857142,0.4995642857142857,0.45882095238095233,0.4908934693877551,0.6827117072049855,0.5291962452711104,0.5880357142857142,0.4995642857142857,0.45882095238095233,0.4908934693877551
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VAL,0.7810248862444692,0.5237369239788582,0.6641571428571429,0.49525714285714284,0.47649564625850344,0.48989891156462584,0.7810248862444692,0.5237369239788582,0.6641571428571429,0.49525714285714284,0.47649564625850344,0.48989891156462584
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VL,0.26336645395470465,0.5144202291366555,0.3388142857142857,0.48960714285714285,0.44940380952380954,0.4917126530612245,0.26336645395470465,0.5144202291366555,0.3388142857142857,0.48960714285714285,0.44940380952380954,0.4917126530612245
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,ccb,0.7391165432645901,0.515763790803654,0.6095714285714285,0.4925785714285714,0.4462348299319728,0.4911234013605442,0.7391165432645901,0.515763790803654,0.6095714285714285,0.4925785714285714,0.4462348299319728,0.4911234013605442
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,chpl,0.3477984325585182,0.5301380247513737,0.36297142857142856,0.5002928571428571,0.4039187755102041,0.48885442176870747,0.3477984325585182,0.5301380247513737,0.36297142857142856,0.5002928571428571,0.4039187755102041,0.48885442176870747
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,fi,0.1944782508872694,0.5180375836115444,0.31522142857142854,0.4917571428571429,0.508654693877551,0.4903257142857143,0.1944782508872694,0.5180375836115444,0.31522142857142854,0.4917571428571429,0.508654693877551,0.4903257142857143
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,APN,0.568727414656237,0.42531029832613515,0.5194719999999999,0.400784,0.5083278905560459,0.48501676963812884,0.568727414656237,0.42531029832613515,0.5194719999999999,0.400784,0.5083278905560459,0.48501676963812884
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,CA,0.6361858874114744,0.4253231631546396,0.5862159999999998,0.40168800000000005,0.5140167696381288,0.4821003971756399,0.6361858874114744,0.4253231631546396,0.5862159999999998,0.40168800000000005,0.5140167696381288,0.4821003971756399
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,DG-sg,0.8064253510939999,0.4156253054693811,0.701408,0.39487200000000006,0.5257978817299206,0.4860887025595763,0.8064253510939999,0.4156253054693811,0.701408,0.39487200000000006,0.5257978817299206,0.4860887025595763
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,MB,0.4339175626505684,0.418485541296991,0.39949599999999996,0.39670400000000006,0.5337058693733451,0.4823523830538393,0.4339175626505684,0.418485541296991,0.39949599999999996,0.39670400000000006,0.5337058693733451,0.4823523830538393
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.3660520190327487,0.4297570371796658,0.35632,0.406312,0.42594395410414826,0.4848779788172992,0.3660520190327487,0.4297570371796658,0.35632,0.406312,0.42594395410414826,0.4848779788172992
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.3534088127600812,0.4326010256950756,0.349272,0.40712800000000005,0.4232738305383937,0.4861361429832303,0.3534088127600812,0.4326010256950756,0.349272,0.40712800000000005,0.4232738305383937,0.4861361429832303
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.3783945783171779,0.4390854239068801,0.365864,0.4128,0.42562290379523393,0.48395211827007945,0.3783945783171779,0.4390854239068801,0.365864,0.4128,0.42562290379523393,0.48395211827007945
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.35890056101302154,0.4312602935889873,0.35275200000000007,0.40715200000000007,0.42511253309797,0.48848764342453665,0.35890056101302154,0.4312602935889873,0.35275200000000007,0.40715200000000007,0.42511253309797,0.48848764342453665
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.3716644324261931,0.44200914308469985,0.3590640000000001,0.41141600000000006,0.4243115622241836,0.48382921447484556,0.3716644324261931,0.44200914308469985,0.3590640000000001,0.41141600000000006,0.4243115622241836,0.48382921447484556
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,APN,0.571411154510385,0.3912860289984281,0.529024,0.3794,0.479090026478376,0.48779589585172106,0.571411154510385,0.3912860289984281,0.529024,0.3794,0.479090026478376,0.48779589585172106
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,CA,0.37035820246441187,0.402588682531905,0.3648640000000001,0.38695200000000013,0.5003252427184466,0.4890317740511915,0.37035820246441187,0.402588682531905,0.3648640000000001,0.38695200000000013,0.5003252427184466,0.4890317740511915
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-mo,0.3714978176966874,0.39405448100112883,0.355328,0.38192000000000004,0.517015225066196,0.48918865842894965,0.3714978176966874,0.39405448100112883,0.355328,0.38192000000000004,0.517015225066196,0.48918865842894965
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-po,0.23456432192158588,0.3928209393601213,0.28550400000000004,0.37998400000000004,0.47152515445719323,0.49141571050308913,0.23456432192158588,0.3928209393601213,0.28550400000000004,0.37998400000000004,0.47152515445719323,0.49141571050308913
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-sg,0.3779250983038877,0.39858296951445243,0.35977600000000004,0.38458400000000004,0.4965679611650486,0.4847036628420124,0.3779250983038877,0.39858296951445243,0.35977600000000004,0.38458400000000004,0.4965679611650486,0.4847036628420124
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,MRN,0.8044986238146878,0.3820144212663186,0.6853440000000001,0.37159200000000003,0.3918120035304501,0.4875942188879082,0.8044986238146878,0.3820144212663186,0.6853440000000001,0.37159200000000003,0.3918120035304501,0.4875942188879082
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa,0.44747105188569536,0.39620047739769043,0.423328,0.3818480000000001,0.4817052074139453,0.4873735657546337,0.44747105188569536,0.39620047739769043,0.423328,0.3818480000000001,0.4817052074139453,0.4873735657546337
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa,0.4533293026064941,0.3929900120134406,0.426952,0.3800400000000001,0.48261981465136805,0.4915286849073257,0.4533293026064941,0.3929900120134406,0.426952,0.3800400000000001,0.48261981465136805,0.4915286849073257
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa,0.46202721318744205,0.40048491873694886,0.43239200000000005,0.3840160000000001,0.4843912180052956,0.48737334510150043,0.46202721318744205,0.40048491873694886,0.43239200000000005,0.3840160000000001,0.4843912180052956,0.48737334510150043
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam,0.3773442426500511,0.3974004045090594,0.36966400000000005,0.38374400000000003,0.4943654015887025,0.4833892321270962,0.3773442426500511,0.3974004045090594,0.36966400000000005,0.38374400000000003,0.4943654015887025,0.4833892321270962
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam,0.3660747104242081,0.37612344139967113,0.362648,0.37059200000000003,0.4904662400706089,0.49009708737864077,0.3660747104242081,0.37612344139967113,0.362648,0.37059200000000003,0.4904662400706089,0.49009708737864077
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,alv,0.24187528266414365,0.40084385743624923,0.28916800000000004,0.38610400000000006,0.4048526037069726,0.4878128861429832,0.24187528266414365,0.40084385743624923,0.28916800000000004,0.38610400000000006,0.4048526037069726,0.4878128861429832
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,ccs,0.3078144074366217,0.3990553206818595,0.31488000000000005,0.38357600000000003,0.5149867608120036,0.48303243601059137,0.3078144074366217,0.3990553206818595,0.31488000000000005,0.38357600000000003,0.5149867608120036,0.48303243601059137
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,DG-mo,0.6189795020984656,0.4425538467501134,0.5585999999999999,0.4055615384615385,0.5073986363636364,0.4875109090909091,0.6189795020984656,0.4425538467501134,0.5585999999999999,0.4055615384615385,0.5073986363636364,0.4875109090909091
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,MB,0.32596684708301943,0.43665005195706685,0.3175461538461538,0.4017076923076924,0.5191313636363636,0.4819465909090909,0.32596684708301943,0.43665005195706685,0.3175461538461538,0.4017076923076924,0.5191313636363636,0.4819465909090909
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,ProS,0.40123814005864916,0.4479125295077971,0.3866230769230769,0.4105769230769231,0.5662293181818181,0.4876190909090909,0.40123814005864916,0.4479125295077971,0.3866230769230769,0.4105769230769231,0.5662293181818181,0.4876190909090909
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,SUB,0.25122887974903835,0.4436585667859113,0.2727923076923078,0.4065615384615384,0.5280679545454545,0.49385340909090913,0.25122887974903835,0.4436585667859113,0.2727923076923078,0.4065615384615384,0.5280679545454545,0.49385340909090913
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp,0.5551794018725283,0.42460346146951045,0.4874461538461538,0.3931692307692308,0.4818993181818182,0.4873704545454545,0.5551794018725283,0.42460346146951045,0.4874461538461538,0.3931692307692308,0.4818993181818182,0.4873704545454545
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp,0.5606972980794706,0.4300770501651946,0.49179999999999996,0.39626923076923076,0.4811168181818182,0.4850470454545454,0.5606972980794706,0.4300770501651946,0.49179999999999996,0.39626923076923076,0.4811168181818182,0.4850470454545454
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp,0.574696325831686,0.43380112760646,0.5023461538461538,0.4000153846153846,0.48303795454545456,0.4880059090909091,0.574696325831686,0.43380112760646,0.5023461538461538,0.4000153846153846,0.48303795454545456,0.4880059090909091
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,fp,0.5203324418735399,0.44395189225901766,0.4101230769230768,0.4064384615384615,0.3240229545454546,0.4871745454545454,0.5203324418735399,0.44395189225901766,0.4101230769230768,0.4064384615384615,0.3240229545454546,0.4871745454545454
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,or,0.2979489163695828,0.4432054670384241,0.29547692307692314,0.4088692307692308,0.45398249999999996,0.490335,0.2979489163695828,0.4432054670384241,0.29547692307692314,0.4088692307692308,0.45398249999999996,0.490335
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,root,0.47925820204887937,0.43225566861617787,0.4413923076923077,0.3988692307692308,0.5509674999999999,0.4892643181818182,0.47925820204887937,0.43225566861617787,0.4413923076923077,0.3988692307692308,0.5509674999999999,0.4892643181818182
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSc,0.4690431721296536,0.4948557310845191,0.44935087719298245,0.4665877192982456,0.5488559550561797,0.4849964044943821,0.4690431721296536,0.4948557310845191,0.44935087719298245,0.4665877192982456,0.5488559550561797,0.4849964044943821
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSr,0.5463140006799484,0.46762985235246174,0.4982631578947368,0.4500877192982456,0.567631011235955,0.4857896629213483,0.5463140006799484,0.46762985235246174,0.4982631578947368,0.4500877192982456,0.567631011235955,0.4857896629213483
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp,0.4116000772701034,0.4572435422029439,0.4121140350877193,0.44647368421052636,0.5144071910112359,0.4912905617977528,0.4116000772701034,0.4572435422029439,0.4121140350877193,0.44647368421052636,0.5144071910112359,0.4912905617977528
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp,0.40949432326280677,0.4680285858662354,0.41075438596491226,0.4510087719298245,0.5134026966292136,0.4874006741573033,0.40949432326280677,0.4680285858662354,0.41075438596491226,0.4510087719298245,0.5134026966292136,0.4874006741573033
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp,0.4137353574579248,0.4841005542383967,0.41357894736842105,0.4605701754385965,0.5154966292134832,0.48773752808988763,0.4137353574579248,0.4841005542383967,0.41357894736842105,0.4605701754385965,0.5154966292134832,0.48773752808988763
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp,0.41020600811839586,0.46351257399598894,0.4103947368421053,0.44989473684210524,0.5117519101123595,0.49167213483146066,0.41020600811839586,0.46351257399598894,0.4103947368421053,0.44989473684210524,0.5117519101123595,0.49167213483146066
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOs,0.41054413521871275,0.47508375884538756,0.4007807017543859,0.45643859649122803,0.5275368539325843,0.4864660674157304,0.41054413521871275,0.47508375884538756,0.4007807017543859,0.45643859649122803,0.5275368539325843,0.4864660674157304
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOs,0.4188199909873576,0.4698970069629563,0.4068157894736842,0.45168421052631574,0.5302952808988765,0.4900062921348315,0.4188199909873576,0.4698970069629563,0.4068157894736842,0.45168421052631574,0.5302952808988765,0.4900062921348315
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,TRS,0.4145814172829197,0.4581111294394788,0.424921052631579,0.44555263157894737,0.4995096629213483,0.48996134831460675,0.4145814172829197,0.4581111294394788,0.424921052631579,0.44555263157894737,0.4995096629213483,0.48996134831460675
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,VL,0.4095801919558687,0.47814204270863103,0.3753947368421052,0.457719298245614,0.4971925842696629,0.48909550561797754,0.4095801919558687,0.47814204270863103,0.3753947368421052,0.457719298245614,0.4971925842696629,0.48909550561797754
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,cing,0.21430056312520163,0.45623316875205144,0.29884210526315785,0.4430526315789474,0.3665092134831461,0.4885211235955057,0.21430056312520163,0.45623316875205144,0.29884210526315785,0.4430526315789474,0.3665092134831461,0.4885211235955057
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,fi,0.4219562779841609,0.4625228336259804,0.42443859649122806,0.4469561403508772,0.49291955056179776,0.4862492134831461,0.4219562779841609,0.4625228336259804,0.42443859649122806,0.4469561403508772,0.49291955056179776,0.4862492134831461
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,BST,0.4219273166704392,0.42412038373253996,0.40756880733944956,0.40653211009174317,0.537442415730337,0.48960084269662923,0.4219273166704392,0.42412038373253996,0.40756880733944956,0.40653211009174317,0.537442415730337,0.48960084269662923
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,CP,0.44816873579946787,0.4236922295725947,0.42677064220183486,0.40503669724770647,0.4714915730337078,0.4850331460674157,0.44816873579946787,0.4236922295725947,0.42677064220183486,0.40503669724770647,0.4714915730337078,0.4850331460674157
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,MOp,0.5086439981477191,0.41005717143620685,0.45735779816513766,0.395605504587156,0.49793876404494386,0.49110252808988764,0.5086439981477191,0.41005717143620685,0.45735779816513766,0.395605504587156,0.49793876404494386,0.49110252808988764
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,MOp,0.502905715322803,0.40384637806360796,0.45344036697247714,0.3920917431192661,0.5036205056179776,0.4887898876404495,0.502905715322803,0.40384637806360796,0.45344036697247714,0.3920917431192661,0.5036205056179776,0.4887898876404495
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,MOp,0.5074988166150058,0.4153223632743699,0.4585596330275229,0.3988532110091743,0.5041078651685393,0.48976994382022476,0.5074988166150058,0.4153223632743699,0.4585596330275229,0.3988532110091743,0.5041078651685393,0.48976994382022476
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,STR,0.3740338848108177,0.42819373161276847,0.360743119266055,0.4103577981651376,0.538247191011236,0.4918480337078652,0.3740338848108177,0.42819373161276847,0.360743119266055,0.4103577981651376,0.538247191011236,0.4918480337078652
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,HY,0.7327388155844936,0.5128069617596954,0.614869109947644,0.48578534031413606,0.47537476808905377,0.49256733147804577,0.7327388155844936,0.5128069617596954,0.614869109947644,0.48578534031413606,0.47537476808905377,0.49256733147804577
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,LHA,0.6230238277972753,0.5017953936900311,0.5569214659685863,0.47861780104712043,0.47069264069264066,0.48725989486703775,0.6230238277972753,0.5017953936900311,0.5569214659685863,0.47861780104712043,0.47069264069264066,0.48725989486703775
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,MD,0.5396166829731144,0.5008354438114601,0.4985968586387435,0.4797068062827225,0.5016893166357452,0.49087971552257265,0.5396166829731144,0.5008354438114601,0.4985968586387435,0.4797068062827225,0.5016893166357452,0.49087971552257265
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,MH,0.48525768403687103,0.5196328978247116,0.4675026178010471,0.4909424083769634,0.49674512987012986,0.49455519480519483,0.48525768403687103,0.5196328978247116,0.4675026178010471,0.4909424083769634,0.49674512987012986,0.49455519480519483
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PCN,0.6691105702315001,0.5055614127392624,0.6104921465968587,0.48394240837696334,0.49896753246753245,0.4913154761904762,0.6691105702315001,0.5055614127392624,0.6104921465968587,0.48394240837696334,0.49896753246753245,0.4913154761904762
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PeF,0.36957051610945824,0.4909332668842134,0.40127225130890054,0.47267015706806287,0.43552612863327145,0.4874440321583179,0.36957051610945824,0.4909332668842134,0.40127225130890054,0.47267015706806287,0.43552612863327145,0.4874440321583179
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,SMT,0.5908903393062233,0.5052665475200901,0.5389371727748692,0.4809214659685864,0.5217823902288188,0.493213048855906,0.5908903393062233,0.5052665475200901,0.5389371727748692,0.4809214659685864,0.5217823902288188,0.493213048855906
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,VM,0.5835309840888852,0.49743676463107195,0.5229685863874346,0.47654973821989527,0.5203914656771799,0.4946797309833024,0.5835309840888852,0.49743676463107195,0.5229685863874346,0.47654973821989527,0.5203914656771799,0.4946797309833024
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,ZI,0.38584342859465653,0.5233998594144944,0.43354450261780103,0.492,0.6185272108843537,0.4859138064316636,0.38584342859465653,0.5233998594144944,0.43354450261780103,0.492,0.6185272108843537,0.4859138064316636
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,APN,0.5753118956754804,0.6426146316603677,0.5443612565445025,0.5769214659685864,0.5277193877551021,0.4858061224489796,0.5753118956754804,0.6426146316603677,0.5443612565445025,0.5769214659685864,0.5277193877551021,0.4858061224489796
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,CA,0.5005063282540845,0.6108215317705182,0.46517277486910996,0.5583979057591623,0.4868577612863327,0.4905287569573284,0.5005063282540845,0.6108215317705182,0.46517277486910996,0.5583979057591623,0.4868577612863327,0.4905287569573284
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,MRN,0.7988198481535291,0.6174965990365884,0.6827748691099477,0.5613507853403141,0.4920471552257267,0.48939703153988867,0.7988198481535291,0.6174965990365884,0.6827748691099477,0.5613507853403141,0.4920471552257267,0.48939703153988867
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,RN,0.4298898396102595,0.6157711258276148,0.43528795811518317,0.5595759162303665,0.4996461811997526,0.48728973407544834,0.4298898396102595,0.6157711258276148,0.43528795811518317,0.5595759162303665,0.4996461811997526,0.48728973407544834
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,bsc,0.8447478236434529,0.6152384310913821,0.7386020942408377,0.5614554973821989,0.5730725108225109,0.4892905844155844,0.8447478236434529,0.6152384310913821,0.7386020942408377,0.5614554973821989,0.5730725108225109,0.4892905844155844
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,ml,0.5418279558515041,0.6209118116698872,0.5090157068062827,0.5654450261780105,0.5280632343846631,0.48967926716141,0.5418279558515041,0.6209118116698872,0.5090157068062827,0.5654450261780105,0.5280632343846631,0.48967926716141
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,APN,0.6060441923574917,0.6133464294919097,0.4915116279069767,0.5053720930232558,0.5165968468468468,0.4491328828828829,0.6060441923574917,0.6133464294919097,0.4915116279069767,0.5053720930232558,0.5165968468468468,0.4491328828828829
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,MRN,0.7483792567831049,0.6037078627236335,0.6345581395348837,0.49737209302325575,0.48526576576576574,0.4425518018018018,0.7483792567831049,0.6037078627236335,0.6345581395348837,0.49737209302325575,0.48526576576576574,0.4425518018018018
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,NOT,0.5082256254869851,0.6010967216617351,0.4148837209302325,0.4937209302325581,0.4820135135135134,0.44440765765765766,0.5082256254869851,0.6010967216617351,0.4148837209302325,0.4937209302325581,0.4820135135135134,0.44440765765765766
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,SUB,0.6327233429619152,0.6093315975543965,0.5138837209302326,0.5039767441860465,0.44157207207207205,0.45065765765765764,0.6327233429619152,0.6093315975543965,0.5138837209302326,0.5039767441860465,0.44157207207207205,0.45065765765765764
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,cing,0.3066825365460023,0.6131164554722164,0.24767441860465111,0.5046744186046512,0.2922094594594594,0.4383243243243243,0.3066825365460023,0.6131164554722164,0.24767441860465111,0.5046744186046512,0.2922094594594594,0.4383243243243243
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,dhc,0.6206068445385252,0.600747038287258,0.505720930232558,0.49448837209302327,0.5419527027027027,0.4376554054054054,0.6206068445385252,0.600747038287258,0.505720930232558,0.49448837209302327,0.5419527027027027,0.4376554054054054
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,fp,0.5509675208509702,0.6142310343893307,0.44009302325581395,0.5055116279069768,0.520186936936937,0.443277027027027,0.5509675208509702,0.6142310343893307,0.44009302325581395,0.5055116279069768,0.520186936936937,0.443277027027027
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,root,0.5887228134594142,0.5973611410604521,0.4672790697674418,0.491,0.40870045045045045,0.4487274774774775,0.5887228134594142,0.5973611410604521,0.4672790697674418,0.491,0.40870045045045045,0.4487274774774775
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,CP,0.43426044488758236,0.4559231187482534,0.42001234567901236,0.4474444444444445,0.5050529808773904,0.491870753655793,0.43426044488758236,0.4559231187482534,0.42001234567901236,0.4474444444444445,0.5050529808773904,0.491870753655793
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,LSv,0.3217327573125255,0.44707284405697306,0.3722716049382716,0.44246913580246916,0.5560089988751407,0.4947190101237345,0.3217327573125255,0.44707284405697306,0.3722716049382716,0.44246913580246916,0.5560089988751407,0.4947190101237345
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,MOs,0.42518822033902687,0.4365609183251164,0.4248395061728395,0.4322901234567901,0.49609505061867265,0.49046985376827895,0.42518822033902687,0.4365609183251164,0.4248395061728395,0.4322901234567901,0.49609505061867265,0.49046985376827895
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,MOs,0.4158503483175828,0.43518746752258175,0.4193024691358025,0.43169753086419754,0.4962975253093363,0.4901019122609674,0.4158503483175828,0.43518746752258175,0.4193024691358025,0.43169753086419754,0.4962975253093363,0.4901019122609674
