,subject,date,eid,probe,region,f1_left,f1_left_shuf,accuracy_left,accuracy_left_shuf,auroc_left,auroc_left_shuf,f1_right,f1_right_shuffle,accuracy_right,accuracy_right_shuf,auroc_right,auroc_right_shuf
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,LD,0.7967943381908602,0.7485453292729339,0.6753241590214067,0.6745045871559633,0.49038277143955905,0.4914229265478785,0.7967943381908602,0.7485453292729339,0.6753241590214067,0.6745045871559633,0.49038277143955905,0.4914229265478785
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,PO,0.5586582227737922,0.7418231771329804,0.5555871559633028,0.6704159021406727,0.4984251378028458,0.48698013075246765,0.5586582227737922,0.7418231771329804,0.5555871559633028,0.6704159021406727,0.4984251378028458,0.48698013075246765
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VAL,0.8568713502961868,0.7454055176719997,0.7563792048929663,0.6738562691131499,0.45604307140110245,0.48911056274836556,0.8568713502961868,0.7454055176719997,0.7563792048929663,0.6738562691131499,0.45604307140110245,0.48911056274836556
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VM,0.8737453017177675,0.7402836761214927,0.778617737003058,0.6695015290519878,0.48519157800282015,0.4916838866811947,0.8737453017177675,0.7402836761214927,0.778617737003058,0.6695015290519878,0.48519157800282015,0.4916838866811947
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,CA1,0.6006557858682506,0.6353815355277668,0.5304399999999999,0.5555,0.5027333634447455,0.48725323697681416,0.6006557858682506,0.6353815355277668,0.5304399999999999,0.5555,0.5027333634447455,0.48725323697681416
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,LGd-co,0.6491309214696097,0.632815886691222,0.5933266666666666,0.5547266666666667,0.6073736826257152,0.48790499849442936,0.6491309214696097,0.632815886691222,0.5933266666666666,0.5547266666666667,0.6073736826257152,0.48790499849442936
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,LGd-ip,0.8394923778215045,0.6290478621036594,0.7369666666666667,0.5511266666666667,0.5901821740439627,0.48784206564287863,0.8394923778215045,0.6290478621036594,0.7369666666666667,0.5511266666666667,0.5901821740439627,0.48784206564287863
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,MGm,0.7885965535456514,0.6296274893604359,0.66816,0.5506733333333333,0.49651475459199035,0.48584778681120144,0.7885965535456514,0.6296274893604359,0.66816,0.5506733333333333,0.49651475459199035,0.48584778681120144
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,MGv,0.7973322317367357,0.6351561558314744,0.6803133333333333,0.5553933333333333,0.4905170129479073,0.48514167419451976,0.7973322317367357,0.6351561558314744,0.6803133333333333,0.5553933333333333,0.4905170129479073,0.48514167419451976
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,TH,0.7690805563522879,0.6357734415362551,0.6502933333333333,0.5552466666666667,0.48445453176753983,0.4878763926528154,0.7690805563522879,0.6357734415362551,0.6502933333333333,0.5552466666666667,0.48445453176753983,0.4878763926528154
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISa2/3,0.5291040002598143,0.632503845939699,0.43118666666666666,0.55272,0.4816597410418548,0.4853446251129178,0.5291040002598143,0.632503845939699,0.43118666666666666,0.55272,0.4816597410418548,0.4853446251129178
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,MB,0.4488753126381847,0.45197752346704634,0.42432618025751073,0.42958798283261806,0.4741519995349919,0.4931282259939549,0.4488753126381847,0.45197752346704634,0.42432618025751073,0.42958798283261806,0.4741519995349919,0.4931282259939549
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,MRN,0.3787590965905216,0.43436415595958544,0.3715236051502146,0.4189914163090128,0.4685995117414555,0.4945228435247617,0.3787590965905216,0.43436415595958544,0.3715236051502146,0.4189914163090128,0.4685995117414555,0.4945228435247617
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,SCig,0.39896647051596096,0.4385304950768134,0.4021115879828326,0.42183690987124467,0.49412299465240644,0.4950748081841432,0.39896647051596096,0.4385304950768134,0.4021115879828326,0.42183690987124467,0.49412299465240644,0.4950748081841432
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,SUB,0.6248263454498749,0.4324797096676731,0.5736437768240343,0.4160772532188841,0.4879826784468728,0.49380306905370847,0.6248263454498749,0.4324797096676731,0.5736437768240343,0.4160772532188841,0.4879826784468728,0.49380306905370847
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp5,0.3051237435971788,0.42908036086988044,0.3224463519313305,0.4151802575107296,0.4827573820041851,0.4929344338525924,0.3051237435971788,0.42908036086988044,0.3224463519313305,0.4151802575107296,0.4827573820041851,0.4929344338525924
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp6a,0.4619715264580967,0.4360222980897912,0.4624549356223176,0.4191115879828326,0.4367108230644037,0.4932852243664264,0.4619715264580967,0.4360222980897912,0.4624549356223176,0.4191115879828326,0.4367108230644037,0.4932852243664264
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,fp,0.49700874674923134,0.4184312779058569,0.4597725321888412,0.407656652360515,0.4895898628225994,0.4936680423157405,0.49700874674923134,0.4184312779058569,0.4597725321888412,0.407656652360515,0.4895898628225994,0.4936680423157405
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,MB,0.3875154571482202,0.41838843062041237,0.3820658914728682,0.3977713178294574,0.47085741655742663,0.49391464152465464,0.3875154571482202,0.41838843062041237,0.3820658914728682,0.3977713178294574,0.47085741655742663,0.49391464152465464
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,MRN,0.4634704286197634,0.41384049057675876,0.42970930232558135,0.39412015503875975,0.4899200363013008,0.49293939699505895,0.4634704286197634,0.41384049057675876,0.42970930232558135,0.39412015503875975,0.4899200363013008,0.49293939699505895
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,SCdg,0.17846858006381197,0.409774115199712,0.25359302325581395,0.394515503875969,0.494835686195422,0.4962570837955027,0.17846858006381197,0.409774115199712,0.25359302325581395,0.394515503875969,0.494835686195422,0.4962570837955027
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,SCiw,0.2924461558160003,0.4235488057405995,0.2906240310077519,0.4005232558139535,0.4540467379247756,0.49512246647171526,0.2924461558160003,0.4235488057405995,0.2906240310077519,0.4005232558139535,0.4540467379247756,0.49512246647171526
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,tspc,0.5026003898872687,0.42161901351289643,0.4416976744186046,0.3984263565891473,0.46667772511848343,0.493331551880609,0.5026003898872687,0.42161901351289643,0.4416976744186046,0.3984263565891473,0.46667772511848343,0.493331551880609
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,APr,0.8024232920847483,0.5547370227309818,0.6844534883720931,0.49665503875969,0.4969997479076334,0.4920604013310477,0.8024232920847483,0.5547370227309818,0.6844534883720931,0.49665503875969,0.4969997479076334,0.4920604013310477
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,MRN,0.49773555767606775,0.5597679745802135,0.4530542635658915,0.49792248062015504,0.4870185035797116,0.49290390238983567,0.49773555767606775,0.5597679745802135,0.4530542635658915,0.49792248062015504,0.4870185035797116,0.49290390238983567
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,RSPd5,0.8448646304383977,0.5653714176726585,0.7365930232558139,0.5033294573643411,0.4735021679943531,0.4884735303015025,0.8448646304383977,0.5653714176726585,0.7365930232558139,0.5033294573643411,0.4735021679943531,0.4884735303015025
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,RSPd6a,0.3255813953488372,0.5509921770225267,0.3255813953488372,0.49270542635658915,0.6589694464051626,0.4959444892608652,0.3255813953488372,0.5509921770225267,0.3255813953488372,0.49270542635658915,0.6589694464051626,0.4959444892608652
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,SCiw,0.148471615720524,0.5536550822270659,0.24418604651162792,0.49385658914728686,0.6097105979630937,0.4902261268528789,0.148471615720524,0.5536550822270659,0.24418604651162792,0.49385658914728686,0.6097105979630937,0.4902261268528789
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp2/3,0.21980658956686813,0.4085225127436912,0.25913675213675214,0.37958974358974357,0.4829339419978518,0.4941286251342642,0.21980658956686813,0.4085225127436912,0.25913675213675214,0.37958974358974357,0.4829339419978518,0.4941286251342642
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp5,0.4693430554968956,0.3931509665812799,0.4157008547008547,0.36605982905982903,0.48536117078410307,0.49378732545649834,0.4693430554968956,0.3931509665812799,0.4157008547008547,0.36605982905982903,0.48536117078410307,0.49378732545649834
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp6a,0.5051427764683825,0.4088077104113503,0.441974358974359,0.37596581196581197,0.6643104189044038,0.4954932867883996,0.5051427764683825,0.4088077104113503,0.441974358974359,0.37596581196581197,0.6643104189044038,0.4954932867883996
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,PVT,0.26293104652520766,0.40877341993011695,0.274982905982906,0.37735042735042734,0.48787889366272824,0.4855488721804511,0.26293104652520766,0.40877341993011695,0.274982905982906,0.37735042735042734,0.48787889366272824,0.4855488721804511
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,V3,0.4417890894219755,0.4146377772949995,0.3936752136752137,0.3818205128205128,0.48481981740064445,0.48577604726100965,0.4417890894219755,0.4146377772949995,0.3936752136752137,0.3818205128205128,0.48481981740064445,0.48577604726100965
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,AV,0.4800237645173453,0.4759173712191796,0.45804285714285714,0.4580142857142857,0.4845368707482993,0.4928091156462585,0.4800237645173453,0.4759173712191796,0.45804285714285714,0.4580142857142857,0.4845368707482993,0.4928091156462585
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll5,0.7638090306457991,0.4723630966565951,0.6427142857142858,0.4584357142857143,0.47553931972789115,0.4955612244897959,0.7638090306457991,0.4723630966565951,0.6427142857142858,0.4584357142857143,0.47553931972789115,0.4955612244897959
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll6a,0.48966227617356345,0.4630111625355246,0.4599357142857143,0.45423571428571424,0.442725306122449,0.4935055782312925,0.48966227617356345,0.4630111625355246,0.4599357142857143,0.45423571428571424,0.442725306122449,0.4935055782312925
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VAL,0.7743610550919048,0.46633855406775526,0.6566142857142856,0.45581428571428567,0.4765816326530612,0.48944897959183675,0.7743610550919048,0.46633855406775526,0.6566142857142856,0.45581428571428567,0.4765816326530612,0.48944897959183675
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VL,0.24152213342162512,0.46713119336800385,0.32394285714285714,0.4573142857142857,0.4455839455782313,0.49448068027210884,0.24152213342162512,0.46713119336800385,0.32394285714285714,0.4573142857142857,0.4455839455782313,0.49448068027210884
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,chpl,0.35211267605633795,0.4630039782891023,0.34285714285714275,0.4536071428571428,0.3983673469387756,0.4960176870748299,0.35211267605633795,0.4630039782891023,0.34285714285714275,0.4536071428571428,0.3983673469387756,0.4960176870748299
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,fi,0.15014585927776578,0.46492738850680637,0.2873499999999999,0.4542785714285714,0.523180680272109,0.4928960544217687,0.15014585927776578,0.46492738850680637,0.2873499999999999,0.4542785714285714,0.523180680272109,0.4928960544217687
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,APN,0.5358693574630891,0.38790310330629185,0.485936,0.36416800000000005,0.5227590467784642,0.4911754192409532,0.5358693574630891,0.38790310330629185,0.485936,0.36416800000000005,0.5227590467784642,0.4911754192409532
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,CA1,0.5860208430389028,0.3924043078493603,0.5399280000000001,0.36745600000000006,0.5166643865842895,0.48963901147396294,0.5860208430389028,0.3924043078493603,0.5399280000000001,0.36745600000000006,0.5166643865842895,0.48963901147396294
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,MB,0.38368821904428374,0.39858470928421474,0.35449600000000003,0.37052,0.5679585172109444,0.48783605472197705,0.38368821904428374,0.39858470928421474,0.35449600000000003,0.37052,0.5679585172109444,0.48783605472197705
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa5,0.17362006933026894,0.3867673079699139,0.23981600000000008,0.3631120000000001,0.5541619593998235,0.4888592233009708,0.17362006933026894,0.3867673079699139,0.23981600000000008,0.3631120000000001,0.5541619593998235,0.4888592233009708
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa6a,0.22007024640544304,0.4014727705624723,0.2438480000000001,0.374184,0.38458671668137684,0.4897290379523389,0.22007024640544304,0.4014727705624723,0.2438480000000001,0.374184,0.38458671668137684,0.4897290379523389
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,APN,0.5046939997995482,0.35508342114898855,0.469192,0.344496,0.48947550750220653,0.49070719329214474,0.5046939997995482,0.35508342114898855,0.469192,0.344496,0.48947550750220653,0.49070719329214474
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,CA1,0.3611663209611204,0.36622804468618886,0.34588800000000003,0.3516560000000001,0.5012853045013239,0.4925970873786407,0.3611663209611204,0.36622804468618886,0.34588800000000003,0.3516560000000001,0.5012853045013239,0.4925970873786407
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-mo,0.3362056902359519,0.36319644040648996,0.325,0.35047200000000006,0.5194616063548102,0.49008693733451014,0.3362056902359519,0.36319644040648996,0.325,0.35047200000000006,0.5194616063548102,0.49008693733451014
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-po,0.1852993956246495,0.36262780970449243,0.2555760000000001,0.349696,0.48246381288614304,0.4928982789055605,0.1852993956246495,0.36262780970449243,0.2555760000000001,0.349696,0.48246381288614304,0.4928982789055605
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-sg,0.34930298316028985,0.368563261340333,0.339712,0.35455200000000003,0.5132875110326567,0.49232127096204764,0.34930298316028985,0.368563261340333,0.339712,0.35455200000000003,0.5132875110326567,0.49232127096204764
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa6a,0.37309711572180426,0.35492917244555566,0.35788800000000004,0.34324,0.47747484554280667,0.49104898499558697,0.37309711572180426,0.35492917244555566,0.35788800000000004,0.34324,0.47747484554280667,0.49104898499558697
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam6a,0.34119931391216685,0.3581763592843684,0.33125600000000005,0.347328,0.4867413945278023,0.4894808031774051,0.34119931391216685,0.3581763592843684,0.33125600000000005,0.347328,0.4867413945278023,0.4894808031774051
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam6b,0.3240609884881338,0.3641791715379941,0.318296,0.3506000000000001,0.5038561341571051,0.49191571050308913,0.3240609884881338,0.3641791715379941,0.318296,0.3506000000000001,0.5038561341571051,0.49191571050308913
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,alv,0.18665639921589036,0.3774207974760739,0.24774400000000008,0.3605360000000001,0.4031990291262136,0.49098477493380405,0.18665639921589036,0.3774207974760739,0.24774400000000008,0.3605360000000001,0.4031990291262136,0.49098477493380405
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,ccs,0.2816652652867993,0.3663712841235563,0.288848,0.35205600000000004,0.515513680494263,0.49177493380406,0.2816652652867993,0.3663712841235563,0.288848,0.35205600000000004,0.515513680494263,0.49177493380406
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,DG-mo,0.5528918280697703,0.3925934015458074,0.4974076923076923,0.3593,0.5017261363636364,0.4931038636363636,0.5528918280697703,0.3925934015458074,0.4974076923076923,0.3593,0.5017261363636364,0.4931038636363636
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,MB,0.2995628490337587,0.3953859881295898,0.28432307692307685,0.35782307692307697,0.5306884090909091,0.4938475,0.2995628490337587,0.3953859881295898,0.28432307692307685,0.35782307692307697,0.5306884090909091,0.4938475
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,ProS,0.33375188267102734,0.3762690240304579,0.3260384615384615,0.34723076923076923,0.5923413636363637,0.4900327272727273,0.33375188267102734,0.3762690240304579,0.3260384615384615,0.34723076923076923,0.5923413636363637,0.4900327272727273
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,SUB,0.16528925619834706,0.3943570724057275,0.22307692307692314,0.3599153846153846,0.5206818181818181,0.4920795454545455,0.16528925619834706,0.3943570724057275,0.22307692307692314,0.3599153846153846,0.5206818181818181,0.4920795454545455
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp5,0.32372817721387365,0.39544245892262964,0.30116153846153837,0.36003076923076927,0.5936402272727274,0.48824772727272725,0.32372817721387365,0.39544245892262964,0.30116153846153837,0.36003076923076927,0.5936402272727274,0.48824772727272725
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp6a,0.5916838687152273,0.4011693782116384,0.5016923076923077,0.3642461538461539,0.44156772727272725,0.4940229545454546,0.5916838687152273,0.4011693782116384,0.5016923076923077,0.3642461538461539,0.44156772727272725,0.4940229545454546
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp6b,0.7249979774826795,0.39568378484217626,0.609376923076923,0.36036153846153846,0.4643397727272728,0.4936079545454546,0.7249979774826795,0.39568378484217626,0.609376923076923,0.36036153846153846,0.4643397727272728,0.4936079545454546
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,fp,0.43349593519321117,0.3991573935337505,0.3223230769230768,0.36313076923076926,0.26887977272727276,0.49571204545454545,0.43349593519321117,0.3991573935337505,0.3223230769230768,0.36313076923076926,0.26887977272727276,0.49571204545454545
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,or,0.2334258505559049,0.40097454296114,0.23568461538461544,0.36354615384615385,0.4353590909090909,0.48888295454545455,0.2334258505559049,0.40097454296114,0.23568461538461544,0.36354615384615385,0.4353590909090909,0.48888295454545455
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,root,0.4553114888081032,0.3811261677861716,0.4130846153846154,0.34996923076923075,0.5641856818181819,0.4881684090909091,0.4553114888081032,0.3811261677861716,0.4130846153846154,0.34996923076923075,0.5641856818181819,0.4881684090909091
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSc,0.3992837047805614,0.4026786033257718,0.39560526315789474,0.4014912280701754,0.554405393258427,0.49304606741573037,0.3992837047805614,0.4026786033257718,0.39560526315789474,0.4014912280701754,0.554405393258427,0.49304606741573037
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSr,0.4982931523543498,0.41223077810421366,0.4611929824561404,0.40824561403508774,0.5779516853932585,0.49132044943820224,0.4982931523543498,0.41223077810421366,0.4611929824561404,0.40824561403508774,0.5779516853932585,0.49132044943820224
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp2/3,0.2964793061728917,0.4100046822492852,0.3326315789473684,0.40784210526315784,0.4697215730337078,0.49153078651685395,0.2964793061728917,0.4100046822492852,0.3326315789473684,0.40784210526315784,0.4697215730337078,0.49153078651685395
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp5,0.46742319407088323,0.4235997089285612,0.44660526315789467,0.41495614035087725,0.6173159550561798,0.4938334831460674,0.46742319407088323,0.4235997089285612,0.44660526315789467,0.41495614035087725,0.6173159550561798,0.4938334831460674
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOs6a,0.3701755067958679,0.4335178143943093,0.3745964912280702,0.42057894736842105,0.5520480898876404,0.4909438202247191,0.3701755067958679,0.4335178143943093,0.3745964912280702,0.42057894736842105,0.5520480898876404,0.4909438202247191
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,TRS,0.266572391266016,0.4244291578416821,0.3254298245614035,0.41493859649122805,0.5174094382022472,0.4904408988764045,0.266572391266016,0.4244291578416821,0.3254298245614035,0.41493859649122805,0.5174094382022472,0.4904408988764045
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,BST,0.3262076890202261,0.36483265824081706,0.3362477064220184,0.3547798165137615,0.5197738764044944,0.49138258426966297,0.3262076890202261,0.36483265824081706,0.3362477064220184,0.3547798165137615,0.5197738764044944,0.49138258426966297
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,CP,0.35707240662898143,0.3759440671659761,0.3511100917431193,0.3632201834862386,0.48227752808988766,0.49840252808988766,0.35707240662898143,0.3759440671659761,0.3511100917431193,0.3632201834862386,0.48227752808988766,0.49840252808988766
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,STR,0.752287376561359,0.3768191093388156,0.6648532110091743,0.36311926605504585,0.4745123595505618,0.49504269662921346,0.752287376561359,0.3768191093388156,0.6648532110091743,0.36311926605504585,0.4745123595505618,0.49504269662921346
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,ccb,0.2205435077428449,0.3674891586177871,0.245954128440367,0.35811926605504585,0.400835393258427,0.4901556179775281,0.2205435077428449,0.3674891586177871,0.245954128440367,0.35811926605504585,0.400835393258427,0.4901556179775281
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,HY,0.40088413576329107,0.43922007078958336,0.41716753926701566,0.4322722513089005,0.5988260667903526,0.49409067717996286,0.40088413576329107,0.43922007078958336,0.41716753926701566,0.4322722513089005,0.5988260667903526,0.49409067717996286
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,LHA,0.5493329830918374,0.4397027620053098,0.4980942408376964,0.4335497382198953,0.468857683982684,0.4972065553494125,0.5493329830918374,0.4397027620053098,0.4980942408376964,0.4335497382198953,0.468857683982684,0.4972065553494125
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,MD,0.5013773436311872,0.450530214548216,0.46811518324607326,0.43902094240837697,0.5006029684601113,0.4917829313543599,0.5013773436311872,0.450530214548216,0.46811518324607326,0.43902094240837697,0.5006029684601113,0.4917829313543599
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PCN,0.4042513400993636,0.45702975605019824,0.4014293193717277,0.4428219895287958,0.48716713048855903,0.4928865182436611,0.4042513400993636,0.45702975605019824,0.4014293193717277,0.4428219895287958,0.48716713048855903,0.4928865182436611
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PeF,0.6069408903197249,0.43386201779352496,0.5338848167539267,0.43102094240837696,0.4583001700680272,0.49442957637600493,0.6069408903197249,0.43386201779352496,0.5338848167539267,0.43102094240837696,0.4583001700680272,0.49442957637600493
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,SMT,0.5124046737726355,0.43519888307435567,0.4972303664921466,0.4308795811518325,0.4957632189239332,0.4956770253555968,0.5124046737726355,0.43519888307435567,0.4972303664921466,0.4308795811518325,0.4957632189239332,0.4956770253555968
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,TU,0.22774882477511396,0.46423723888219626,0.3160366492146597,0.4488848167539267,0.4672775200989487,0.4952349257884972,0.22774882477511396,0.46423723888219626,0.3160366492146597,0.4488848167539267,0.4672775200989487,0.4952349257884972
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,VM,0.31917640032572886,0.43917018479967507,0.3711623036649215,0.43218324607329844,0.5471303339517625,0.4954717841682127,0.31917640032572886,0.43917018479967507,0.3711623036649215,0.43218324607329844,0.5471303339517625,0.4954717841682127
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,ZI,0.751182927523917,0.44877441960086956,0.6357591623036649,0.4369738219895288,0.562115800865801,0.49367594310451457,0.751182927523917,0.44877441960086956,0.6357591623036649,0.4369738219895288,0.562115800865801,0.49367594310451457
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,APN,0.49095059443374894,0.557703393649225,0.4840261780104712,0.5134240837696336,0.5320602968460112,0.4905227272727273,0.49095059443374894,0.557703393649225,0.4840261780104712,0.5134240837696336,0.5320602968460112,0.4905227272727273
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,CA1,0.447772339371853,0.5603407570756695,0.42320942408376966,0.5151884816753928,0.4820208719851577,0.49175510204081635,0.447772339371853,0.5603407570756695,0.42320942408376966,0.5151884816753928,0.4820208719851577,0.49175510204081635
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,MRN,0.7787594895800203,0.5515708494014674,0.6591465968586387,0.509675392670157,0.4967907390228819,0.4935002319109462,0.7787594895800203,0.5515708494014674,0.6591465968586387,0.509675392670157,0.4967907390228819,0.4935002319109462
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,RN,0.31882173349949494,0.5596215971313641,0.3598952879581152,0.515979057591623,0.5014516079158936,0.49400154607297464,0.31882173349949494,0.5596215971313641,0.3598952879581152,0.515979057591623,0.5014516079158936,0.49400154607297464
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,ml,0.4778797633345173,0.5500470831601112,0.4497643979057592,0.5070994764397906,0.537845856524428,0.48921683673469385,0.4778797633345173,0.5500470831601112,0.4497643979057592,0.5070994764397906,0.537845856524428,0.48921683673469385
