,subject,date,eid,probe,region,f1,f1_shuffle,accuracy,accuracy_shuffle,auroc,auroc_shuffle
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,LP,0.63196448418609,0.45923352128896927,0.5478059360730595,0.49906849315068497,0.4969081491277788,0.4959760795180217
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,PO,0.21126752391901785,0.4592370914742817,0.48547031963470316,0.4984908675799087,0.5225493733862333,0.49666204840775025
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.47173777368192465,0.4534639541393586,0.4912762557077625,0.49842009132420095,0.4476504397842013,0.4964978378151437
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.47003781458906785,0.45804658445865143,0.4924589041095891,0.49889497716894976,0.44658486050758867,0.4970156915842728
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.4701112753217102,0.4636989478377731,0.49168036529680365,0.49984931506849317,0.44623463904108157,0.497209668954804
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.4725844124440678,0.46488576790873926,0.49180821917808226,0.4998082191780822,0.4490740600793501,0.49735286646934107
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.46670461320135226,0.46414741736085297,0.4872123287671233,0.4997602739726027,0.44655463190377226,0.49731553204441925
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.46596350785778434,0.4555404084937029,0.48904566210045664,0.49841095890410964,0.4459142053445851,0.4980573923630791
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,GPi,0.5444102191107204,0.4585083697661559,0.5325662100456622,0.49918264840182647,0.5414502697483049,0.49682140982849465
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,RT,0.5034668355248638,0.46043368854616484,0.5112648401826484,0.49879452054794526,0.49412466150261347,0.49660235741125597
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,CA,0.5030185275218458,0.448844647708828,0.49065330661322637,0.48362725450901806,0.4784824746332099,0.4955536816125051
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,CA,0.49332196643184684,0.4340405641796393,0.4897154308617235,0.47821643286573146,0.48182915981077745,0.4972345485396956
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,LGd-co,0.43541943552170154,0.44588083977150744,0.44158517034068134,0.48248496993987977,0.44483735259838203,0.49570092040312624
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,LGd-sh,0.4497991967871488,0.44070215611065466,0.4509018036072145,0.48186372745490985,0.4915843959961607,0.49639459070341424
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.4616962851371694,0.4555495028230784,0.4903987975951904,0.4843527054108216,0.5108123200329083,0.4971728026875086
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.4691812618926273,0.4354527411697576,0.4924709418837675,0.4800280561122245,0.5119489664747017,0.4967187628547923
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.4615919271869231,0.4673488948737046,0.48934869739478953,0.48954909819639275,0.5101852975455916,0.4974312354312354
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.4636712695912928,0.4398147378451447,0.4904248496993988,0.48099198396793585,0.5116930704099821,0.49728529068970245
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.4624720013899123,0.4441421280603381,0.48957915831663323,0.4822264529058116,0.5097883244206773,0.4967663255861785
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,ZI,0.6498451055392667,0.44839769808392543,0.5970340681362725,0.481312625250501,0.5875608203071437,0.4953972987796517
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,fp,0.6339803184754098,0.44660546943774104,0.5414629258517034,0.4832204408817635,0.47774415535444953,0.49538538667215143
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,AV,0.6572443453209634,0.5195093633587395,0.5428557114228457,0.5033406813627255,0.48814654463183876,0.49471625188536955
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,RT,0.5669479936524852,0.5184537800625288,0.4630380761523047,0.5042004008016032,0.4125412467434526,0.49609993315508016
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,VAL,0.5733351507178568,0.5235888573325093,0.5035370741482966,0.505370741482966,0.45817401103798167,0.4950210818593172
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,CA,0.41666069148928175,0.39793846586731335,0.5149879154078549,0.4791812688821752,0.5320133397236201,0.49566015656202567
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,CA,0.4142288572073004,0.39703805442799794,0.5138398791540785,0.47940785498489424,0.5279880182123172,0.49768425992491416
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,CA,0.415568460876103,0.3968081426580402,0.5152749244712991,0.4817432024169184,0.5319841041616742,0.49878832175093857
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,LGd-co,0.5232249941155881,0.3936304509549555,0.4117522658610272,0.48257099697885203,0.6031372114386133,0.4970828141225337
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,LGd-ip,0.5239668361167048,0.39712938274713766,0.41282477341389723,0.4819123867069487,0.4550273983545012,0.49875467289719627
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,LGd-sh,0.296875,0.39841599992660476,0.4561933534743201,0.4810996978851964,0.41472961099129346,0.4975139987219426
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,TH,0.4664294512293,0.39736472157610747,0.46827190332326285,0.480546827794562,0.5207810128604522,0.4976005871075964
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,VPM,0.5136593234559277,0.39662120208352897,0.45761027190332326,0.47897280966767375,0.5601977993449956,0.4968826383896477
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,BMAp,0.4809926123537873,0.40774870247250045,0.4358489425981873,0.4778066465256798,0.5180074886173017,0.49844408499081394
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,CEAc,0.521212881716602,0.4170159499917994,0.4858277945619335,0.4704441087613293,0.5394401909098171,0.49725623052959506
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,CEAl,0.4915995410050396,0.404431309563328,0.46932326283987913,0.48005438066465256,0.5610816159437654,0.4973096493330138
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,CEAm,0.37912903818780125,0.4146190613849299,0.43064954682779455,0.47482175226586104,0.3990863487499001,0.4974131320393003
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,COApl,0.5300857412048435,0.4173227655030945,0.412178247734139,0.4703867069486405,0.5397945323108875,0.4986062784567457
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,CTXsp,0.4144952198844583,0.41372368103302515,0.45335045317220546,0.4745196374622357,0.48630557552520165,0.49758896477354425
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,GPe,0.44453903523785204,0.4121150472271136,0.5100936555891239,0.4722356495468278,0.5393544612189471,0.4957371595175334
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,IA,0.4736262799383908,0.40943004291136165,0.4391208459214502,0.47697885196374623,0.5375957943925235,0.4981385693745507
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,PA,0.5055718258619032,0.41138133948109673,0.42540483383685795,0.47434138972809664,0.542210619857816,0.49563357696301624
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,LP,0.27831339411179246,0.43557232351789443,0.5253850415512465,0.49926315789473685,0.507184835601562,0.49605206528185347
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,PO,0.47616608958679146,0.4353204040623797,0.4854349030470914,0.500680055401662,0.4760447022035321,0.4985426419279558
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,VPM,0.3385462813686598,0.43473595663356357,0.5199861495844875,0.5010526315789474,0.5036739835331994,0.4973486486902809
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,CA,0.26159289167470845,0.43414691831096464,0.5444432132963989,0.500983379501385,0.5455225205449911,0.49747111763210794
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,MGm,0.2647251225705622,0.4369857568418928,0.5256495844875346,0.499696675900277,0.5047806441923335,0.49671645986891255
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,MGv,0.3892336452679759,0.4394001672952811,0.5010692520775623,0.5005249307479225,0.4946072113496153,0.4966762864206659
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,PIL,0.5325074128910936,0.43164368385653895,0.4779141274238228,0.49995983379501385,0.4703929080308387,0.49573019247209965
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,SGN,0.18309859154929584,0.4404578433291617,0.5180055401662048,0.49969113573407203,0.4650292289563067,0.49634797091738103
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,DG-mo,0.47269683926662337,0.43738399968717645,0.5010917992656059,0.4998543451652387,0.5015581438598596,0.4964641100245966
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-co,0.4149243522993983,0.45733375043798863,0.4849363525091799,0.49944063647490816,0.47470317955486235,0.49735755594216813
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-ip,0.3869924777711078,0.4395875636827484,0.5269045287637699,0.49985067319461446,0.5307951256824044,0.49699792729017933
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,TH,0.4900141922503054,0.45062468122786403,0.4717735618115055,0.49933292533659734,0.45475174275601415,0.49673288439618457
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,ZI,0.6243730008711924,0.43496536661970875,0.49402937576499384,0.5005104039167687,0.5375071360009598,0.49705122382866396
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,ar,0.5285879605227716,0.44925041786871334,0.5191334149326806,0.4994088127294982,0.5205443697882297,0.49662453056572076
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,CA,0.5590198289148312,0.44629423853899447,0.5129963280293757,0.50006364749082,0.5264865438838563,0.49684370088187657
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,CA,0.5570290835826113,0.4538100303739059,0.51365605875153,0.49971358629130963,0.5261995590617314,0.49700822184894117
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,DG-po,0.3528496357904937,0.4535657266833883,0.4799828641370869,0.4994920440636475,0.46299441478193054,0.4967212490251364
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,LD,0.09484390248329728,0.472586191802293,0.4729195652173912,0.500670652173913,0.553526736190259,0.49685642713319655
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,PO,0.25963620635236245,0.4639878027007044,0.4847304347826087,0.49883695652173915,0.5267052798039663,0.4957804118228098
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VAL,0.41123889478314113,0.4746996335014075,0.48247826086956525,0.5007717391304347,0.5003979323379683,0.4963311749677076
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VM,0.40856843165181794,0.4718454402269104,0.49519891304347824,0.5000445652173913,0.5160955735696375,0.4965685381999848
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,CA,0.33622294601201674,0.44950568733303436,0.5133252212389381,0.4996592920353982,0.4829517417329016,0.49678553625748206
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,CA,0.32653045011575477,0.43857661278457194,0.5114778761061947,0.5004977876106195,0.4815271612206849,0.49666442939848887
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,LGd-co,0.38339822383738625,0.45071979132160017,0.5239646017699114,0.4999159292035398,0.5150750269845943,0.4972941026395839
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,MGm,0.43224129475145684,0.4430437942212476,0.4660044247787611,0.5011548672566372,0.4456334020213914,0.4981097438916692
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,MGv,0.49938146531618416,0.4382480279516724,0.4840265486725664,0.5006858407079645,0.49165767834363655,0.49633550191345305
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,TH,0.36555346998160504,0.45112029404463205,0.5194469026548673,0.4989269911504425,0.5087311451280542,0.49527580217839273
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISa,0.09053497942386832,0.43866420654172844,0.5110619469026547,0.50075,0.5429987243646357,0.4984681679913649
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,MB,0.38830241465730514,0.4631042810242382,0.48185735294117643,0.5007161764705883,0.4630511269523289,0.4965368308314037
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,MRN,0.49504657862876994,0.4475635233430186,0.4758367647058824,0.5003676470588235,0.4548315034992325,0.49804233767810524
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,SCig,0.2817849395033537,0.4483719192784522,0.4868558823529412,0.4992499999999999,0.49065955979915193,0.49683722281482257
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,SUB,0.3006964512237844,0.44827291146049764,0.44353088235294114,0.49981323529411764,0.41531170920380533,0.49750659520774254
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp,0.5334239999269198,0.46114642945973516,0.492160294117647,0.49995588235294114,0.4652275845322649,0.4957201264406691
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp,0.5276416716903652,0.4565350121510428,0.4900294117647059,0.49971911764705884,0.46441253219554074,0.49669443071346187
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp,0.5310658257544218,0.4560559299641269,0.49114117647058825,0.49925294117647057,0.4661831395096739,0.49584247383163793
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp,0.5351701429288178,0.4597221218232471,0.49101176470588237,0.4994029411764706,0.46485076445438855,0.49604055120500207
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,fp,0.20929809058288099,0.44832652946480334,0.46600294117647056,0.49917058823529414,0.45317487056742195,0.49642873620036243
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,MB,0.4365225041790924,0.45896695985947245,0.5064039215686275,0.500756862745098,0.5262882414935262,0.499086310257042
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,MRN,0.637401765128114,0.44275435171409594,0.5255176470588235,0.49996862745098036,0.5348735799731735,0.49875876994881063
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,SCdg,0.6610786413127586,0.4468703595268046,0.5195006535947712,0.5003934640522877,0.4917289151679396,0.49928662300511895
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,SCiw,0.15257327500742182,0.45192538710411806,0.5039830065359477,0.4999202614379085,0.555475472886042,0.4973464010018888
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,tspc,0.5778100773196574,0.4510628225817909,0.5053019607843137,0.5006026143790849,0.49697026155867624,0.4987336303413539
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,MRN,0.4914292076390736,0.46454625709022634,0.5134980392156863,0.4998862745098039,0.5219323211792725,0.49686138827297366
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,RSPd,0.5104816014446745,0.46624285570912016,0.49101045751633987,0.5014666666666667,0.46466337494183024,0.49862721045139746
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,RSPd,0.5048401364441643,0.461064240028422,0.48971895424836603,0.5005032679738561,0.46509077564260487,0.49686920013139524
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,SCiw,0.588412283872728,0.44912124223794314,0.4828143790849674,0.49895163398692816,0.4240802195395691,0.4965904916372397
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,VISp,0.5052192416780357,0.4591964067357414,0.5316483660130719,0.49961045751633987,0.5322740104294982,0.49654991650926605
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,VISp,0.5085623829659565,0.4680826326749195,0.5309986928104574,0.5011437908496732,0.5324739194109113,0.4986700507787906
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,VISp,0.5080563470744709,0.45471038672423253,0.5311843137254901,0.4996013071895425,0.5313064623196737,0.49743802523883823
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp,0.33818471921339865,0.42684525442167714,0.4634391025641026,0.5000448717948718,0.4552387112722479,0.49705796802900465
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp,0.3342294426749427,0.4350814238875508,0.46346474358974354,0.500323717948718,0.46138808091628214,0.49662034442979563
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp,0.33125749633207247,0.43513710207602535,0.46305448717948716,0.5002371794871795,0.453031373599209,0.4968468811799604
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,PVT,0.36292866655612155,0.43898553752629993,0.5239935897435897,0.5015929487179487,0.5800152027027027,0.49895033371786424
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,V,0.5707163649403583,0.4238405814002271,0.49779166666666663,0.498974358974359,0.4341010217534608,0.4981506674357284
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,AV,0.5279857137667682,0.43036191279478364,0.48602277039848196,0.49227514231499053,0.5012149294902053,0.4955150607741326
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.5900673948201982,0.42313813020919666,0.49398292220113854,0.49499430740037953,0.556221884588152,0.49723333136653297
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.5885852775265057,0.4171257582823906,0.4939620493358634,0.49694497153700196,0.5552269810597121,0.495801798147274
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.5877495190749675,0.4258997025305472,0.4933206831119545,0.4941783681214421,0.5545786449728582,0.49683195657304696
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.5875419646600191,0.43686491615382445,0.4945863377609108,0.49051612903225805,0.5552323356738258,0.4965688429313193
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.5888346589669949,0.42488495999978615,0.4915104364326376,0.4954629981024668,0.5549950657894738,0.4981974643025726
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VAL,0.40052897927939685,0.4330609732376129,0.5426603415559772,0.49199810246679315,0.5380977032688223,0.4958402908897805
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VL,0.601887029721776,0.42150392358557576,0.5233415559772296,0.49584060721062617,0.5460453593344347,0.49705775017701204
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,fi,0.5943710346639648,0.4251704140121862,0.4543377609108159,0.49296394686907025,0.5810322899457162,0.495849480764692
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,APN,0.29695808724101574,0.4373300708476649,0.5597476190476189,0.49688333333333334,0.539667888681377,0.4962735007262918
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,CA,0.4178979497919029,0.43832621450187037,0.48008809523809526,0.4949476190476191,0.44702603121901735,0.4955466901846856
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.3482297889067197,0.44066571150823663,0.4339785714285715,0.49464523809523814,0.402116863803002,0.49643786170482584
