,subject,date,eid,probe,region,f1,f1_shuffle,accuracy,accuracy_shuffle,auroc,auroc_shuffle
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,CA,0.3074288200861324,0.25019332476502504,0.4661025641025641,0.539128205128205,0.42005619874248223,0.490678492345544
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,CA,0.3049565911537311,0.2482787607338297,0.46504761904761904,0.5396208791208791,0.4178572102241662,0.4898938354291963
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,CA,0.3031076960751372,0.24816512163996413,0.4641043956043957,0.539554945054945,0.41741182340076544,0.49042650355385453
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,LP,0.20966415125888455,0.22055622867515606,0.4877783882783883,0.5454908424908426,0.3364310278840897,0.4911589871514489
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,MD,0.29331144381381463,0.28058951143092936,0.4907216117216117,0.536919413919414,0.4066254647348278,0.4933421268452706
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,PCN,0.40246288535522207,0.2771404922840406,0.5528131868131868,0.535014652014652,0.5409693138326955,0.49039692454893385
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe01,ACB,0.2394607565090866,0.21956735100533178,0.45474175824175833,0.5428974358974358,0.359583132859486,0.4890785333515582
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe01,CP,0.20238981836966394,0.2053751542877479,0.4800586080586081,0.5453846153846154,0.3397471295790049,0.48939072580645165
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe01,SI,0.29587246813753043,0.2564734364738256,0.45733333333333337,0.539025641025641,0.4198025492072171,0.4910472457627119
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,CA,0.3771893619626195,0.3799416639617865,0.5426756756756758,0.5112189189189189,0.5219219265676568,0.49177068599717116
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,CA,0.37789824637516106,0.38354631060457534,0.5446945945945945,0.509627027027027,0.5231717055634135,0.4918179809052334
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,DG-mo,0.3521573967900647,0.3760931135682075,0.4999918918918919,0.5095189189189189,0.45951491041961334,0.4904436881188119
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,DG-po,0.33882428163931466,0.3806337008972206,0.49380810810810805,0.5110432432432432,0.4580567833569071,0.49321699669966995
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,DG-sg,0.3358358259803857,0.3707910535499432,0.48339189189189186,0.5091486486486486,0.4464464433050448,0.48818408180103723
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,HATA,0.3017770246027635,0.37860777723317096,0.46501621621621625,0.5095540540540541,0.4084437175860443,0.48973883191890616
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,MGd,0.28958969333251333,0.3629966895794064,0.48486486486486485,0.5122189189189189,0.4206455386610089,0.49020543081093826
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,MGv,0.3486421042777478,0.35967342469468533,0.489927027027027,0.5122486486486487,0.45247890146157477,0.48991585631777457
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,CA,0.36148513901040213,0.36041996816248517,0.5037702702702702,0.5115891891891892,0.47854204974068837,0.4902403347477605
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,CA,0.36110439930999894,0.3617713696179784,0.5045864864864865,0.5103675675675676,0.47831152758132955,0.4895188148279113
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,CA,0.36457547141457913,0.36161326480693856,0.5062216216216217,0.5120216216216217,0.4815904349363508,0.4897503536067892
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,LGv,0.31764903145095036,0.3743345927697472,0.47603243243243243,0.5104486486486486,0.43274052628477133,0.491047884252711
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,SSp-bfd,0.2140051003860179,0.3656958729194239,0.4498135135135135,0.5119189189189188,0.3830663454738331,0.4909885077793493
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,SSp-bfd,0.21103918112521483,0.36516918516695884,0.44824594594594597,0.5123351351351352,0.38172367102781707,0.4926001296558227
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,SSp-bfd,0.21155490765565327,0.3630798611575963,0.448645945945946,0.510572972972973,0.3829876826968411,0.49016178983969827
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,SSp-bfd,0.21336562706640888,0.3621217907901026,0.4484432432432432,0.5103135135135135,0.3825731082036775,0.48901924210278175
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,CP,0.21924906047377862,0.12798241170480096,0.5674925925925925,0.5925925925925924,0.4574658802308802,0.4892937229437229
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,MOp,0.20430764102086396,0.13679461038752752,0.5454574074074073,0.5895203703703703,0.42476420634920636,0.48783433621933625
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,MOp,0.1979901983397925,0.1417874195626469,0.5451833333333334,0.5895407407407406,0.4203107287157287,0.49141614718614723
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,MOp,0.2023299608313872,0.1400964635764977,0.5472185185185185,0.5897592592592593,0.4249847763347763,0.48920321789321786
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,MOs,0.1823329430918652,0.17242179793334686,0.5135092592592593,0.5841370370370371,0.4225689682539682,0.49174939393939393
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,fa,0.24082196508633036,0.14072171863758154,0.5613222222222223,0.5889611111111112,0.47101782828282823,0.4884321067821068
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,MD,0.2029928936517083,0.16805768401045318,0.5486925925925925,0.5850925925925926,0.4358728715728715,0.49349823953823957
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,PCN,0.25788809834707715,0.14687550938255908,0.5740722222222222,0.5881685185185186,0.5110339898989898,0.49078709956709965
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,SMT,0.14203415507034073,0.156950586375284,0.5387648148148149,0.5876259259259259,0.3929254401154401,0.4918681240981241
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,ccb,0.19077296933921278,0.148063472298974,0.5590481481481482,0.5877907407407408,0.4250258585858586,0.4907762121212121
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe00,CP,0.5822828693225559,0.616920794501437,0.5018011976047905,0.5138395209580837,0.48257652678797947,0.4936946798819161
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe00,SSp-ul,0.5652544412380048,0.6388771823673929,0.4733377245508982,0.5182479041916167,0.4346965537719966,0.48949025288867365
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe00,ccb,0.6029269255943186,0.638322123419528,0.4809065868263473,0.518231137724551,0.403163305196153,0.48740658513803364
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,BST,0.5689575000653517,0.6000043761542925,0.5015353293413174,0.5100982035928144,0.475983740399917,0.4935190416061256
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,LSr,0.5881930759160886,0.6385788144202175,0.4830634730538922,0.5187628742514971,0.4319952576166424,0.48954114486035194
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,LSv,0.5771554173423192,0.6048944414766402,0.4897437125748503,0.5114574850299402,0.4562066093544593,0.4935522671187066
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,MPO,0.5709809129681793,0.6234021332468136,0.4730538922155689,0.5150479041916168,0.4290352867916695,0.4924499296570493
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,STR,0.5867992092764482,0.621971820590753,0.4900287425149701,0.5145796407185628,0.45784023213173736,0.49148216921515725
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,aco,0.5753420660014668,0.6031498473591052,0.4949808383233533,0.5116011976047904,0.4717249994234184,0.49366367997416916
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,APN,0.4136048978847709,0.44941606944808987,0.48273043478260863,0.4982239130434782,0.4650654859889122,0.49220656184367373
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,CA,0.41760825408060465,0.44483971287888857,0.49106086956521744,0.49693260869565214,0.4841062136951051,0.490858176761083
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,Eth,0.39285147436055523,0.4441439709063167,0.4650804347826087,0.49835,0.45114868214414106,0.493006064218274
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,PoT,0.35831351264847955,0.442258294526756,0.43899347826086954,0.49749130434782607,0.4083784412783107,0.49098805131407164
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,SNc,0.43400447427293076,0.45063242894642336,0.4500000000000001,0.49726739130434783,0.4771149079487617,0.49125322132031557
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,SNr,0.37103391126463275,0.44723311535089433,0.47201956521739136,0.4994304347826087,0.4523291139240506,0.4930745681254848
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,SPFp,0.3758930111172941,0.4447544291276564,0.48409565217391304,0.4977108695652174,0.47048753098333046,0.4918724338233903
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,ZI,0.41613716830986325,0.43914670272175793,0.4740086956521739,0.4967217391304348,0.4702881875461203,0.4896485875385518
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,cpd,0.3283582089552239,0.45313063146856414,0.4130434782608694,0.4995478260869565,0.3826417664755634,0.49541002062401845
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,CA,0.4085913869467423,0.4489458895090863,0.4759934782608696,0.49921956521739136,0.45735063669561593,0.4935263192749428
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,DG-mo,0.3775045944579176,0.43069457692528756,0.5071565217391305,0.49651304347826086,0.49828767667593804,0.4886438099562922
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,DG-sg,0.41880467525642523,0.4243118450640925,0.5371586956521738,0.4948347826086956,0.531527218028041,0.4864638985071238
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,VISa,0.3950885864155376,0.4401562355016818,0.4931217391304348,0.4958282608695652,0.47172852926150877,0.48941090045599894
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,VISa,0.3957567487228645,0.4397622582496501,0.4936108695652174,0.49658913043478264,0.4716516338385271,0.48987399481561367
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,VISa,0.3943540040784072,0.4419907537616358,0.49240434782608694,0.4969195652173913,0.46948862840816635,0.49021719551191084
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,VISa,0.39637323059513063,0.44132542947046755,0.49395652173913046,0.4973869565217391,0.4716459858848461,0.49116091464683737
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,RT,0.3235338650928718,0.34017530935445345,0.4841191919191919,0.516379797979798,0.43344864481667106,0.4914014277235557
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,SSp-ul,0.3217911755506891,0.3082323016817948,0.4968727272727273,0.5202484848484848,0.4574026724479029,0.48869656752835666
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,SSp-ul,0.32030832378125323,0.3107224431129912,0.4957656565656566,0.5202383838383839,0.45606179108414663,0.48961441572144554
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,SSp-ul,0.32732665228544033,0.3108942890615873,0.4990989898989899,0.5210808080808079,0.4621667600896861,0.4902441225929834
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,SSp-ul,0.31985030408777465,0.3127520277916457,0.4963353535353535,0.5218464646464647,0.4562485821682933,0.49095666545766287
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,SSp-ul,0.32243615308461404,0.3095520044824775,0.49664646464646467,0.520290909090909,0.45835004781060407,0.4890295848720655
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe01,ACB,0.27020350976696833,0.28930768672051105,0.49252525252525253,0.5234383838383838,0.4350257929965708,0.49048872329200743
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe01,SI,0.4278929061327918,0.3528728326899774,0.5267010101010101,0.516010101010101,0.5215189593774731,0.4924095060670008
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,RT,0.47024773521443736,0.5223790410495657,0.44686100386100386,0.495980694980695,0.4406191168575519,0.4916416502624672
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,SSp-bfd,0.4471359897544483,0.5222919918818927,0.4355945945945946,0.4953861003861003,0.41741695001193035,0.49048250715819613
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,SSp-bfd,0.4445593351109864,0.5245388008562447,0.43470463320463326,0.49576254826254823,0.41636710361488904,0.49079690109759005
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,SSp-bfd,0.4467948012021319,0.5247663210874782,0.4351177606177606,0.4965559845559846,0.4167556743617275,0.4923228495585779
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,VPL,0.4769233072026776,0.5209388058106103,0.46032625482625483,0.4956409266409266,0.45299840431877836,0.4912731299212599
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,em,0.477780381378266,0.5219718030593291,0.4357142857142858,0.4947142857142857,0.42851826085659744,0.49017454068241467
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,ACB,0.4483594922855248,0.5228492826234702,0.4378474903474903,0.49605984555984556,0.41317555476020046,0.4911549152946791
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,LSr,0.44420501446233185,0.5227760761991148,0.42033011583011587,0.495015444015444,0.3930825578620854,0.48955714626580765
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,LSv,0.457771946350429,0.5223271161329005,0.43285521235521235,0.4966100386100386,0.3981530586375567,0.4918030079336674
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,SI,0.48414579227602983,0.5196353112710124,0.43986679536679535,0.49598648648648647,0.40468911059413026,0.4931966416129802
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,STR,0.4861738877662713,0.5267652630587111,0.4484536679536679,0.4951351351351351,0.4441727809591982,0.489290533285612
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,CA,0.21349885636374064,0.265094318751989,0.5142933985330074,0.5440048899755501,0.411462049847905,0.4906400255127073
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,CA,0.21241879887767426,0.2661689568949274,0.5139070904645476,0.543877750611247,0.4104250564223334,0.4913776125993524
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,CA,0.21097671854754554,0.2640372237783242,0.5142322738386308,0.5433300733496332,0.4080930723187126,0.4911660656461584
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,LGv,0.32951528713434836,0.2775031277542055,0.5281393643031784,0.5408361858190708,0.4791627171033265,0.4888714306741242
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,0.25010898331011794,0.25840920690724783,0.4948044009779951,0.544880195599022,0.42925964085958196,0.48994515994504956
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,0.2511796695913927,0.2548412439161527,0.4935672371638142,0.5447286063569682,0.42869416642135216,0.48911472132273576
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,0.24552911384895004,0.257531625159368,0.4922029339853301,0.5446845965770172,0.42662214208615445,0.4895685776665686
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,0.24932199346976178,0.256925501488685,0.49218581907090464,0.5453276283618581,0.4268560985183005,0.48836402217643016
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,0.250357783643175,0.2568820478983969,0.4928924205378973,0.5443471882640587,0.4289595353743499,0.4900287508586007
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,PO,0.6485352883907582,0.701699158664244,0.506591054313099,0.5695878594249201,0.31222294223671787,0.48723025920521845
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,SSp-ul,0.6143410038190102,0.7103016999864645,0.47764536741214053,0.5758178913738019,0.33279905158355505,0.4865507896317913
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,SSp-ul,0.6133354646019038,0.71012927101466,0.4768370607028754,0.5759744408945687,0.33337344433954175,0.48765314136125654
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,SSp-ul,0.6168475198233775,0.7098139486959467,0.479923322683706,0.5755399361022364,0.3341878379538238,0.4882538194146425
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,VPM,0.6503423781280431,0.7071160409437753,0.5103897763578275,0.5735079872204474,0.335916530769891,0.48796695562612646
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,AON,0.6265719204339238,0.707398274221436,0.48496485623003194,0.5735335463258786,0.30037726375418417,0.487203394558407
