,subject,date,eid,probe,region,f1,f1_shuffle,accuracy,accuracy_shuffle,auroc,auroc_shuffle
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe01,MOs,0.44166912709959283,0.44145435204569566,0.5243161904761905,0.5016323809523809,0.515936329478927,0.49637989689220285
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe01,MOs,0.44334302768774525,0.4326663680988247,0.5268857142857144,0.5008266666666668,0.5177617452596627,0.4938611612734104
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe01,fa,0.5103036303254268,0.4286584310979318,0.49139428571428573,0.49854666666666664,0.5114994902863135,0.49933725570151166
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,DP,0.5069484430796415,0.4741078492859293,0.48237185185185183,0.5017377777777777,0.4375606557809723,0.49788440694666825
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,ILA,0.5551562104221021,0.514937463013369,0.4847851851851852,0.5015303703703704,0.43937585557686554,0.4960714109760174
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,MOs,0.43498821166411067,0.4348501240850835,0.515802962962963,0.5002074074074074,0.5111928720989566,0.4971216766667253
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,MOs,0.43834598153575305,0.44065432910114305,0.5177777777777778,0.4988681481481481,0.5155861119420055,0.4950108035824257
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,MOs,0.43451692125450286,0.4406064399736398,0.5139614814814816,0.49961333333333335,0.5125883377615118,0.49623030633610754
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,MOs,0.4437972380924378,0.44091323592014936,0.5162785185185185,0.49928148148148144,0.5116665889536008,0.4965708523217145
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,ORBm,0.46311176237467894,0.48339328671777443,0.47893185185185183,0.49997037037037034,0.4535891427515704,0.49488194358911197
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,PL,0.3716726371538574,0.4633428051076176,0.5243081481481481,0.49956740740740735,0.5373612821776081,0.49580856632590226
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,TTd,0.5663158582064496,0.46898559600565226,0.505757037037037,0.5002118518518519,0.48669258177467317,0.4943050164517094
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,AON,0.45246124594230286,0.4332598261840727,0.49508888888888886,0.5003807407407408,0.46729105449298824,0.49730233315151406
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,DP,0.40388321822364787,0.5131301063108952,0.4524874074074074,0.49983111111111106,0.4523817896292647,0.49342918726796053
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,MOs,0.4531373654949135,0.4569929900503968,0.5052755555555556,0.4997555555555555,0.49619184276740635,0.49718416676930655
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,MOs,0.4496039705442538,0.447473969964594,0.5022696296296296,0.49953925925925924,0.49032806204141954,0.4973740124575511
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,MOs,0.4525643363819817,0.46480662169237247,0.5026725925925926,0.5014918518518519,0.49560327186669717,0.49769911846990306
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,ORBm,0.548560236318487,0.5012765309495875,0.4889466666666667,0.5003822222222223,0.469893934861788,0.4948576751183292
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,ORBvl,0.6007268281138479,0.4592587095293976,0.5196962962962963,0.5005140740740741,0.4979260156951067,0.49683967941160945
0,CSHL045,2020-02-27,46794e05-3f6a-4d35-afb3-9165091a5a74,probe01,GRN,0.3323124121806154,0.4457191388165332,0.5056011157601116,0.49786610878661086,0.4929084902711573,0.4982500312573259
0,CSHL045,2020-02-27,46794e05-3f6a-4d35-afb3-9165091a5a74,probe01,IO,0.1434090974713061,0.43192124822189654,0.5243542538354254,0.4994797768479777,0.46685162147378295,0.49727526764085334
0,CSHL045,2020-02-27,46794e05-3f6a-4d35-afb3-9165091a5a74,probe01,MY,0.336661523843499,0.4485397346901809,0.5100041841004184,0.4999414225941423,0.4940351566773462,0.49770702117683835
0,CSHL045,2020-02-27,46794e05-3f6a-4d35-afb3-9165091a5a74,probe01,NOD,0.46458941010422156,0.4318649289763746,0.5154351464435146,0.5017266387726639,0.5269626123310152,0.49691594123622723
0,CSHL045,2020-02-27,46794e05-3f6a-4d35-afb3-9165091a5a74,probe01,PRP,0.5444889147521315,0.43106092079302083,0.5166652719665271,0.4990781032078104,0.5492228569195905,0.4937552629522544
0,CSHL045,2020-02-27,46794e05-3f6a-4d35-afb3-9165091a5a74,probe01,V,0.14286833603217092,0.4073886367256657,0.5297377963737797,0.4989456066945606,0.5048159256075643,0.49591408923966557
0,CSHL045,2020-02-27,46794e05-3f6a-4d35-afb3-9165091a5a74,probe01,arb,0.4663803917625263,0.42892333540291017,0.5065202231520223,0.5020418410041841,0.5134082988200359,0.49732097757286864
0,CSHL045,2020-02-27,46794e05-3f6a-4d35-afb3-9165091a5a74,probe01,cbc,0.2576889140280873,0.4394874510266901,0.5456220362622036,0.5001757322175733,0.5092201023677425,0.49690842775650546
0,CSHL045,2020-02-27,46794e05-3f6a-4d35-afb3-9165091a5a74,probe01,chpl,0.33871205201496113,0.4294222612183793,0.5178647140864714,0.5011073919107392,0.4785219778072986,0.49437524419785883
0,CSHL045,2020-02-27,46794e05-3f6a-4d35-afb3-9165091a5a74,probe01,mlf,0.44370068471482577,0.44682360758336415,0.4855481171548117,0.5005020920502091,0.4670029733531296,0.4968387825271548
0,CSHL045,2020-02-27,46794e05-3f6a-4d35-afb3-9165091a5a74,probe01,tspc,0.5325728206242438,0.4392863235373477,0.506323570432357,0.49768200836820087,0.5222110103930608,0.49830900992420096
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,MRN,0.649724741073946,0.5113311113124336,0.5073446019629226,0.5022540894220283,0.4278595947043923,0.4964479998088228
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPagl,0.5082478705762316,0.5036529286018915,0.500598691384951,0.5007906215921484,0.4941390503273909,0.4941529608564737
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPagl,0.5120177985430983,0.5020488275516211,0.5018538713195202,0.5012540894220283,0.4951702838981025,0.49486289012091955
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPagl,0.5081471851780086,0.5132759635472129,0.500237731733915,0.5031744820065431,0.49390495865793627,0.4946258901687138
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPv,0.4453021736517216,0.4871417381752758,0.49282878953107956,0.5017350054525628,0.4856569994742628,0.49551425464799503
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPv,0.4513312013233285,0.4803533031746397,0.4936150490730643,0.502309705561614,0.48617306791569087,0.4971297399990441
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPv,0.45349677912423364,0.4845123349535877,0.493505997818975,0.5018484187568157,0.4864890837833963,0.4962256488075324
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPv,0.4485453826808505,0.48136819203367265,0.49272628135223556,0.5011199563794984,0.48566463461262727,0.49617439181761697
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCiw,0.5249551289228609,0.427981462730916,0.4973446019629226,0.49798037077426394,0.478221698609186,0.49854445347225546
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCop,0.6360551007707527,0.411305657789302,0.530515812431843,0.4983162486368593,0.5033508746355685,0.4982332696076089
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCsg,0.4343399274573313,0.4983379409683572,0.48511559432933476,0.5020218102508179,0.483945442814128,0.49680211967691057
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,ICe,0.21325657316865648,0.4498792307078165,0.4717099236641221,0.4997786259541984,0.4748292286001051,0.49852371313865124
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,MB,0.47320926276588693,0.45376184010857823,0.5073031624863686,0.49921810250817883,0.5125569134445348,0.4980130072169383
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,NLL,0.5394065271319917,0.45251246203214357,0.5012355507088331,0.4991112322791712,0.4805840080294413,0.4974253214166229
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,PSV,0.42158654538487794,0.4858101622203751,0.47753326063249724,0.5002115594329335,0.4505242723318836,0.4940320651914161
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,SAG,0.5799121643504611,0.45719884332027516,0.5095681570338059,0.4996750272628135,0.48117668594369833,0.497836897194475
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,mcp,0.453009780858639,0.49121451356669626,0.481639040348964,0.5002290076335878,0.4728890049228122,0.4958489007312527
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,void,0.4952584708604586,0.49669183883174345,0.49527917121046894,0.5008931297709923,0.4885750561582947,0.49366004636046457
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,CA,0.5461857900676554,0.46520135288236214,0.4863401826484019,0.5000867579908675,0.4081991834078552,0.4954238617041375
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,DG-sg,0.3176281380015937,0.4607188879637993,0.44639269406392695,0.5006826484018265,0.46574445284127886,0.4933782354052522
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,Eth,0.641138765106133,0.5078845815032994,0.5559063926940639,0.5008698630136986,0.501898975586204,0.4939151080042824
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,LP,0.6318405073106392,0.49532400633765367,0.5436666666666667,0.5005022831050228,0.486025578856771,0.49285474526103656
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,PO,0.27504465875989775,0.4518261193939403,0.49445433789954335,0.4994315068493151,0.5121638327350589,0.4954852005793816
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.4737774273584678,0.41948753838683217,0.49527853881278544,0.4971232876712329,0.44894810756344855,0.4966759451686714
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.47303870972537343,0.4346743160770131,0.4952123287671233,0.49918493150684934,0.44738798622919157,0.49704959380313624
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.4771550288816764,0.41990965249166995,0.4967054794520548,0.4968835616438356,0.45293016982597556,0.49754537439385355
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.49321051308926245,0.4311465488936376,0.4977351598173516,0.4978995433789954,0.45267253395469914,0.4974216995192812
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.48418643558788654,0.4309849034588601,0.49739726027397263,0.4986872146118721,0.4505864139219514,0.49819688477444
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.4824094074713447,0.4327182864315207,0.4963904109589041,0.499865296803653,0.44903947561769214,0.49930237000650757
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,GPi,0.5278551748460831,0.45556601582046335,0.5212031963470319,0.49897260273972605,0.5207051241681886,0.49425612444108574
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,RT,0.5318824731360197,0.4774179176977874,0.5127488584474886,0.5009406392694064,0.4896191510800428,0.49748087620966897
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,CA,0.49198642358469324,0.45321293230733173,0.48862525050100203,0.4883226452905811,0.47489369943781706,0.4969321181269711
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,CA,0.5051881283605263,0.45507310732245243,0.4952424849699399,0.48749699398797597,0.4756138591800357,0.4981761449334979
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,LGd-co,0.4728124290902215,0.5306784847266727,0.4570420841683367,0.5105410821643287,0.44998213183874947,0.496099376114082
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,LGd-sh,0.4842930027500143,0.5180859439876324,0.4681382765531062,0.5029639278557114,0.48662410016454133,0.4941000359934184
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.468913336300891,0.3670841174335994,0.49447494989979957,0.46047494989979953,0.5090583350473056,0.4959360945427122
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.46816427251403403,0.39986660358940684,0.49421242484969935,0.4702224448897796,0.5071442650486768,0.49702254730563555
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.4653798189923297,0.39244075819571,0.4935290581162325,0.4684609218436874,0.5076912021801727,0.49723343445769924
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.4856424422461023,0.40029790177305413,0.5011663326653307,0.4721202404809619,0.5099204545454545,0.49685319827231594
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.4668788041334713,0.39210748310308874,0.4939018036072145,0.46713627254509016,0.5080064445358563,0.4949410479226655
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,ZI,0.6633204554361348,0.4819771238888572,0.5922645290581163,0.49735470941883764,0.5554154411764706,0.4951131907308378
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,ar,0.6762589928057554,0.6503229240883577,0.5490981963927856,0.5473867735470942,0.42844165638283277,0.49364158268202385
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,fp,0.6471895065550143,0.5763411642160932,0.5491322645290582,0.524314629258517,0.47551305189908133,0.4942888129027835
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,or,0.7456531727547228,0.4010438910149454,0.6125511022044088,0.4724669338677355,0.5123126885369532,0.49683597285067865
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,AV,0.6625918188990617,0.5005601426539713,0.5459398797595191,0.5052725450901804,0.4820451888797477,0.4928693524612643
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,PAL,0.5755852086046782,0.6061862689223434,0.4747094188376754,0.5309619238476955,0.3801512580556698,0.49414951837378307
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,RT,0.5660191352101085,0.5821574634467952,0.46144889779559123,0.5232004008016031,0.4131045266008501,0.494081079459756
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,VAL,0.5962286933867411,0.5965531796581549,0.5141603206412825,0.5295370741482966,0.45780842074592076,0.49592184286301927
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,CA,0.4030737638514288,0.39222803312234067,0.5167764350453172,0.48853172205438067,0.5184494168863327,0.49678472721463374
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,CA,0.4031864036113194,0.38512055347668583,0.5125891238670695,0.49026586102719033,0.5165647815320713,0.49527610032750224
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,CA,0.4005707631811606,0.38927226065097975,0.5117824773413897,0.4860453172205438,0.5145719306653886,0.49642613227893606
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,LGd-co,0.518717593563785,0.3909749918360401,0.42195166163141995,0.4756858006042296,0.5845379822669543,0.49607524562664745
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,LGd-ip,0.5041889946767416,0.3623869001652445,0.4115528700906344,0.5174229607250757,0.44386095135394205,0.49483455148174776
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,LGd-sh,0.2769924397126932,0.3188375335333884,0.4522990936555891,0.5440845921450151,0.4098507468647655,0.49199474798306575
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,SSp-tr,0.5454545454545452,0.4046593298560707,0.4410876132930514,0.4639033232628399,0.5839923316558832,0.49536103123252656
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,SSp-tr,0.5454545454545452,0.4046722630118125,0.4410876132930514,0.46709365558912386,0.5839923316558832,0.49694073009026285
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,TH,0.4467777309508705,0.34522295389435237,0.4768912386706949,0.5208338368580061,0.5113317757009346,0.4942100607077242
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,VISa,0.5009837245949751,0.41731614940101847,0.5234078549848944,0.4578640483383686,0.6328400231647895,0.4979721822829299
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,VISa,0.5004303285077111,0.42270861360993117,0.5264501510574019,0.45246827794561933,0.6326537862449076,0.49603961977793753
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,VPM,0.5027865887283277,0.36284825199752013,0.4604652567975831,0.5151299093655589,0.5477136153047367,0.49142062065660197
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,BMAp,0.46756949878290377,0.40315763192201853,0.4383655589123867,0.4767311178247734,0.511175273584152,0.4961020848310568
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,CEAc,0.5084716492234442,0.39380336873242344,0.48219335347432024,0.48813595166163143,0.5321219745986102,0.49468619698058947
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,CEAl,0.47695476269312803,0.37302933013198647,0.47069184290030214,0.503226586102719,0.5422469047048487,0.4916569015097052
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,CEAm,0.3782918200373176,0.3764634070446016,0.43702114803625375,0.5014924471299094,0.4090559349788322,0.4968803418803419
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,COApl,0.5311497111973306,0.400028161637733,0.41013595166163147,0.4701359516616314,0.5574351984982826,0.4939395718507868
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,CTXsp,0.39421257631548234,0.3873519056285368,0.4559033232628399,0.498785498489426,0.4820575125808771,0.49386314801501713
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,GPe,0.4392071444306813,0.37760625078578786,0.5054924471299094,0.49045317220543805,0.5329868599728412,0.49689727614026674
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,IA,0.48323804671710513,0.4131467782009048,0.445202416918429,0.4794833836858006,0.5445474878185158,0.4973999920121415
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,PA,0.49157704046948836,0.38910189910986864,0.4285015105740181,0.50097583081571,0.5248542016135473,0.49524177250579116
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,DG-mo,0.4202050013179579,0.4206471010301031,0.5394709141274239,0.5022950138504155,0.5137765814059166,0.49787279820082103
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,LP,0.29713142293403705,0.43140353405307247,0.5205526315789473,0.4992783933518006,0.4996559763395642,0.4952972765852569
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,PO,0.462187943460775,0.43124702515358465,0.4887673130193906,0.5009986149584488,0.4792849110808168,0.49395459306669137
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,VPM,0.34444758735706366,0.4124331721484239,0.5169792243767313,0.5019847645429363,0.49803966896955415,0.49466234586443003
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,CA,0.2852768665120081,0.42725292293151235,0.5378711911357341,0.5002174515235457,0.5351249874843074,0.4943603364218212
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,MGm,0.2930888298351249,0.43438053738247573,0.5233850415512465,0.5007479224376732,0.5021192456695703,0.49607879495059193
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,MGv,0.3853676066682861,0.43037729937111735,0.5034376731301939,0.5010927977839336,0.4912816069379299,0.4962403321087209
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,PIL,0.5076359800572103,0.44018511045574604,0.4777880886426592,0.502139889196676,0.47303619153245996,0.4944356808921956
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,SGN,0.20267054180770408,0.44070420098836427,0.5197202216066482,0.49999584487534626,0.4653098692976579,0.4966137772745827
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,cpd,0.3271595481453515,0.40853431677256197,0.5058642659279778,0.5005180055401662,0.4759103722359574,0.49791153138165545
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,DG-mo,0.46234419153050266,0.45068509299189213,0.5024908200734394,0.4998935128518972,0.49912524746535486,0.4954792759013738
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-co,0.4260897641434856,0.42802289186410214,0.49089106487148104,0.5009302325581395,0.4811458635790989,0.49718687983682286
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-ip,0.3919785646367709,0.44352116565360666,0.5241223990208077,0.5006548347613219,0.5267145749595056,0.4971924260603515
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-sh,0.4814149383777686,0.4329514566980614,0.5132900856793146,0.5005838433292533,0.5093201331813546,0.49910836882836407
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,TH,0.4691043582957503,0.43336508751845143,0.4729326805385557,0.5003782129742962,0.45522798008278836,0.4946552462655228
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,ZI,0.5611505801673329,0.43975719063052865,0.4952166462668299,0.49944920440636476,0.5211823894654749,0.49496203731477595
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,ar,0.5154243230722014,0.4614789303141675,0.515171358629131,0.4993023255813953,0.515800461935329,0.49568323834663147
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,CA,0.5497134104743977,0.4543520507074182,0.5123072215422277,0.4993610771113831,0.5240859949607055,0.494941019257304
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,CA,0.5458729626287581,0.4542360177674358,0.5128849449204406,0.5001835985312117,0.5254128412022316,0.4962012298278241
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,DG-po,0.36289521238199574,0.4363133517987939,0.4794602203182375,0.4998151774785802,0.46265757993880857,0.4951657747915291
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,DG-sg,0.6550522648083625,0.4304987662601893,0.5152998776009792,0.5000146878824969,0.5981642570040197,0.4970138190653308
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,LD,0.10101719961732286,0.41363487122081083,0.4740249999999999,0.4980315217391304,0.5454068531076666,0.4974872302636578
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,PO,0.28214240999448736,0.4724580771071421,0.4866260869565217,0.5000815217391305,0.5238963462122938,0.4963929697591368
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VAL,0.42029978472989776,0.49787483876964517,0.48381195652173914,0.5008489130434783,0.4959074894574881,0.49576238507712184
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VM,0.4090961633575448,0.5157130679125749,0.4940728260869565,0.5023673913043478,0.5125604199908821,0.4960255370982448
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,CA,0.3241726995871239,0.433748881750878,0.5278738938053098,0.5000884955752212,0.5132470022568933,0.4966105288980473
